ax,ay,az,gx,gy,gz,label
25.0,48.0,85.0,439.0,293.0,-4384.0,cuadrado
25.0,47.0,93.0,256.0,1832.0,-4134.0,cuadrado
25.0,67.0,119.0,-1453.0,732.0,-2790.0,cuadrado
26.0,59.0,89.0,-2112.0,-519.0,146.0,cuadrado
31.0,25.0,71.0,-2058.0,-97.0,1667.0,cuadrado
35.0,6.0,48.0,-3859.0,574.0,1569.0,cuadrado
19.0,10.0,18.0,-5141.0,2790.0,1227.0,cuadrado
12.0,2.0,55.0,-4177.0,6735.0,1984.0,cuadrado
7.0,-4.0,99.0,-4738.0,8146.0,2491.0,cuadrado
0.0,-17.0,129.0,-3896.0,7712.0,2033.0,cuadrado
2.0,-15.0,153.0,-4891.0,6009.0,2094.0,cuadrado
5.0,-20.0,148.0,-3053.0,4085.0,2222.0,cuadrado
-2.0,-35.0,138.0,-2283.0,4189.0,1001.0,cuadrado
-5.0,13.0,181.0,-1080.0,2778.0,476.0,cuadrado
-14.0,33.0,156.0,-1080.0,-30.0,2595.0,cuadrado
-10.0,19.0,139.0,-622.0,-1227.0,5141.0,cuadrado
-9.0,7.0,126.0,2558.0,-2021.0,6430.0,cuadrado
-7.0,-18.0,139.0,1538.0,-2491.0,5789.0,cuadrado
-8.0,1.0,115.0,934.0,-3383.0,6332.0,cuadrado
-5.0,-3.0,102.0,2461.0,-3419.0,7853.0,cuadrado
-3.0,-27.0,118.0,873.0,-2851.0,9264.0,cuadrado
10.0,-49.0,89.0,2748.0,-2424.0,7822.0,cuadrado
19.0,-48.0,90.0,616.0,-1270.0,5636.0,cuadrado
18.0,-63.0,57.0,116.0,1294.0,3731.0,cuadrado
17.0,-54.0,132.0,-610.0,2540.0,293.0,cuadrado
12.0,-29.0,170.0,-1661.0,-433.0,-977.0,cuadrado
11.0,-5.0,176.0,-1654.0,-2870.0,-1093.0,cuadrado
16.0,-3.0,175.0,-1691.0,-5141.0,42.0,cuadrado
14.0,-18.0,151.0,-763.0,-7016.0,103.0,cuadrado
17.0,-25.0,141.0,-781.0,-8647.0,-1190.0,cuadrado
18.0,-18.0,121.0,-2216.0,-10198.0,-2216.0,cuadrado
19.0,-2.0,121.0,-629.0,-10369.0,-3004.0,cuadrado
21.0,11.0,97.0,-2625.0,-11737.0,-854.0,cuadrado
29.0,-23.0,46.0,-610.0,-9477.0,-1013.0,cuadrado
35.0,2.0,46.0,-1074.0,-7450.0,-1392.0,cuadrado
46.0,4.0,21.0,-1685.0,-6271.0,-451.0,cuadrado
53.0,-11.0,2.0,-1960.0,-3535.0,-73.0,cuadrado
66.0,-2.0,27.0,-598.0,-299.0,-134.0,cuadrado

37.0,-2.0,82.0,-2125.0,-647.0,-4952.0,cuadrado
39.0,-39.0,87.0,-189.0,732.0,-5099.0,cuadrado
42.0,-10.0,117.0,-1135.0,-763.0,-7413.0,cuadrado
21.0,17.0,57.0,-476.0,-213.0,-7914.0,cuadrado
7.0,65.0,92.0,-1227.0,1984.0,-7322.0,cuadrado
6.0,102.0,125.0,-567.0,464.0,-4720.0,cuadrado
15.0,89.0,67.0,-1844.0,-1673.0,73.0,cuadrado
17.0,34.0,57.0,-61.0,916.0,1801.0,cuadrado
23.0,32.0,49.0,-3340.0,2363.0,2601.0,cuadrado
10.0,19.0,50.0,-6021.0,4213.0,2998.0,cuadrado
8.0,4.0,87.0,-2119.0,7932.0,4543.0,cuadrado
8.0,-51.0,128.0,-946.0,7517.0,3157.0,cuadrado
11.0,-6.0,133.0,-2796.0,5850.0,506.0,cuadrado
4.0,-19.0,142.0,-3474.0,4940.0,683.0,cuadrado
-3.0,6.0,158.0,-1258.0,5331.0,305.0,cuadrado
-6.0,25.0,194.0,-488.0,2320.0,903.0,cuadrado
-9.0,49.0,158.0,-2778.0,-885.0,2558.0,cuadrado
-14.0,33.0,126.0,616.0,-1032.0,4970.0,cuadrado
-12.0,23.0,138.0,1429.0,-1685.0,6748.0,cuadrado
-13.0,6.0,116.0,1056.0,-3193.0,7108.0,cuadrado
-12.0,-10.0,92.0,616.0,-2363.0,7774.0,cuadrado
-2.0,-4.0,97.0,2222.0,-757.0,7651.0,cuadrado
4.0,-26.0,93.0,-311.0,-1196.0,8103.0,cuadrado
8.0,-41.0,83.0,-2406.0,732.0,7303.0,cuadrado
16.0,-60.0,113.0,329.0,2137.0,5661.0,cuadrado
22.0,-65.0,147.0,-580.0,128.0,2137.0,cuadrado
22.0,-31.0,143.0,-1477.0,-1392.0,-567.0,cuadrado
5.0,-2.0,156.0,769.0,-2229.0,-2015.0,cuadrado
4.0,18.0,166.0,1789.0,-5007.0,-659.0,cuadrado
7.0,-10.0,135.0,2015.0,-5954.0,-317.0,cuadrado
15.0,-18.0,147.0,500.0,-7468.0,-818.0,cuadrado
14.0,0.0,133.0,-977.0,-9532.0,-1087.0,cuadrado
14.0,0.0,102.0,-2570.0,-10778.0,-970.0,cuadrado
20.0,-1.0,68.0,-1551.0,-8861.0,-1422.0,cuadrado
33.0,7.0,71.0,-1141.0,-8012.0,-757.0,cuadrado
42.0,6.0,50.0,-1087.0,-6662.0,-256.0,cuadrado
48.0,9.0,45.0,-1832.0,-5099.0,506.0,cuadrado
58.0,-14.0,42.0,-1196.0,-2778.0,567.0,cuadrado
63.0,-4.0,73.0,-1416.0,-1838.0,-574.0,cuadrado
62.0,2.0,66.0,-2131.0,-1856.0,-598.0,cuadrado

30.0,-4.0,99.0,-1654.0,213.0,-6625.0,cuadrado
29.0,5.0,104.0,-842.0,6.0,-7157.0,cuadrado
23.0,23.0,104.0,-1514.0,-177.0,-7596.0,cuadrado
26.0,52.0,113.0,-1203.0,-1056.0,-6723.0,cuadrado
25.0,74.0,82.0,-1129.0,-1056.0,-3639.0,cuadrado
25.0,51.0,81.0,-659.0,103.0,-964.0,cuadrado
27.0,26.0,69.0,-2943.0,-439.0,-421.0,cuadrado
23.0,33.0,28.0,-4067.0,897.0,-341.0,cuadrado
16.0,39.0,11.0,-3120.0,5685.0,1722.0,cuadrado
7.0,15.0,75.0,-3261.0,8458.0,2925.0,cuadrado
2.0,-8.0,95.0,-2705.0,8934.0,2760.0,cuadrado
1.0,-21.0,125.0,-2613.0,8134.0,1899.0,cuadrado
0.0,-19.0,129.0,-2906.0,7297.0,934.0,cuadrado
-5.0,-21.0,159.0,-1099.0,7151.0,225.0,cuadrado
-9.0,-15.0,184.0,-2363.0,4207.0,-885.0,cuadrado
-19.0,25.0,172.0,-3224.0,1636.0,-940.0,cuadrado
-21.0,57.0,180.0,-3096.0,-1245.0,1917.0,cuadrado
-16.0,45.0,144.0,-2351.0,-3774.0,5813.0,cuadrado
-6.0,7.0,106.0,-1288.0,-3639.0,7908.0,cuadrado
-5.0,-26.0,95.0,-580.0,-2406.0,7151.0,cuadrado
-5.0,-16.0,91.0,109.0,-1178.0,5954.0,cuadrado
-9.0,-2.0,102.0,1514.0,-714.0,5337.0,cuadrado
-10.0,-16.0,105.0,1227.0,-952.0,6534.0,cuadrado
-7.0,-34.0,87.0,1618.0,-525.0,5880.0,cuadrado
-4.0,-51.0,89.0,1801.0,830.0,4042.0,cuadrado
6.0,-52.0,138.0,-922.0,1441.0,1972.0,cuadrado
2.0,-28.0,128.0,-225.0,-1679.0,-30.0,cuadrado
-1.0,-19.0,121.0,-531.0,-1099.0,42.0,cuadrado
1.0,-9.0,149.0,1184.0,-732.0,305.0,cuadrado
5.0,-6.0,175.0,109.0,-3523.0,427.0,cuadrado
5.0,-17.0,162.0,-225.0,-6320.0,-195.0,cuadrado
6.0,-9.0,139.0,-1685.0,-8763.0,-1270.0,cuadrado
11.0,-1.0,96.0,-1575.0,-8983.0,-1520.0,cuadrado
14.0,-8.0,87.0,-549.0,-7334.0,-1160.0,cuadrado
20.0,-7.0,86.0,-1374.0,-6766.0,-1697.0,cuadrado
23.0,1.0,70.0,-2143.0,-6442.0,-1331.0,cuadrado
30.0,1.0,63.0,-1618.0,-4732.0,-1117.0,cuadrado
35.0,3.0,63.0,-1526.0,-3523.0,-635.0,cuadrado
41.0,-7.0,64.0,-1251.0,-2112.0,-128.0,cuadrado
45.0,-2.0,77.0,-1215.0,-1056.0,-653.0,cuadrado

