ax,ay,az,gx,gy,gz,label
5.0,5.0,115.0,-1141.0,427.0,-2131.0,hechizo2
-4.0,2.0,101.0,-732.0,415.0,-3029.0,hechizo2
-9.0,23.0,109.0,806.0,1203.0,-2326.0,hechizo2
-7.0,18.0,124.0,525.0,763.0,-836.0,hechizo2
-8.0,15.0,121.0,598.0,73.0,378.0,hechizo2
-6.0,6.0,132.0,-189.0,-690.0,1520.0,hechizo2
-5.0,-3.0,130.0,-158.0,-1789.0,1862.0,hechizo2
-2.0,-7.0,121.0,116.0,-2497.0,1728.0,hechizo2
1.0,-16.0,117.0,348.0,-2454.0,1593.0,hechizo2
2.0,-22.0,112.0,977.0,-2570.0,934.0,hechizo2
2.0,-23.0,106.0,506.0,-3248.0,-158.0,hechizo2
6.0,-26.0,96.0,-690.0,-3798.0,-1325.0,hechizo2
5.0,-20.0,69.0,-341.0,-2906.0,-2528.0,hechizo2
3.0,-7.0,66.0,-519.0,-1038.0,-3224.0,hechizo2
0.0,1.0,74.0,-134.0,268.0,-3163.0,hechizo2
0.0,22.0,74.0,-958.0,867.0,-2705.0,hechizo2
2.0,30.0,81.0,-726.0,2546.0,-867.0,hechizo2
1.0,27.0,103.0,488.0,4036.0,708.0,hechizo2
2.0,14.0,125.0,964.0,3816.0,1893.0,hechizo2
4.0,6.0,131.0,195.0,2577.0,1551.0,hechizo2
5.0,-4.0,130.0,537.0,1520.0,1569.0,hechizo2
4.0,-16.0,122.0,73.0,1099.0,506.0,hechizo2
2.0,-24.0,123.0,323.0,867.0,-867.0,hechizo2
0.0,-13.0,128.0,18.0,-91.0,-2064.0,hechizo2
0.0,-13.0,118.0,-280.0,-1600.0,-1941.0,hechizo2
-5.0,-31.0,98.0,-451.0,-1123.0,-3712.0,hechizo2
-2.0,3.0,108.0,-464.0,-873.0,-5007.0,hechizo2

0.0,-22.0,114.0,-238.0,97.0,-445.0,hechizo2
-6.0,-15.0,106.0,-238.0,-146.0,-1587.0,hechizo2
-5.0,-6.0,101.0,531.0,73.0,-1154.0,hechizo2
-3.0,-12.0,97.0,-73.0,806.0,-836.0,hechizo2
-6.0,-14.0,109.0,415.0,1221.0,-1325.0,hechizo2
-3.0,-12.0,117.0,-848.0,732.0,-1887.0,hechizo2
-7.0,-8.0,118.0,-1984.0,-506.0,-3053.0,hechizo2
-6.0,10.0,113.0,-2717.0,-922.0,-3193.0,hechizo2
-6.0,18.0,103.0,-2375.0,-781.0,-1923.0,hechizo2
-5.0,12.0,100.0,-1398.0,164.0,-806.0,hechizo2
-6.0,13.0,100.0,-1087.0,897.0,-665.0,hechizo2
-8.0,14.0,112.0,-396.0,1239.0,-348.0,hechizo2
-6.0,11.0,118.0,79.0,488.0,-262.0,hechizo2
-6.0,3.0,119.0,-757.0,-67.0,-256.0,hechizo2
-6.0,1.0,128.0,-824.0,-861.0,-280.0,hechizo2
-7.0,1.0,126.0,54.0,-1245.0,-244.0,hechizo2
-4.0,5.0,126.0,256.0,-1581.0,348.0,hechizo2
-2.0,0.0,126.0,561.0,-1856.0,1764.0,hechizo2
-3.0,-20.0,129.0,1490.0,-2680.0,2033.0,hechizo2
-1.0,-29.0,109.0,1734.0,-3694.0,726.0,hechizo2
3.0,-31.0,93.0,1270.0,-3804.0,-952.0,hechizo2
1.0,-25.0,75.0,-390.0,-3645.0,-2845.0,hechizo2
1.0,4.0,64.0,-1832.0,-2790.0,-3676.0,hechizo2
-1.0,19.0,53.0,-903.0,-610.0,-2967.0,hechizo2
1.0,37.0,64.0,-812.0,1673.0,-1386.0,hechizo2
6.0,29.0,77.0,-751.0,3560.0,1258.0,hechizo2
5.0,0.0,104.0,1367.0,4683.0,867.0,hechizo2
7.0,5.0,134.0,592.0,3596.0,-354.0,hechizo2
6.0,10.0,137.0,189.0,1972.0,-287.0,hechizo2
0.0,13.0,127.0,-67.0,964.0,140.0,hechizo2
-1.0,8.0,121.0,451.0,861.0,970.0,hechizo2
-5.0,-2.0,123.0,323.0,635.0,512.0,hechizo2
-5.0,-4.0,124.0,-323.0,-323.0,396.0,hechizo2
-6.0,-21.0,118.0,299.0,-818.0,-702.0,hechizo2
-1.0,-28.0,110.0,-891.0,-1612.0,-2149.0,hechizo2
-1.0,-32.0,90.0,1349.0,-1013.0,-4372.0,hechizo2
-7.0,-14.0,88.0,2155.0,348.0,-6198.0,hechizo2
-11.0,9.0,101.0,3572.0,1080.0,-6864.0,hechizo2
-8.0,34.0,120.0,1392.0,201.0,-5551.0,hechizo2
-8.0,37.0,113.0,598.0,-1514.0,-2882.0,hechizo2

-8.0,1.0,115.0,-665.0,-170.0,-207.0,hechizo2
-5.0,-9.0,109.0,-977.0,-751.0,268.0,hechizo2
-7.0,-14.0,106.0,-952.0,-555.0,-726.0,hechizo2
-4.0,-4.0,110.0,-781.0,-665.0,-818.0,hechizo2
-7.0,-9.0,103.0,-299.0,-476.0,-903.0,hechizo2
1.0,-8.0,105.0,-415.0,-97.0,-659.0,hechizo2
-1.0,-21.0,107.0,-415.0,24.0,-2064.0,hechizo2
-5.0,0.0,111.0,158.0,42.0,-3505.0,hechizo2
-10.0,9.0,112.0,-317.0,-708.0,-3090.0,hechizo2
-5.0,1.0,102.0,-366.0,-690.0,-2021.0,hechizo2
-9.0,2.0,100.0,-519.0,116.0,-1887.0,hechizo2
-3.0,2.0,105.0,-1483.0,470.0,-1203.0,hechizo2
0.0,-12.0,109.0,-1093.0,445.0,-1874.0,hechizo2
-10.0,-1.0,112.0,-1990.0,-183.0,-3670.0,hechizo2
-12.0,17.0,109.0,-787.0,201.0,-3340.0,hechizo2
-2.0,21.0,114.0,-952.0,-335.0,-1154.0,hechizo2
-7.0,-1.0,97.0,-763.0,-177.0,-586.0,hechizo2
-6.0,-1.0,106.0,-970.0,800.0,-922.0,hechizo2
-9.0,5.0,125.0,-232.0,879.0,-1496.0,hechizo2
-19.0,23.0,144.0,-1111.0,-983.0,-427.0,hechizo2
-4.0,13.0,133.0,-1337.0,-2491.0,2259.0,hechizo2
-1.0,-28.0,120.0,61.0,-2357.0,1813.0,hechizo2
3.0,-21.0,126.0,1209.0,-2332.0,451.0,hechizo2
4.0,-29.0,118.0,604.0,-3609.0,30.0,hechizo2
5.0,-36.0,95.0,-812.0,-4225.0,-1422.0,hechizo2
5.0,-21.0,72.0,-1526.0,-3829.0,-2900.0,hechizo2
0.0,-4.0,62.0,-1148.0,-1777.0,-3291.0,hechizo2
-2.0,7.0,65.0,-268.0,378.0,-2662.0,hechizo2
-4.0,16.0,77.0,403.0,1703.0,-2406.0,hechizo2
7.0,27.0,86.0,146.0,2430.0,-775.0,hechizo2
1.0,13.0,97.0,488.0,3236.0,451.0,hechizo2
5.0,22.0,116.0,213.0,3065.0,1404.0,hechizo2
1.0,8.0,115.0,598.0,2442.0,2345.0,hechizo2
4.0,-4.0,120.0,378.0,2595.0,1893.0,hechizo2
5.0,-25.0,133.0,0.0,2009.0,1239.0,hechizo2
3.0,-36.0,134.0,-164.0,812.0,-451.0,hechizo2
-1.0,-45.0,130.0,-280.0,-366.0,-2607.0,hechizo2
-4.0,-35.0,124.0,-861.0,-1526.0,-4854.0,hechizo2
-10.0,-10.0,112.0,-305.0,-2015.0,-6290.0,hechizo2
0.0,14.0,108.0,-2357.0,-2338.0,-4696.0,hechizo2

-6.0,-5.0,104.0,-549.0,-128.0,726.0,hechizo2
0.0,-14.0,105.0,-586.0,-360.0,683.0,hechizo2
-12.0,-17.0,105.0,-616.0,189.0,-128.0,hechizo2
-7.0,-1.0,120.0,85.0,-36.0,-470.0,hechizo2
-10.0,-7.0,110.0,-549.0,-952.0,207.0,hechizo2
-7.0,-12.0,105.0,-189.0,-671.0,-586.0,hechizo2
-3.0,-2.0,107.0,-195.0,-470.0,-1172.0,hechizo2
2.0,-1.0,113.0,-610.0,-500.0,-1685.0,hechizo2
-8.0,-10.0,114.0,-329.0,-806.0,-3059.0,hechizo2
-4.0,13.0,112.0,-775.0,-1557.0,-3548.0,hechizo2
-3.0,9.0,94.0,-1154.0,-1404.0,-2925.0,hechizo2
-7.0,11.0,93.0,-940.0,-85.0,-3041.0,hechizo2
-7.0,17.0,98.0,140.0,952.0,-2741.0,hechizo2
-10.0,18.0,109.0,439.0,1288.0,-2595.0,hechizo2
-8.0,33.0,118.0,250.0,818.0,-1465.0,hechizo2
-5.0,24.0,110.0,-659.0,170.0,317.0,hechizo2
-7.0,13.0,114.0,-390.0,610.0,537.0,hechizo2
-9.0,-3.0,137.0,183.0,-36.0,341.0,hechizo2
-5.0,14.0,136.0,-341.0,-1551.0,-287.0,hechizo2
-2.0,13.0,130.0,-769.0,-2772.0,970.0,hechizo2
0.0,-6.0,117.0,384.0,-2986.0,1203.0,hechizo2
0.0,-8.0,111.0,592.0,-3059.0,232.0,hechizo2
4.0,-8.0,96.0,824.0,-2876.0,12.0,hechizo2
2.0,-15.0,86.0,977.0,-2155.0,-824.0,hechizo2
3.0,-7.0,85.0,103.0,-1887.0,-1819.0,hechizo2
2.0,0.0,74.0,-696.0,-1337.0,-2204.0,hechizo2
1.0,2.0,74.0,421.0,-213.0,-3029.0,hechizo2
2.0,28.0,79.0,-885.0,592.0,-2430.0,hechizo2
-1.0,33.0,79.0,-1148.0,1832.0,-738.0,hechizo2
-6.0,38.0,95.0,158.0,3175.0,616.0,hechizo2
-3.0,29.0,108.0,256.0,3157.0,2345.0,hechizo2
-1.0,7.0,109.0,323.0,3193.0,2137.0,hechizo2
1.0,6.0,124.0,616.0,3377.0,1099.0,hechizo2
-1.0,2.0,141.0,812.0,2302.0,152.0,hechizo2
-2.0,12.0,146.0,-525.0,146.0,-341.0,hechizo2
-5.0,5.0,129.0,-1172.0,-1258.0,24.0,hechizo2
-6.0,-8.0,115.0,-861.0,-1648.0,-219.0,hechizo2
-3.0,-16.0,110.0,-757.0,-1801.0,-1752.0,hechizo2
0.0,-11.0,104.0,-2589.0,-1990.0,-2882.0,hechizo2
3.0,-4.0,101.0,-1990.0,-1520.0,-3230.0,hechizo2

-6.0,-8.0,103.0,-390.0,341.0,-128.0,hechizo2
-9.0,-3.0,111.0,-488.0,354.0,-256.0,hechizo2
-8.0,-1.0,112.0,-225.0,-158.0,390.0,hechizo2
-11.0,-16.0,107.0,134.0,-225.0,537.0,hechizo2
-9.0,-5.0,107.0,-366.0,-97.0,250.0,hechizo2
-8.0,-24.0,108.0,-903.0,-439.0,677.0,hechizo2
-10.0,-21.0,106.0,-543.0,-109.0,-928.0,hechizo2
-7.0,-10.0,114.0,-977.0,-403.0,-824.0,hechizo2
-6.0,-14.0,106.0,-1050.0,-726.0,-1135.0,hechizo2
-6.0,-7.0,104.0,-1648.0,-610.0,-1502.0,hechizo2
-6.0,-6.0,105.0,-738.0,-341.0,-1911.0,hechizo2
-7.0,0.0,113.0,-1245.0,-720.0,-2332.0,hechizo2
-7.0,0.0,108.0,-1099.0,-1001.0,-2528.0,hechizo2
-5.0,-3.0,99.0,-116.0,-335.0,-3432.0,hechizo2
-8.0,12.0,95.0,824.0,836.0,-3267.0,hechizo2
-9.0,25.0,100.0,439.0,1502.0,-1941.0,hechizo2
-9.0,15.0,110.0,848.0,2051.0,-543.0,hechizo2
-12.0,11.0,128.0,67.0,873.0,-128.0,hechizo2
-11.0,12.0,122.0,-329.0,-329.0,317.0,hechizo2
-12.0,4.0,123.0,-189.0,-812.0,366.0,hechizo2
-8.0,8.0,125.0,-531.0,-1557.0,909.0,hechizo2
-5.0,-3.0,116.0,-519.0,-1838.0,1416.0,hechizo2
-1.0,-11.0,108.0,549.0,-1404.0,1068.0,hechizo2
-1.0,-21.0,120.0,-195.0,-1276.0,403.0,hechizo2
-3.0,-17.0,124.0,390.0,-2503.0,-867.0,hechizo2
-1.0,-5.0,112.0,-580.0,-3615.0,-1319.0,hechizo2
0.0,-8.0,89.0,470.0,-3175.0,-1178.0,hechizo2
-1.0,-9.0,81.0,867.0,-1679.0,-1642.0,hechizo2
0.0,-1.0,86.0,861.0,-769.0,-1734.0,hechizo2
0.0,-7.0,87.0,1508.0,-458.0,-2051.0,hechizo2
2.0,6.0,87.0,409.0,-586.0,-2357.0,hechizo2
1.0,10.0,72.0,24.0,213.0,-1819.0,hechizo2
0.0,21.0,75.0,-696.0,1825.0,-1477.0,hechizo2
-3.0,27.0,86.0,-109.0,3419.0,-250.0,hechizo2
-3.0,25.0,104.0,763.0,4378.0,781.0,hechizo2
-2.0,10.0,130.0,1709.0,3932.0,1465.0,hechizo2
-3.0,-2.0,133.0,696.0,2485.0,781.0,hechizo2
-3.0,-14.0,135.0,1374.0,1209.0,-329.0,hechizo2
-7.0,-18.0,128.0,2039.0,85.0,-2253.0,hechizo2
-11.0,-4.0,120.0,2106.0,-598.0,-3829.0,hechizo2

-10.0,-7.0,101.0,-256.0,24.0,280.0,hechizo2
-11.0,-11.0,114.0,-18.0,61.0,97.0,hechizo2
-12.0,-16.0,114.0,-244.0,-732.0,274.0,hechizo2
-12.0,-21.0,104.0,-219.0,-928.0,-91.0,hechizo2
-13.0,-22.0,96.0,280.0,-378.0,-238.0,hechizo2
-15.0,-28.0,97.0,30.0,323.0,-1453.0,hechizo2
-12.0,-13.0,116.0,879.0,-116.0,-2210.0,hechizo2
-11.0,-5.0,101.0,18.0,-1087.0,-2479.0,hechizo2
-12.0,11.0,91.0,-555.0,335.0,-2754.0,hechizo2
-11.0,11.0,115.0,134.0,580.0,-1978.0,hechizo2
-12.0,20.0,104.0,-348.0,341.0,-1832.0,hechizo2
-11.0,22.0,119.0,-299.0,109.0,-1380.0,hechizo2
-11.0,25.0,114.0,-531.0,-659.0,-506.0,hechizo2
-16.0,23.0,97.0,-207.0,103.0,152.0,hechizo2
-14.0,26.0,130.0,525.0,396.0,1447.0,hechizo2
-12.0,12.0,137.0,1123.0,-1361.0,1941.0,hechizo2
-9.0,-3.0,133.0,1074.0,-2186.0,1636.0,hechizo2
-9.0,-18.0,127.0,1032.0,-3065.0,671.0,hechizo2
-10.0,-18.0,113.0,922.0,-3584.0,-354.0,hechizo2
-6.0,-10.0,94.0,629.0,-3218.0,-1007.0,hechizo2
-3.0,-18.0,85.0,421.0,-2790.0,-2302.0,hechizo2
-3.0,1.0,78.0,-24.0,-2003.0,-3303.0,hechizo2
-4.0,17.0,66.0,-158.0,-885.0,-2809.0,hechizo2
-7.0,34.0,65.0,421.0,470.0,-1893.0,hechizo2
-2.0,26.0,72.0,6.0,2131.0,-726.0,hechizo2
-1.0,18.0,96.0,-458.0,3218.0,-934.0,hechizo2
3.0,40.0,109.0,195.0,2192.0,-354.0,hechizo2
-2.0,17.0,110.0,586.0,2943.0,1386.0,hechizo2
-8.0,5.0,141.0,54.0,2986.0,745.0,hechizo2
-9.0,0.0,154.0,146.0,586.0,97.0,hechizo2
-15.0,-2.0,135.0,451.0,-1447.0,-1001.0,hechizo2
-15.0,-1.0,109.0,164.0,-1691.0,-1972.0,hechizo2
-11.0,4.0,107.0,-366.0,-1111.0,-2241.0,hechizo2
-10.0,0.0,111.0,109.0,-1398.0,-2436.0,hechizo2
-11.0,-10.0,110.0,-299.0,-1966.0,-3358.0,hechizo2
-12.0,1.0,101.0,-293.0,-1941.0,-4000.0,hechizo2
-5.0,5.0,105.0,-164.0,-1899.0,-4451.0,hechizo2
-7.0,9.0,97.0,-1215.0,-1819.0,-5001.0,hechizo2
-14.0,43.0,84.0,-1453.0,-482.0,-4677.0,hechizo2
-9.0,16.0,113.0,12.0,219.0,-3181.0,hechizo2

-3.0,-4.0,116.0,-207.0,6.0,-54.0,hechizo2
-3.0,-5.0,109.0,-122.0,-299.0,-61.0,hechizo2
-2.0,-4.0,103.0,103.0,18.0,519.0,hechizo2
-6.0,-12.0,108.0,-183.0,146.0,732.0,hechizo2
-4.0,-18.0,93.0,-616.0,635.0,250.0,hechizo2
-6.0,-26.0,105.0,97.0,1221.0,-1080.0,hechizo2
-4.0,-5.0,131.0,854.0,512.0,-1203.0,hechizo2
-7.0,-8.0,110.0,268.0,-818.0,-1600.0,hechizo2
-10.0,-5.0,103.0,-201.0,-445.0,-1813.0,hechizo2
-9.0,9.0,97.0,-580.0,164.0,-2338.0,hechizo2
-6.0,6.0,109.0,-403.0,311.0,-1777.0,hechizo2
-7.0,16.0,113.0,-555.0,6.0,-1929.0,hechizo2
-9.0,16.0,112.0,-861.0,-512.0,-1905.0,hechizo2
-4.0,22.0,109.0,-616.0,-525.0,-1319.0,hechizo2
-4.0,24.0,100.0,-916.0,-293.0,-781.0,hechizo2
-6.0,21.0,102.0,-195.0,323.0,213.0,hechizo2
-8.0,18.0,116.0,-366.0,445.0,561.0,hechizo2
-9.0,27.0,125.0,36.0,-91.0,1465.0,hechizo2
-6.0,5.0,135.0,305.0,-1312.0,1618.0,hechizo2
-1.0,-13.0,141.0,1013.0,-1911.0,1068.0,hechizo2
-2.0,-19.0,137.0,1160.0,-3181.0,152.0,hechizo2
-5.0,-13.0,109.0,1282.0,-4018.0,-647.0,hechizo2
-3.0,-13.0,85.0,421.0,-3749.0,-1264.0,hechizo2
-2.0,-7.0,74.0,-42.0,-2766.0,-2119.0,hechizo2
3.0,7.0,64.0,195.0,-1850.0,-2143.0,hechizo2
4.0,9.0,58.0,256.0,36.0,-1819.0,hechizo2
2.0,2.0,79.0,384.0,1453.0,-2888.0,hechizo2
-4.0,35.0,84.0,-812.0,1691.0,-2076.0,hechizo2
-1.0,27.0,92.0,-787.0,3456.0,-1099.0,hechizo2
7.0,32.0,121.0,-561.0,3712.0,-665.0,hechizo2
4.0,30.0,139.0,-116.0,2906.0,482.0,hechizo2
-2.0,19.0,141.0,-18.0,1557.0,1606.0,hechizo2
-6.0,-2.0,134.0,128.0,116.0,787.0,hechizo2
-5.0,0.0,121.0,384.0,-970.0,-256.0,hechizo2
-4.0,-5.0,102.0,659.0,-879.0,-787.0,hechizo2
-3.0,-12.0,113.0,995.0,-378.0,-1850.0,hechizo2
-5.0,-5.0,119.0,738.0,-1044.0,-2662.0,hechizo2
-5.0,-6.0,122.0,403.0,-2235.0,-3456.0,hechizo2
-6.0,6.0,98.0,-348.0,-2723.0,-3969.0,hechizo2
-3.0,24.0,95.0,-116.0,-2222.0,-3352.0,hechizo2

-4.0,-11.0,103.0,-36.0,12.0,1013.0,hechizo2
-3.0,-18.0,111.0,348.0,67.0,-378.0,hechizo2
-2.0,-10.0,108.0,-195.0,-262.0,-335.0,hechizo2
-6.0,-6.0,97.0,54.0,164.0,-555.0,hechizo2
-3.0,-9.0,112.0,36.0,451.0,-604.0,hechizo2
-7.0,-8.0,112.0,427.0,-12.0,-1245.0,hechizo2
-8.0,1.0,114.0,164.0,-488.0,-1080.0,hechizo2
-7.0,-9.0,102.0,-61.0,-287.0,-1416.0,hechizo2
-6.0,4.0,110.0,-494.0,-677.0,-1679.0,hechizo2
-6.0,4.0,99.0,-427.0,-659.0,-1600.0,hechizo2
-6.0,3.0,100.0,-757.0,311.0,-1612.0,hechizo2
-4.0,19.0,111.0,-665.0,116.0,-1508.0,hechizo2
-4.0,19.0,106.0,-409.0,421.0,-903.0,hechizo2
-5.0,12.0,115.0,-73.0,103.0,-464.0,hechizo2
-8.0,11.0,110.0,183.0,-354.0,-287.0,hechizo2
-8.0,13.0,103.0,146.0,189.0,116.0,hechizo2
-7.0,20.0,121.0,1080.0,378.0,726.0,hechizo2
-5.0,9.0,135.0,1099.0,-622.0,1087.0,hechizo2
-2.0,3.0,143.0,1532.0,-1752.0,1160.0,hechizo2
-3.0,-7.0,138.0,1722.0,-3193.0,1526.0,hechizo2
-3.0,-23.0,113.0,1001.0,-3926.0,-500.0,hechizo2
0.0,-13.0,94.0,1105.0,-3761.0,-1856.0,hechizo2
1.0,2.0,80.0,1398.0,-2919.0,-2283.0,hechizo2
3.0,6.0,70.0,1129.0,-1954.0,-2222.0,hechizo2
0.0,17.0,67.0,323.0,-238.0,-1709.0,hechizo2
-1.0,17.0,73.0,42.0,580.0,-1477.0,hechizo2
3.0,18.0,76.0,-79.0,1105.0,-2033.0,hechizo2
5.0,17.0,88.0,-250.0,2534.0,-1697.0,hechizo2
6.0,26.0,115.0,-1074.0,2058.0,-2271.0,hechizo2
-3.0,38.0,89.0,-793.0,2888.0,-36.0,hechizo2
-6.0,34.0,126.0,-42.0,3804.0,751.0,hechizo2
-3.0,10.0,142.0,-116.0,2021.0,1056.0,hechizo2
-4.0,10.0,137.0,-250.0,73.0,61.0,hechizo2
-5.0,4.0,125.0,-488.0,-763.0,-439.0,hechizo2
-8.0,6.0,115.0,-219.0,-1050.0,-824.0,hechizo2
-5.0,-1.0,113.0,67.0,-983.0,-1105.0,hechizo2
-5.0,0.0,124.0,-335.0,-1575.0,-1923.0,hechizo2
-4.0,2.0,102.0,-1087.0,-2650.0,-2467.0,hechizo2
-4.0,11.0,101.0,-995.0,-1551.0,-2613.0,hechizo2
-1.0,0.0,99.0,-1080.0,-1844.0,-2412.0,hechizo2

-9.0,-14.0,99.0,183.0,-85.0,335.0,hechizo2
-10.0,-10.0,106.0,-73.0,415.0,67.0,hechizo2
-9.0,-8.0,105.0,-983.0,256.0,1038.0,hechizo2
-11.0,-24.0,106.0,-24.0,280.0,622.0,hechizo2
-6.0,-24.0,116.0,-134.0,-531.0,122.0,hechizo2
-12.0,-30.0,102.0,109.0,-635.0,-1087.0,hechizo2
-9.0,-10.0,105.0,170.0,-54.0,-1703.0,hechizo2
-13.0,-7.0,101.0,54.0,116.0,-1728.0,hechizo2
-16.0,-7.0,108.0,525.0,696.0,-2015.0,hechizo2
-15.0,9.0,116.0,-378.0,-61.0,-2638.0,hechizo2
-12.0,0.0,106.0,-305.0,-1178.0,-2137.0,hechizo2
-10.0,24.0,100.0,476.0,24.0,-2400.0,hechizo2
-6.0,17.0,109.0,403.0,-537.0,-1508.0,hechizo2
-8.0,24.0,97.0,134.0,311.0,-842.0,hechizo2
-11.0,21.0,114.0,-189.0,323.0,67.0,hechizo2
-13.0,16.0,112.0,79.0,311.0,519.0,hechizo2
-13.0,19.0,131.0,116.0,-555.0,1129.0,hechizo2
-9.0,4.0,129.0,195.0,-1593.0,1471.0,hechizo2
-4.0,-4.0,125.0,537.0,-1917.0,1117.0,hechizo2
-2.0,-18.0,126.0,745.0,-2345.0,170.0,hechizo2
-4.0,-13.0,117.0,1178.0,-3163.0,-372.0,hechizo2
-7.0,-16.0,99.0,745.0,-3346.0,-1019.0,hechizo2
-4.0,-13.0,85.0,916.0,-2760.0,-2418.0,hechizo2
-1.0,-2.0,86.0,854.0,-2149.0,-2625.0,hechizo2
0.0,1.0,79.0,983.0,-1538.0,-2735.0,hechizo2
-4.0,37.0,70.0,506.0,-494.0,-1722.0,hechizo2
-5.0,22.0,72.0,439.0,916.0,-354.0,hechizo2
-9.0,10.0,82.0,-470.0,2589.0,-1111.0,hechizo2
7.0,50.0,104.0,-1282.0,2870.0,219.0,hechizo2
4.0,15.0,116.0,-903.0,2772.0,1526.0,hechizo2
0.0,25.0,126.0,-170.0,2369.0,1300.0,hechizo2
-6.0,-2.0,131.0,427.0,1612.0,970.0,hechizo2
-5.0,6.0,134.0,140.0,152.0,189.0,hechizo2
-5.0,0.0,114.0,-91.0,-531.0,-103.0,hechizo2
-7.0,-11.0,109.0,-12.0,-360.0,-989.0,hechizo2
-7.0,-12.0,116.0,-470.0,-806.0,-2119.0,hechizo2
-10.0,0.0,102.0,-439.0,-574.0,-3022.0,hechizo2
-8.0,-5.0,123.0,-561.0,-897.0,-3370.0,hechizo2
-9.0,7.0,103.0,-769.0,-1887.0,-4323.0,hechizo2
-12.0,2.0,94.0,-329.0,-1227.0,-4665.0,hechizo2

-9.0,-1.0,115.0,-848.0,128.0,958.0,hechizo2
-11.0,-7.0,103.0,-1056.0,-341.0,1013.0,hechizo2
-8.0,-21.0,100.0,-775.0,-109.0,500.0,hechizo2
-5.0,-27.0,106.0,-726.0,274.0,-158.0,hechizo2
-6.0,-28.0,108.0,-854.0,403.0,-1068.0,hechizo2
-10.0,-27.0,116.0,-555.0,24.0,-1789.0,hechizo2
-11.0,-20.0,104.0,-1367.0,-500.0,-2424.0,hechizo2
-15.0,-1.0,107.0,-683.0,-372.0,-2803.0,hechizo2
-13.0,-1.0,102.0,-1190.0,-543.0,-2216.0,hechizo2
-12.0,5.0,108.0,-635.0,-48.0,-2845.0,hechizo2
-9.0,21.0,103.0,-1007.0,30.0,-1893.0,hechizo2
-10.0,18.0,100.0,-580.0,610.0,-1148.0,hechizo2
-11.0,17.0,107.0,341.0,1477.0,-329.0,hechizo2
-14.0,26.0,128.0,1007.0,922.0,757.0,hechizo2
-13.0,5.0,132.0,1563.0,-109.0,1422.0,hechizo2
-12.0,-6.0,140.0,1435.0,-1282.0,1557.0,hechizo2
-8.0,-18.0,130.0,1954.0,-2174.0,897.0,hechizo2
-5.0,-27.0,118.0,2528.0,-3077.0,-409.0,hechizo2
-4.0,-28.0,101.0,1966.0,-3774.0,-1606.0,hechizo2
-6.0,-7.0,68.0,1038.0,-3389.0,-2509.0,hechizo2
-5.0,-6.0,59.0,836.0,-1905.0,-2961.0,hechizo2
-10.0,23.0,53.0,-366.0,-403.0,-2229.0,hechizo2
-11.0,40.0,51.0,-378.0,1862.0,-519.0,hechizo2
-6.0,18.0,83.0,-1807.0,4745.0,128.0,hechizo2
-5.0,17.0,141.0,-1483.0,5141.0,128.0,hechizo2
-9.0,4.0,160.0,-567.0,2180.0,54.0,hechizo2
-15.0,-2.0,142.0,287.0,54.0,-323.0,hechizo2
-14.0,-5.0,134.0,738.0,-1331.0,-567.0,hechizo2
-9.0,-19.0,113.0,720.0,-1874.0,-1612.0,hechizo2
-6.0,-14.0,100.0,1062.0,-1471.0,-2888.0,hechizo2
-4.0,-17.0,101.0,690.0,-1282.0,-3334.0,hechizo2
-6.0,-6.0,99.0,-512.0,-1319.0,-4195.0,hechizo2
-10.0,4.0,103.0,-1807.0,-1697.0,-4213.0,hechizo2
-11.0,23.0,116.0,-641.0,-1880.0,-3480.0,hechizo2
-9.0,13.0,109.0,-262.0,-2235.0,-3340.0,hechizo2
-14.0,13.0,94.0,30.0,-867.0,-4793.0,hechizo2
-9.0,32.0,100.0,488.0,12.0,-3896.0,hechizo2
-10.0,40.0,102.0,470.0,42.0,-2644.0,hechizo2
-16.0,31.0,106.0,24.0,-54.0,-1880.0,hechizo2
-14.0,35.0,95.0,-641.0,-61.0,-1380.0,hechizo2

-5.0,-11.0,112.0,-390.0,54.0,354.0,hechizo2
-7.0,-8.0,107.0,-433.0,-128.0,561.0,hechizo2
-8.0,-12.0,111.0,-348.0,-79.0,1148.0,hechizo2
-7.0,-29.0,103.0,-775.0,-73.0,1551.0,hechizo2
-6.0,-27.0,108.0,-1160.0,183.0,1184.0,hechizo2
-7.0,-45.0,106.0,-1587.0,-238.0,451.0,hechizo2
-2.0,-36.0,99.0,128.0,-403.0,-763.0,hechizo2
-5.0,-18.0,97.0,421.0,152.0,-1386.0,hechizo2
-8.0,-14.0,100.0,1239.0,1032.0,-1160.0,hechizo2
-12.0,-12.0,108.0,-67.0,378.0,-1361.0,hechizo2
-9.0,-6.0,106.0,73.0,421.0,-2467.0,hechizo2
-6.0,13.0,109.0,-409.0,268.0,-2332.0,hechizo2
-6.0,19.0,112.0,-592.0,506.0,-1636.0,hechizo2
-7.0,23.0,119.0,-567.0,488.0,-494.0,hechizo2
-10.0,20.0,124.0,-641.0,-354.0,1282.0,hechizo2
-11.0,10.0,129.0,751.0,-555.0,1239.0,hechizo2
-9.0,0.0,146.0,1300.0,-1032.0,2351.0,hechizo2
-6.0,-27.0,151.0,1654.0,-3059.0,1587.0,hechizo2
-2.0,-28.0,110.0,2424.0,-4506.0,54.0,hechizo2
