ax,ay,az,gx,gy,gz,label
20.0,-9.0,90.0,409.0,-1661.0,-3126.0,signo
16.0,-19.0,88.0,470.0,-1233.0,-3224.0,signo
17.0,-14.0,90.0,781.0,-512.0,-3719.0,signo
19.0,-5.0,87.0,1258.0,73.0,-3670.0,signo
19.0,0.0,84.0,806.0,1184.0,-3468.0,signo
19.0,13.0,84.0,3248.0,2167.0,-3187.0,signo
19.0,28.0,91.0,-769.0,2436.0,-1887.0,signo
13.0,33.0,95.0,2357.0,3462.0,-1203.0,signo
12.0,41.0,114.0,-830.0,3651.0,543.0,signo
9.0,37.0,137.0,824.0,2607.0,2131.0,signo
11.0,26.0,136.0,519.0,958.0,3450.0,signo
12.0,11.0,125.0,-940.0,274.0,3810.0,signo
15.0,2.0,133.0,-775.0,122.0,4000.0,signo
15.0,-19.0,142.0,-219.0,-830.0,3187.0,signo
18.0,-20.0,133.0,378.0,-3090.0,1154.0,signo
16.0,-17.0,95.0,262.0,-4213.0,-219.0,signo
17.0,-5.0,66.0,-610.0,-3035.0,-1270.0,signo
19.0,6.0,63.0,-1264.0,-989.0,-1032.0,signo
16.0,0.0,69.0,-2980.0,1050.0,-372.0,signo
11.0,-4.0,83.0,946.0,2815.0,-1581.0,signo
12.0,15.0,104.0,-2192.0,2864.0,-1258.0,signo
12.0,11.0,109.0,769.0,2900.0,-299.0,signo
10.0,4.0,122.0,-1288.0,2949.0,-36.0,signo
8.0,5.0,129.0,616.0,2326.0,-415.0,signo
7.0,6.0,117.0,-1154.0,1416.0,-134.0,signo
5.0,13.0,91.0,-390.0,2497.0,61.0,signo
1.0,0.0,105.0,476.0,4482.0,396.0,signo
-9.0,-4.0,41.0,-3041.0,-2277.0,-128.0,signo
-1.0,15.0,12.0,2760.0,-2192.0,-525.0,signo
4.0,10.0,189.0,-250.0,-1129.0,-128.0,signo
4.0,6.0,105.0,1288.0,-751.0,-293.0,signo
5.0,9.0,107.0,-421.0,-549.0,-24.0,signo
6.0,9.0,109.0,598.0,-354.0,-244.0,signo
6.0,8.0,108.0,-390.0,-207.0,-116.0,signo
5.0,10.0,108.0,1306.0,-42.0,-299.0,signo

13.0,-12.0,106.0,91.0,745.0,1221.0,signo
13.0,-22.0,111.0,-494.0,549.0,458.0,signo
14.0,-20.0,119.0,-427.0,-378.0,-225.0,signo
12.0,-15.0,113.0,36.0,-995.0,-458.0,signo
11.0,-22.0,112.0,244.0,-1288.0,-439.0,signo
9.0,-30.0,106.0,598.0,-1306.0,-1398.0,signo
12.0,-26.0,106.0,702.0,-1294.0,-2253.0,signo
14.0,-29.0,103.0,629.0,-1752.0,-3157.0,signo
11.0,-26.0,93.0,91.0,-1887.0,-4464.0,signo
12.0,-7.0,88.0,-415.0,-1422.0,-5184.0,signo
14.0,9.0,75.0,183.0,-317.0,-4891.0,signo
14.0,26.0,97.0,2051.0,464.0,-3236.0,signo
18.0,18.0,107.0,-946.0,-427.0,-1630.0,signo
18.0,20.0,92.0,873.0,-250.0,-1319.0,signo
21.0,27.0,94.0,-354.0,1044.0,-24.0,signo
19.0,29.0,99.0,-519.0,1441.0,751.0,signo
16.0,22.0,86.0,-561.0,2748.0,1722.0,signo
18.0,23.0,116.0,1752.0,3621.0,2119.0,signo
11.0,22.0,120.0,-1398.0,2656.0,3389.0,signo
16.0,10.0,134.0,1068.0,2497.0,3774.0,signo
5.0,-10.0,130.0,-158.0,1557.0,3633.0,signo
10.0,-11.0,150.0,-1508.0,610.0,2467.0,signo
8.0,-11.0,151.0,-390.0,-1642.0,1752.0,signo
6.0,-7.0,128.0,-891.0,-3633.0,1441.0,signo
6.0,-10.0,97.0,-885.0,-3981.0,1270.0,signo
10.0,-19.0,70.0,-2070.0,-3102.0,488.0,signo
13.0,-10.0,59.0,-2564.0,-1514.0,-280.0,signo
18.0,3.0,71.0,-720.0,-293.0,-555.0,signo
16.0,4.0,74.0,146.0,274.0,164.0,signo
15.0,-4.0,94.0,1764.0,983.0,335.0,signo
14.0,-16.0,89.0,103.0,1410.0,-555.0,signo
15.0,5.0,103.0,2143.0,2332.0,-1935.0,signo
15.0,16.0,123.0,3780.0,2845.0,-543.0,signo
5.0,0.0,134.0,91.0,1306.0,-1343.0,signo
8.0,33.0,130.0,-482.0,329.0,-928.0,signo
10.0,5.0,130.0,-2222.0,-341.0,323.0,signo
8.0,2.0,108.0,-2106.0,-1001.0,-506.0,signo
9.0,13.0,106.0,-2558.0,-641.0,67.0,signo
12.0,4.0,100.0,-683.0,659.0,671.0,signo
13.0,-11.0,120.0,-2119.0,2143.0,671.0,signo

10.0,-4.0,110.0,537.0,439.0,977.0,signo
12.0,-18.0,113.0,629.0,-6.0,1227.0,signo
10.0,-34.0,118.0,-177.0,-745.0,213.0,signo
12.0,-28.0,117.0,-451.0,-1587.0,-952.0,signo
12.0,-30.0,109.0,-189.0,-2577.0,-1887.0,signo
11.0,-27.0,104.0,1398.0,-2974.0,-2570.0,signo
12.0,-32.0,80.0,1606.0,-2693.0,-3016.0,signo
11.0,-35.0,72.0,1312.0,-476.0,-4409.0,signo
13.0,-8.0,90.0,1404.0,879.0,-5233.0,signo
11.0,11.0,99.0,152.0,836.0,-4396.0,signo
9.0,23.0,99.0,916.0,781.0,-3456.0,signo
6.0,33.0,108.0,-873.0,470.0,-1984.0,signo
13.0,40.0,89.0,12.0,421.0,-323.0,signo
8.0,33.0,98.0,-287.0,793.0,1563.0,signo
17.0,37.0,100.0,-177.0,1196.0,2491.0,signo
12.0,36.0,104.0,1166.0,1752.0,3938.0,signo
16.0,7.0,127.0,-30.0,2381.0,4506.0,signo
14.0,25.0,123.0,1117.0,1661.0,4488.0,signo
7.0,-5.0,128.0,-519.0,1838.0,4842.0,signo
8.0,-27.0,157.0,-665.0,1673.0,3737.0,signo
8.0,-22.0,170.0,-1996.0,-1978.0,1984.0,signo
3.0,-18.0,118.0,-2351.0,-4287.0,1221.0,signo
3.0,-20.0,75.0,-2516.0,-3468.0,67.0,signo
10.0,-7.0,84.0,-1978.0,-2051.0,122.0,signo
12.0,-4.0,86.0,-433.0,-2039.0,122.0,signo
14.0,-4.0,72.0,-549.0,-1447.0,360.0,signo
13.0,-5.0,80.0,-54.0,-848.0,488.0,signo
13.0,-11.0,93.0,-244.0,-726.0,-916.0,signo
15.0,10.0,81.0,2271.0,-622.0,-341.0,signo
16.0,-12.0,90.0,54.0,1801.0,-30.0,signo
14.0,5.0,96.0,1276.0,3487.0,-598.0,signo
20.0,-6.0,141.0,-329.0,4018.0,-549.0,signo
15.0,7.0,137.0,1160.0,1978.0,-567.0,signo
11.0,-10.0,131.0,-6.0,1948.0,-793.0,signo
8.0,4.0,135.0,-848.0,354.0,-1398.0,signo
10.0,17.0,100.0,-696.0,372.0,-470.0,signo
7.0,-2.0,100.0,-922.0,1642.0,6.0,signo
-1.0,1.0,41.0,-1557.0,-586.0,-549.0,signo
-4.0,-7.0,48.0,18.0,-861.0,-574.0,signo
11.0,-2.0,108.0,-3523.0,-574.0,-335.0,signo

24.0,-14.0,125.0,-433.0,-287.0,1203.0,signo
24.0,-20.0,112.0,-1148.0,-1349.0,445.0,signo
24.0,-22.0,107.0,-225.0,-1319.0,-488.0,signo
25.0,-20.0,106.0,250.0,-1203.0,-1074.0,signo
23.0,-16.0,103.0,293.0,-1105.0,-1642.0,signo
25.0,-16.0,104.0,67.0,-1038.0,-1874.0,signo
23.0,-13.0,99.0,-219.0,-922.0,-2607.0,signo
24.0,-6.0,99.0,-1001.0,-732.0,-2516.0,signo
24.0,-6.0,90.0,-73.0,-403.0,-2766.0,signo
24.0,-8.0,89.0,103.0,152.0,-3029.0,signo
21.0,2.0,79.0,2308.0,635.0,-3248.0,signo
16.0,5.0,81.0,-354.0,1654.0,-4024.0,signo
16.0,42.0,91.0,2100.0,3065.0,-3071.0,signo
15.0,41.0,107.0,482.0,3132.0,-470.0,signo
15.0,40.0,110.0,891.0,2803.0,1007.0,signo
14.0,34.0,119.0,451.0,3077.0,2931.0,signo
15.0,15.0,129.0,1166.0,2644.0,3957.0,signo
13.0,4.0,135.0,73.0,1422.0,3517.0,signo
13.0,4.0,136.0,-647.0,103.0,3132.0,signo
12.0,-2.0,129.0,-506.0,-1215.0,2638.0,signo
14.0,-5.0,116.0,-403.0,-1819.0,2161.0,signo
14.0,-9.0,103.0,-726.0,-2222.0,1068.0,signo
15.0,-6.0,92.0,158.0,-1520.0,268.0,signo
16.0,-2.0,90.0,-177.0,-745.0,-317.0,signo
17.0,11.0,87.0,-213.0,-262.0,-134.0,signo
14.0,-2.0,104.0,-2167.0,-708.0,177.0,signo
15.0,9.0,77.0,-3425.0,-909.0,-103.0,signo
15.0,2.0,91.0,-4170.0,842.0,-30.0,signo
16.0,13.0,95.0,531.0,2210.0,256.0,signo
12.0,-7.0,115.0,-1600.0,2577.0,635.0,signo
11.0,4.0,115.0,1050.0,2369.0,-73.0,signo
11.0,-5.0,119.0,-1587.0,1716.0,6.0,signo
8.0,8.0,112.0,-1398.0,928.0,-177.0,signo
7.0,3.0,110.0,-1074.0,1459.0,671.0,signo
7.0,-1.0,113.0,-854.0,1343.0,592.0,signo
7.0,-7.0,107.0,732.0,1679.0,201.0,signo
4.0,-5.0,118.0,-67.0,1783.0,-604.0,signo
3.0,6.0,114.0,964.0,1441.0,-354.0,signo
1.0,4.0,118.0,-1276.0,1221.0,177.0,signo
1.0,10.0,116.0,-1264.0,-2741.0,-372.0,signo

20.0,-26.0,122.0,-616.0,-1050.0,12.0,signo
19.0,-24.0,105.0,-506.0,-1300.0,-830.0,signo
20.0,-18.0,102.0,170.0,-665.0,-1367.0,signo
21.0,-13.0,104.0,-512.0,-561.0,-1502.0,signo
20.0,-12.0,107.0,-445.0,-787.0,-1563.0,signo
21.0,-13.0,101.0,-861.0,-1129.0,-1343.0,signo
18.0,-21.0,91.0,396.0,-555.0,-1673.0,signo
22.0,-21.0,93.0,-323.0,24.0,-2161.0,signo
17.0,-24.0,91.0,-152.0,512.0,-3206.0,signo
18.0,-5.0,94.0,6.0,885.0,-3877.0,signo
18.0,-3.0,93.0,-897.0,879.0,-3554.0,signo
17.0,28.0,81.0,781.0,1398.0,-3157.0,signo
11.0,24.0,83.0,-793.0,3273.0,-897.0,signo
11.0,34.0,120.0,1117.0,3389.0,-97.0,signo
9.0,29.0,122.0,201.0,2277.0,2271.0,signo
8.0,16.0,111.0,1392.0,2009.0,2827.0,signo
8.0,15.0,125.0,97.0,2381.0,3578.0,signo
7.0,9.0,135.0,696.0,1209.0,4067.0,signo
2.0,-10.0,142.0,91.0,335.0,3829.0,signo
7.0,-21.0,143.0,1184.0,-1056.0,2619.0,signo
11.0,-17.0,128.0,-787.0,-2485.0,1758.0,signo
13.0,-25.0,103.0,-738.0,-2827.0,879.0,signo
14.0,-12.0,86.0,-1422.0,-1954.0,67.0,signo
13.0,-13.0,86.0,-2112.0,-1074.0,-317.0,signo
6.0,-12.0,89.0,-3444.0,-543.0,-1227.0,signo
14.0,3.0,104.0,-616.0,-641.0,-1996.0,signo
12.0,1.0,90.0,-2900.0,-995.0,-720.0,signo
17.0,3.0,88.0,-403.0,128.0,-433.0,signo
17.0,-5.0,91.0,-1819.0,1349.0,329.0,signo
18.0,-4.0,98.0,1966.0,2149.0,-116.0,signo
12.0,-6.0,100.0,-2192.0,2387.0,390.0,signo
6.0,-18.0,128.0,1025.0,2839.0,-268.0,signo
4.0,-2.0,131.0,-445.0,903.0,-714.0,signo
2.0,6.0,106.0,-1141.0,274.0,-274.0,signo
3.0,2.0,100.0,873.0,1453.0,836.0,signo
4.0,-14.0,109.0,793.0,2381.0,629.0,signo
5.0,-14.0,122.0,421.0,2235.0,-24.0,signo
0.0,-11.0,112.0,67.0,1691.0,-1111.0,signo
-1.0,-14.0,50.0,-1679.0,-30.0,-708.0,signo
6.0,-6.0,20.0,-1123.0,-1239.0,-323.0,signo

14.0,-22.0,116.0,-244.0,-543.0,1044.0,signo
12.0,-19.0,103.0,-580.0,-445.0,378.0,signo
12.0,-15.0,104.0,42.0,122.0,622.0,signo
12.0,-15.0,111.0,-421.0,122.0,506.0,signo
11.0,-18.0,116.0,-183.0,-482.0,433.0,signo
12.0,-24.0,112.0,-6.0,-989.0,-48.0,signo
14.0,-35.0,112.0,-158.0,-1367.0,-732.0,signo
14.0,-35.0,108.0,97.0,-1783.0,-2424.0,signo
17.0,-32.0,101.0,647.0,-1929.0,-3548.0,signo
13.0,-26.0,95.0,525.0,-1508.0,-4793.0,signo
12.0,-6.0,91.0,-580.0,-952.0,-4470.0,signo
14.0,-4.0,88.0,250.0,-280.0,-3908.0,signo
17.0,-18.0,91.0,-1178.0,409.0,-3584.0,signo
8.0,-11.0,93.0,250.0,311.0,-5105.0,signo
6.0,42.0,77.0,-958.0,977.0,-4097.0,signo
16.0,48.0,95.0,-372.0,2967.0,30.0,signo
9.0,25.0,111.0,598.0,3499.0,2326.0,signo
10.0,23.0,135.0,1563.0,2858.0,3218.0,signo
11.0,12.0,138.0,323.0,1050.0,4213.0,signo
15.0,-12.0,131.0,1007.0,592.0,4268.0,signo
14.0,-19.0,145.0,-470.0,-512.0,3108.0,signo
10.0,-17.0,136.0,1734.0,-2345.0,2277.0,signo
11.0,-14.0,109.0,116.0,-3120.0,1813.0,signo
14.0,-15.0,89.0,439.0,-2644.0,1380.0,signo
16.0,-11.0,79.0,983.0,-1435.0,543.0,signo
14.0,-8.0,79.0,-970.0,-348.0,116.0,signo
17.0,1.0,91.0,232.0,323.0,-6.0,signo
13.0,-4.0,96.0,-1160.0,525.0,-103.0,signo
16.0,9.0,94.0,-873.0,702.0,6.0,signo
15.0,0.0,88.0,-512.0,1746.0,268.0,signo
11.0,0.0,106.0,-470.0,2882.0,97.0,signo
6.0,2.0,118.0,-2607.0,2180.0,433.0,signo
11.0,4.0,122.0,1044.0,1581.0,1716.0,signo
9.0,-25.0,111.0,-1355.0,561.0,586.0,signo
5.0,-9.0,99.0,1111.0,1331.0,-1447.0,signo
3.0,6.0,104.0,-1227.0,1996.0,-1325.0,signo
4.0,18.0,103.0,109.0,2290.0,-91.0,signo
-2.0,-10.0,126.0,-1355.0,2467.0,506.0,signo
-2.0,-6.0,119.0,696.0,1880.0,-726.0,signo
-3.0,-2.0,125.0,-708.0,1514.0,-1233.0,signo

13.0,-12.0,123.0,97.0,268.0,696.0,signo
11.0,-18.0,110.0,-183.0,-641.0,922.0,signo
14.0,-26.0,114.0,1025.0,-928.0,934.0,signo
15.0,-33.0,107.0,287.0,-1258.0,738.0,signo
14.0,-46.0,106.0,854.0,-1361.0,-677.0,signo
14.0,-39.0,105.0,91.0,-1349.0,-2100.0,signo
14.0,-31.0,104.0,317.0,-1422.0,-2858.0,signo
14.0,-27.0,96.0,-1319.0,-1612.0,-3206.0,signo
12.0,-18.0,81.0,-806.0,-922.0,-3554.0,signo
13.0,-6.0,74.0,-1984.0,311.0,-3316.0,signo
13.0,5.0,74.0,1080.0,2607.0,-2051.0,signo
13.0,-8.0,102.0,671.0,2827.0,-1618.0,signo
13.0,9.0,99.0,-806.0,1917.0,-1551.0,signo
11.0,15.0,106.0,671.0,2589.0,-335.0,signo
10.0,23.0,117.0,958.0,2558.0,1111.0,signo
11.0,19.0,117.0,1581.0,1832.0,3297.0,signo
8.0,-9.0,126.0,1893.0,1630.0,3908.0,signo
13.0,-15.0,150.0,1435.0,696.0,3676.0,signo
9.0,-33.0,146.0,1722.0,-2045.0,2497.0,signo
8.0,-25.0,133.0,934.0,-3370.0,574.0,signo
10.0,-13.0,115.0,30.0,-4061.0,183.0,signo
11.0,-14.0,97.0,897.0,-3719.0,-305.0,signo
15.0,-8.0,88.0,983.0,-2461.0,-354.0,signo
17.0,-3.0,85.0,384.0,-2216.0,-311.0,signo
19.0,0.0,73.0,-2222.0,-1349.0,-116.0,signo
16.0,-8.0,79.0,-769.0,409.0,134.0,signo
19.0,-4.0,78.0,-842.0,1337.0,-348.0,signo
19.0,-8.0,93.0,-812.0,1935.0,-604.0,signo
17.0,-9.0,103.0,-1557.0,2552.0,-1141.0,signo
13.0,3.0,107.0,341.0,2998.0,-916.0,signo
10.0,0.0,117.0,-85.0,2827.0,-647.0,signo
7.0,2.0,120.0,-677.0,2137.0,-445.0,signo
8.0,-5.0,117.0,-164.0,2552.0,-140.0,signo
8.0,2.0,123.0,91.0,1679.0,-384.0,signo
3.0,-7.0,123.0,146.0,1502.0,-317.0,signo
3.0,0.0,125.0,567.0,1087.0,-445.0,signo
2.0,-6.0,125.0,134.0,714.0,-494.0,signo
0.0,-3.0,78.0,-305.0,-1093.0,-311.0,signo
0.0,1.0,52.0,-103.0,-177.0,-348.0,signo
2.0,0.0,128.0,897.0,-488.0,-433.0,signo

12.0,-15.0,110.0,396.0,213.0,-787.0,signo
11.0,-22.0,121.0,-274.0,-635.0,-720.0,signo
12.0,-17.0,116.0,543.0,-1361.0,-1380.0,signo
12.0,-20.0,111.0,610.0,-1807.0,-1593.0,signo
12.0,-15.0,102.0,543.0,-1844.0,-1899.0,signo
11.0,-15.0,101.0,891.0,-1648.0,-2204.0,signo
13.0,-13.0,97.0,1233.0,-1367.0,-2625.0,signo
18.0,-4.0,101.0,873.0,-891.0,-2351.0,signo
16.0,-9.0,99.0,1251.0,-1001.0,-2595.0,signo
18.0,0.0,100.0,1184.0,-506.0,-2711.0,signo
17.0,1.0,105.0,2186.0,-757.0,-2662.0,signo
20.0,18.0,108.0,2540.0,-1386.0,-2625.0,signo
17.0,17.0,87.0,1996.0,-1654.0,-1661.0,signo
25.0,25.0,89.0,5569.0,-305.0,-1447.0,signo
21.0,15.0,102.0,1880.0,-1038.0,-977.0,signo
28.0,21.0,87.0,2858.0,-964.0,-964.0,signo
23.0,29.0,87.0,152.0,-592.0,-977.0,signo
29.0,40.0,75.0,2326.0,1080.0,-659.0,signo
24.0,35.0,102.0,-268.0,2003.0,-48.0,signo
26.0,47.0,111.0,366.0,2204.0,561.0,signo
25.0,42.0,115.0,384.0,1435.0,1514.0,signo
20.0,35.0,105.0,-24.0,1520.0,1465.0,signo
20.0,39.0,127.0,-1025.0,1709.0,2290.0,signo
19.0,35.0,135.0,738.0,574.0,3181.0,signo
17.0,6.0,139.0,-1038.0,-1154.0,2858.0,signo
14.0,3.0,122.0,-1429.0,-2375.0,1392.0,signo
18.0,2.0,95.0,-2027.0,-2687.0,219.0,signo
20.0,25.0,84.0,-1545.0,-2430.0,476.0,signo
21.0,1.0,77.0,-1233.0,-848.0,842.0,signo
22.0,1.0,88.0,-1227.0,85.0,-311.0,signo
19.0,11.0,102.0,-2283.0,-85.0,-830.0,signo
21.0,29.0,89.0,-952.0,-580.0,-476.0,signo
26.0,7.0,90.0,-1758.0,488.0,372.0,signo
24.0,8.0,86.0,287.0,1642.0,-451.0,signo
25.0,9.0,109.0,-451.0,2461.0,-610.0,signo
23.0,14.0,117.0,-61.0,1716.0,-946.0,signo
18.0,23.0,119.0,-1154.0,812.0,-696.0,signo
12.0,19.0,103.0,-726.0,977.0,-494.0,signo
22.0,9.0,132.0,-3016.0,1380.0,-690.0,signo
21.0,23.0,122.0,-1838.0,164.0,-378.0,signo

13.0,-16.0,118.0,274.0,671.0,708.0,signo
15.0,-27.0,126.0,-836.0,-531.0,250.0,signo
12.0,-29.0,116.0,103.0,-1807.0,-1038.0,signo
11.0,-26.0,106.0,36.0,-2027.0,-1740.0,signo
12.0,-20.0,102.0,690.0,-1746.0,-2051.0,signo
11.0,-24.0,93.0,-24.0,-1306.0,-2259.0,signo
13.0,-26.0,100.0,164.0,-793.0,-3401.0,signo
16.0,-17.0,97.0,1606.0,-989.0,-4073.0,signo
17.0,-15.0,93.0,543.0,-897.0,-4219.0,signo
15.0,4.0,89.0,458.0,-592.0,-4610.0,signo
17.0,23.0,94.0,54.0,225.0,-3609.0,signo
16.0,33.0,97.0,861.0,403.0,-2106.0,signo
17.0,38.0,105.0,1178.0,1166.0,-79.0,signo
16.0,32.0,114.0,2638.0,916.0,1526.0,signo
20.0,22.0,107.0,1758.0,793.0,2393.0,signo
16.0,12.0,107.0,622.0,1074.0,1966.0,signo
19.0,21.0,104.0,-952.0,1502.0,2570.0,signo
20.0,11.0,114.0,946.0,2302.0,2986.0,signo
14.0,5.0,126.0,427.0,1496.0,2925.0,signo
17.0,3.0,138.0,1532.0,928.0,2851.0,signo
12.0,-7.0,136.0,1050.0,-1025.0,1984.0,signo
15.0,-1.0,127.0,-268.0,-2106.0,1087.0,signo
14.0,2.0,113.0,109.0,-2577.0,586.0,signo
13.0,0.0,103.0,-787.0,-2412.0,537.0,signo
14.0,-1.0,96.0,-665.0,-1624.0,-134.0,signo
19.0,12.0,96.0,311.0,-1850.0,61.0,signo
19.0,2.0,84.0,-280.0,-1508.0,378.0,signo
22.0,16.0,91.0,745.0,-1007.0,341.0,signo
17.0,11.0,81.0,-940.0,-1551.0,2082.0,signo
13.0,0.0,74.0,-3847.0,500.0,1343.0,signo
16.0,10.0,89.0,854.0,1758.0,415.0,signo
20.0,2.0,98.0,-195.0,3071.0,574.0,signo
17.0,6.0,112.0,-470.0,2106.0,-73.0,signo
19.0,2.0,118.0,-2308.0,1996.0,-348.0,signo
15.0,17.0,118.0,-665.0,1276.0,-85.0,signo
15.0,7.0,128.0,-964.0,1264.0,293.0,signo
15.0,9.0,127.0,-854.0,-421.0,103.0,signo
18.0,4.0,109.0,-1459.0,-549.0,250.0,signo
18.0,2.0,105.0,-1465.0,-91.0,109.0,signo
16.0,2.0,111.0,-916.0,48.0,79.0,signo

51.0,-17.0,86.0,-604.0,-158.0,-140.0,signo
51.0,-7.0,89.0,-207.0,720.0,232.0,signo
52.0,-16.0,109.0,-30.0,201.0,567.0,signo
52.0,-20.0,108.0,24.0,-1117.0,183.0,signo
55.0,-35.0,101.0,500.0,-1838.0,-861.0,signo
55.0,-42.0,99.0,598.0,-2204.0,-2839.0,signo
55.0,-53.0,101.0,1422.0,-2784.0,-5471.0,signo
47.0,-31.0,81.0,-824.0,-3419.0,-8091.0,signo
44.0,2.0,60.0,6.0,-1929.0,-8909.0,signo
44.0,8.0,56.0,-390.0,708.0,-7755.0,signo
40.0,13.0,63.0,-488.0,2827.0,-7700.0,signo
39.0,17.0,74.0,-3835.0,4445.0,-6375.0,signo
34.0,50.0,82.0,-2821.0,5044.0,-4720.0,signo
33.0,63.0,87.0,-2625.0,5508.0,-396.0,signo
28.0,47.0,100.0,-1654.0,6259.0,2204.0,signo
27.0,17.0,115.0,-317.0,6241.0,3761.0,signo
27.0,26.0,128.0,-323.0,5007.0,3975.0,signo
24.0,18.0,129.0,-189.0,3572.0,5215.0,signo
24.0,18.0,134.0,-458.0,1746.0,5948.0,signo
22.0,-3.0,129.0,24.0,690.0,6363.0,signo
24.0,0.0,134.0,641.0,-506.0,5917.0,signo
26.0,-23.0,137.0,1532.0,-2229.0,5129.0,signo
31.0,-27.0,128.0,451.0,-4274.0,2894.0,signo
33.0,-18.0,95.0,-421.0,-5312.0,946.0,signo
34.0,-1.0,64.0,-781.0,-3731.0,335.0,signo
35.0,-5.0,48.0,-922.0,6.0,531.0,signo
33.0,-9.0,74.0,42.0,2772.0,-806.0,signo
31.0,8.0,93.0,-341.0,3725.0,-775.0,signo
26.0,2.0,106.0,-158.0,3712.0,-549.0,signo
25.0,4.0,113.0,-928.0,3157.0,-470.0,signo
22.0,-1.0,116.0,-616.0,2980.0,-897.0,signo
21.0,11.0,115.0,-280.0,2296.0,-311.0,signo
18.0,4.0,114.0,-586.0,1575.0,-360.0,signo
18.0,6.0,103.0,54.0,1514.0,0.0,signo
15.0,0.0,109.0,-378.0,1642.0,-274.0,signo
15.0,9.0,104.0,-293.0,1477.0,30.0,signo
12.0,-6.0,105.0,-280.0,2265.0,-54.0,signo
14.0,14.0,119.0,-158.0,1923.0,-372.0,signo
10.0,3.0,120.0,-726.0,1239.0,177.0,signo
7.0,5.0,110.0,-506.0,903.0,-109.0,signo

47.0,-19.0,103.0,-140.0,-232.0,482.0,signo
47.0,-31.0,109.0,-360.0,-1001.0,-561.0,signo
47.0,-42.0,104.0,323.0,-1709.0,-2100.0,signo
49.0,-46.0,98.0,12.0,-2564.0,-4519.0,signo
44.0,-39.0,83.0,1435.0,-2858.0,-7322.0,signo
39.0,-15.0,69.0,-1032.0,-1917.0,-8653.0,signo
36.0,13.0,51.0,-1190.0,549.0,-7951.0,signo
36.0,21.0,58.0,488.0,3743.0,-6424.0,signo
34.0,20.0,84.0,280.0,4970.0,-5325.0,signo
31.0,37.0,85.0,-964.0,5331.0,-3682.0,signo
30.0,52.0,101.0,-793.0,5990.0,-903.0,signo
25.0,49.0,118.0,97.0,5880.0,2485.0,signo
23.0,26.0,127.0,323.0,5013.0,3938.0,signo
22.0,24.0,137.0,574.0,3658.0,4726.0,signo
24.0,8.0,146.0,293.0,1728.0,5245.0,signo
27.0,-2.0,142.0,647.0,-683.0,4458.0,signo
28.0,-6.0,141.0,842.0,-3077.0,4091.0,signo
30.0,-11.0,102.0,-1135.0,-4708.0,3224.0,signo
31.0,-14.0,69.0,-1245.0,-3425.0,1746.0,signo
32.0,-12.0,57.0,-506.0,0.0,781.0,signo
30.0,0.0,73.0,42.0,2296.0,-146.0,signo
26.0,3.0,88.0,97.0,3615.0,140.0,signo
24.0,-3.0,108.0,-696.0,3499.0,-287.0,signo
22.0,5.0,108.0,-616.0,3206.0,-775.0,signo
18.0,4.0,112.0,-378.0,3346.0,-775.0,signo
18.0,12.0,115.0,-555.0,2888.0,-525.0,signo
17.0,9.0,118.0,-610.0,2479.0,-73.0,signo
15.0,3.0,118.0,-488.0,1893.0,36.0,signo
11.0,6.0,117.0,-311.0,1367.0,-610.0,signo
11.0,15.0,112.0,-195.0,1062.0,-244.0,signo
10.0,5.0,112.0,6.0,1111.0,335.0,signo
9.0,7.0,112.0,30.0,995.0,97.0,signo
9.0,4.0,111.0,-299.0,934.0,170.0,signo
8.0,4.0,111.0,-561.0,934.0,-256.0,signo
5.0,8.0,107.0,-250.0,928.0,0.0,signo
4.0,4.0,106.0,225.0,1203.0,-195.0,signo
6.0,19.0,171.0,335.0,61.0,-128.0,signo
3.0,0.0,99.0,-506.0,-384.0,48.0,signo
4.0,8.0,109.0,-824.0,-500.0,-24.0,signo
6.0,8.0,107.0,-854.0,-366.0,61.0,signo

30.0,-7.0,104.0,-958.0,1093.0,2009.0,signo
28.0,-14.0,108.0,30.0,842.0,1856.0,signo
29.0,-20.0,113.0,-592.0,244.0,1514.0,signo
29.0,-25.0,115.0,-85.0,-543.0,555.0,signo
30.0,-25.0,112.0,537.0,-1361.0,-525.0,signo
29.0,-33.0,110.0,2540.0,-1978.0,-1880.0,signo
30.0,-32.0,97.0,-488.0,-2277.0,-3407.0,signo
28.0,-24.0,95.0,1734.0,-2192.0,-4989.0,signo
28.0,-16.0,89.0,-1850.0,-2277.0,-5734.0,signo
26.0,6.0,72.0,-85.0,-1221.0,-6125.0,signo
27.0,12.0,89.0,-2418.0,274.0,-4940.0,signo
27.0,21.0,72.0,2448.0,1294.0,-3780.0,signo
27.0,19.0,81.0,885.0,2522.0,-2772.0,signo
27.0,47.0,90.0,238.0,3395.0,-1538.0,signo
23.0,40.0,102.0,586.0,4696.0,1593.0,signo
21.0,28.0,127.0,1392.0,4323.0,3102.0,signo
20.0,14.0,131.0,-91.0,2815.0,3743.0,signo
19.0,8.0,123.0,323.0,1941.0,3682.0,signo
18.0,15.0,130.0,30.0,1178.0,3957.0,signo
17.0,5.0,137.0,134.0,-18.0,4629.0,signo
18.0,-1.0,130.0,-348.0,-1697.0,4421.0,signo
19.0,-11.0,119.0,79.0,-2650.0,3853.0,signo
22.0,-28.0,92.0,403.0,-2961.0,2094.0,signo
