ax,ay,az,gx,gy,gz,label
19.0,19.0,109.0,-549.0,3566.0,-3016.0,circulo
15.0,24.0,101.0,-586.0,3395.0,-2754.0,circulo
11.0,29.0,106.0,-751.0,3761.0,-2088.0,circulo
6.0,30.0,98.0,-1948.0,3963.0,-873.0,circulo
5.0,29.0,118.0,-867.0,4372.0,348.0,circulo
5.0,14.0,121.0,-348.0,3145.0,952.0,circulo
0.0,23.0,115.0,-1306.0,2674.0,1093.0,circulo
0.0,25.0,114.0,-757.0,2326.0,1832.0,circulo
-1.0,23.0,114.0,-1007.0,2174.0,2650.0,circulo
-2.0,22.0,114.0,-378.0,1758.0,3474.0,circulo
-2.0,14.0,120.0,-390.0,1282.0,4122.0,circulo
-4.0,11.0,112.0,-665.0,586.0,3926.0,circulo
-6.0,15.0,114.0,-885.0,494.0,4097.0,circulo
-5.0,10.0,117.0,-268.0,-61.0,4201.0,circulo
-6.0,15.0,115.0,-897.0,-427.0,4250.0,circulo
-7.0,6.0,119.0,-659.0,-977.0,4061.0,circulo
-4.0,0.0,122.0,-836.0,-1856.0,3529.0,circulo
-3.0,3.0,121.0,-879.0,-2943.0,2803.0,circulo
0.0,11.0,120.0,-1483.0,-3755.0,2687.0,circulo
2.0,0.0,100.0,-604.0,-3487.0,2119.0,circulo
8.0,0.0,109.0,-1679.0,-3285.0,1392.0,circulo
10.0,-4.0,103.0,-1294.0,-3267.0,580.0,circulo
13.0,-4.0,98.0,-1850.0,-3071.0,-396.0,circulo
14.0,-1.0,104.0,-818.0,-2332.0,-1245.0,circulo
15.0,4.0,99.0,-1141.0,-2491.0,-1520.0,circulo
18.0,11.0,95.0,-934.0,-1764.0,-1386.0,circulo

5.0,60.0,104.0,-1496.0,-5331.0,2668.0,circulo
6.0,63.0,93.0,-1270.0,-5490.0,4146.0,circulo
10.0,53.0,85.0,-659.0,-4341.0,4970.0,circulo
13.0,49.0,85.0,30.0,-4085.0,6338.0,circulo
15.0,45.0,84.0,-1172.0,-4299.0,6967.0,circulo
20.0,29.0,55.0,-800.0,-2210.0,6809.0,circulo
26.0,37.0,63.0,67.0,293.0,7224.0,circulo
28.0,15.0,75.0,-873.0,2308.0,7273.0,circulo
28.0,12.0,80.0,-1923.0,2845.0,6277.0,circulo
25.0,19.0,76.0,-1312.0,4494.0,6430.0,circulo
24.0,4.0,88.0,213.0,5838.0,5844.0,circulo
16.0,-5.0,75.0,-1050.0,6845.0,4964.0,circulo
13.0,-11.0,106.0,1563.0,8482.0,2876.0,circulo
9.0,-6.0,114.0,708.0,6998.0,1062.0,circulo
7.0,-2.0,119.0,1520.0,6888.0,-225.0,circulo
3.0,-7.0,113.0,2760.0,5380.0,-2259.0,circulo
-4.0,7.0,123.0,2919.0,5032.0,-4647.0,circulo
-9.0,18.0,114.0,1306.0,3627.0,-5685.0,circulo
-13.0,26.0,130.0,2003.0,2815.0,-6277.0,circulo
-13.0,18.0,137.0,1795.0,922.0,-6619.0,circulo
-13.0,22.0,135.0,1331.0,-1569.0,-7816.0,circulo
-15.0,36.0,123.0,-250.0,-2980.0,-8091.0,circulo
-14.0,36.0,137.0,-2534.0,-4103.0,-7126.0,circulo
-15.0,45.0,126.0,-2564.0,-5984.0,-6381.0,circulo
-11.0,57.0,121.0,-2503.0,-6381.0,-5392.0,circulo
-8.0,65.0,106.0,-2271.0,-7120.0,-2723.0,circulo
-3.0,67.0,105.0,-482.0,-6937.0,42.0,circulo
1.0,57.0,96.0,225.0,-6815.0,2705.0,circulo
6.0,41.0,86.0,781.0,-5941.0,4360.0,circulo
13.0,32.0,82.0,525.0,-4396.0,4934.0,circulo
15.0,29.0,83.0,506.0,-3309.0,5545.0,circulo
17.0,20.0,77.0,238.0,-1538.0,5600.0,circulo
17.0,22.0,87.0,152.0,-433.0,5911.0,circulo
20.0,9.0,86.0,543.0,738.0,5856.0,circulo
26.0,-3.0,98.0,586.0,1538.0,4702.0,circulo
27.0,-4.0,107.0,-36.0,1398.0,3157.0,circulo
31.0,1.0,107.0,470.0,1013.0,1770.0,circulo
29.0,8.0,108.0,-207.0,861.0,1074.0,circulo
30.0,16.0,113.0,1325.0,232.0,964.0,circulo
29.0,10.0,104.0,238.0,250.0,867.0,circulo

6.0,48.0,119.0,-2760.0,-5141.0,-4629.0,circulo
7.0,61.0,130.0,-2821.0,-5728.0,-3004.0,circulo
9.0,62.0,128.0,-1966.0,-7267.0,-335.0,circulo
7.0,50.0,104.0,-1612.0,-7529.0,1380.0,circulo
12.0,50.0,97.0,-714.0,-7083.0,2900.0,circulo
11.0,38.0,77.0,-830.0,-6064.0,4409.0,circulo
14.0,41.0,71.0,-946.0,-4280.0,5703.0,circulo
16.0,22.0,68.0,-73.0,-2564.0,6919.0,circulo
17.0,14.0,62.0,610.0,-396.0,7029.0,circulo
17.0,12.0,73.0,2076.0,2351.0,7731.0,circulo
20.0,-8.0,94.0,1386.0,2699.0,6943.0,circulo
18.0,-8.0,69.0,476.0,3975.0,5801.0,circulo
15.0,-26.0,89.0,-3957.0,5618.0,5392.0,circulo
14.0,-22.0,94.0,-946.0,6577.0,1600.0,circulo
9.0,0.0,98.0,-751.0,6509.0,1770.0,circulo
7.0,-14.0,114.0,1490.0,7419.0,1337.0,circulo
2.0,-13.0,114.0,439.0,6473.0,-42.0,circulo
3.0,-14.0,140.0,2265.0,5563.0,-1465.0,circulo
-2.0,-11.0,126.0,1551.0,3731.0,-2986.0,circulo
-3.0,-7.0,127.0,977.0,2796.0,-4000.0,circulo
-4.0,-2.0,120.0,464.0,2045.0,-4928.0,circulo
-3.0,-6.0,125.0,18.0,1007.0,-5251.0,circulo
-4.0,-14.0,133.0,-1819.0,-1025.0,-6723.0,circulo
-9.0,31.0,133.0,1636.0,-2088.0,-7541.0,circulo
-8.0,20.0,114.0,-995.0,-3029.0,-5496.0,circulo
-4.0,26.0,127.0,-1746.0,-3725.0,-5123.0,circulo
-5.0,48.0,118.0,488.0,-4390.0,-2613.0,circulo
-2.0,37.0,100.0,1575.0,-4140.0,-250.0,circulo
1.0,16.0,91.0,293.0,-3145.0,549.0,circulo
2.0,8.0,94.0,-341.0,-2320.0,751.0,circulo
3.0,8.0,93.0,-244.0,-1441.0,683.0,circulo
4.0,4.0,97.0,-396.0,-751.0,641.0,circulo
6.0,3.0,103.0,-341.0,-311.0,476.0,circulo
8.0,5.0,109.0,-73.0,6.0,-12.0,circulo
8.0,11.0,108.0,-299.0,-268.0,-30.0,circulo
11.0,1.0,101.0,-1954.0,-201.0,-445.0,circulo
10.0,14.0,106.0,-1184.0,164.0,-262.0,circulo
7.0,8.0,114.0,-1044.0,116.0,207.0,circulo
10.0,6.0,111.0,-177.0,-360.0,250.0,circulo
10.0,6.0,106.0,-531.0,-299.0,-18.0,circulo

10.0,26.0,93.0,-1618.0,4354.0,-1288.0,circulo
6.0,35.0,101.0,-2015.0,4812.0,-543.0,circulo
3.0,45.0,105.0,-1728.0,5300.0,983.0,circulo
4.0,41.0,128.0,-415.0,4757.0,2338.0,circulo
3.0,55.0,109.0,824.0,3364.0,3651.0,circulo
2.0,42.0,108.0,1013.0,4256.0,5954.0,circulo
2.0,34.0,127.0,409.0,2729.0,6851.0,circulo
-3.0,40.0,133.0,2760.0,1984.0,7450.0,circulo
-4.0,21.0,129.0,543.0,262.0,8128.0,circulo
-3.0,-10.0,141.0,-1813.0,-1410.0,7340.0,circulo
-1.0,9.0,130.0,-464.0,-3358.0,4714.0,circulo
0.0,27.0,125.0,-622.0,-4268.0,4464.0,circulo
3.0,11.0,113.0,-2027.0,-5325.0,4372.0,circulo
9.0,3.0,114.0,-2369.0,-5770.0,3261.0,circulo
15.0,-7.0,103.0,-2955.0,-6100.0,1459.0,circulo
17.0,-3.0,101.0,-1978.0,-5899.0,-793.0,circulo
21.0,13.0,94.0,-2186.0,-6235.0,-1251.0,circulo
27.0,-1.0,88.0,-793.0,-5691.0,-2003.0,circulo
32.0,-12.0,73.0,-3071.0,-4354.0,-3871.0,circulo
33.0,8.0,77.0,-2741.0,-3035.0,-5111.0,circulo
37.0,15.0,71.0,-1832.0,-1502.0,-5221.0,circulo
34.0,14.0,71.0,-1545.0,-555.0,-5227.0,circulo
33.0,12.0,74.0,-922.0,995.0,-5868.0,circulo
31.0,16.0,73.0,-305.0,2296.0,-6479.0,circulo
28.0,34.0,84.0,-445.0,3358.0,-6363.0,circulo
26.0,47.0,100.0,1068.0,3853.0,-5282.0,circulo
22.0,44.0,87.0,641.0,4146.0,-4170.0,circulo
22.0,42.0,97.0,1465.0,4793.0,-3077.0,circulo
18.0,50.0,100.0,256.0,4592.0,-2522.0,circulo
16.0,54.0,115.0,1557.0,4482.0,-1288.0,circulo
12.0,54.0,114.0,635.0,3639.0,-97.0,circulo
13.0,48.0,123.0,2167.0,2784.0,970.0,circulo
9.0,55.0,111.0,806.0,2119.0,1752.0,circulo
5.0,48.0,110.0,561.0,1929.0,2919.0,circulo
7.0,32.0,125.0,775.0,1129.0,3053.0,circulo
5.0,28.0,110.0,85.0,183.0,2430.0,circulo
4.0,34.0,105.0,-500.0,-67.0,1923.0,circulo
4.0,33.0,99.0,-354.0,42.0,1783.0,circulo
6.0,31.0,102.0,-586.0,146.0,1300.0,circulo
5.0,31.0,94.0,-665.0,85.0,891.0,circulo

11.0,14.0,66.0,1117.0,1630.0,7688.0,circulo
10.0,5.0,65.0,1825.0,3816.0,6961.0,circulo
7.0,6.0,70.0,1978.0,6082.0,6015.0,circulo
5.0,8.0,95.0,2192.0,7621.0,5160.0,circulo
1.0,13.0,103.0,543.0,7065.0,4769.0,circulo
-1.0,-12.0,102.0,287.0,8213.0,2888.0,circulo
-1.0,3.0,136.0,1105.0,6638.0,812.0,circulo
-4.0,-15.0,135.0,1825.0,5496.0,-1502.0,circulo
-7.0,12.0,131.0,164.0,2912.0,-3633.0,circulo
-8.0,19.0,135.0,1422.0,1996.0,-4329.0,circulo
-7.0,14.0,131.0,-287.0,-24.0,-4958.0,circulo
-5.0,0.0,115.0,-1862.0,-806.0,-6143.0,circulo
-4.0,12.0,119.0,-1801.0,-1276.0,-7456.0,circulo
-2.0,13.0,128.0,-1709.0,-2497.0,-7743.0,circulo
-6.0,31.0,118.0,-2503.0,-3566.0,-8116.0,circulo
-1.0,46.0,129.0,-1777.0,-4580.0,-6296.0,circulo
-2.0,36.0,121.0,-1429.0,-5654.0,-5056.0,circulo
1.0,49.0,120.0,-555.0,-6351.0,-3395.0,circulo
4.0,50.0,108.0,-745.0,-6754.0,-1074.0,circulo
6.0,42.0,106.0,781.0,-6198.0,470.0,circulo
11.0,38.0,104.0,421.0,-6131.0,2143.0,circulo
12.0,34.0,99.0,659.0,-5642.0,3016.0,circulo
15.0,32.0,89.0,543.0,-4952.0,4024.0,circulo
17.0,23.0,83.0,720.0,-3438.0,4671.0,circulo
20.0,22.0,85.0,598.0,-2247.0,5282.0,circulo
23.0,13.0,86.0,610.0,-1178.0,5380.0,circulo
24.0,12.0,83.0,494.0,-238.0,5349.0,circulo
26.0,6.0,90.0,-134.0,787.0,5270.0,circulo
28.0,0.0,103.0,-378.0,1209.0,4635.0,circulo
29.0,1.0,97.0,-54.0,1105.0,3993.0,circulo
30.0,-2.0,91.0,238.0,1807.0,3175.0,circulo
32.0,3.0,100.0,-647.0,2174.0,2613.0,circulo
33.0,-2.0,109.0,-476.0,2247.0,2369.0,circulo
34.0,-1.0,111.0,-372.0,1520.0,1361.0,circulo
32.0,0.0,107.0,-384.0,1545.0,793.0,circulo
35.0,0.0,117.0,-128.0,793.0,403.0,circulo
31.0,4.0,108.0,-170.0,122.0,-79.0,circulo
30.0,7.0,106.0,-256.0,12.0,97.0,circulo
29.0,8.0,105.0,-177.0,48.0,-134.0,circulo
29.0,10.0,106.0,-348.0,-24.0,36.0,circulo

13.0,-23.0,89.0,-1545.0,-9038.0,-18.0,circulo
17.0,-24.0,71.0,-2406.0,-7767.0,-2540.0,circulo
22.0,-26.0,47.0,-4604.0,-5160.0,-4580.0,circulo
21.0,-13.0,41.0,-3352.0,-1312.0,-6723.0,circulo
19.0,8.0,52.0,-5111.0,2265.0,-6882.0,circulo
16.0,14.0,52.0,-3938.0,5551.0,-6680.0,circulo
9.0,24.0,61.0,-5264.0,9123.0,-5630.0,circulo
5.0,62.0,105.0,-3566.0,10699.0,-3596.0,circulo
2.0,67.0,128.0,-1532.0,9770.0,12.0,circulo
2.0,61.0,141.0,-574.0,8751.0,4103.0,circulo
2.0,54.0,153.0,793.0,6290.0,6931.0,circulo
0.0,27.0,145.0,1404.0,3945.0,8946.0,circulo
0.0,4.0,164.0,1196.0,1416.0,9160.0,circulo
-2.0,-9.0,164.0,983.0,-2595.0,7554.0,circulo
-2.0,-14.0,148.0,745.0,-5166.0,5911.0,circulo
0.0,-20.0,140.0,-500.0,-7267.0,3908.0,circulo
1.0,-13.0,121.0,-24.0,-8800.0,1716.0,circulo
3.0,-14.0,88.0,-403.0,-8555.0,97.0,circulo
8.0,-14.0,74.0,-995.0,-6619.0,-1642.0,circulo
16.0,-8.0,69.0,-1587.0,-4164.0,-2931.0,circulo
21.0,0.0,72.0,-2070.0,-1862.0,-3792.0,circulo
26.0,17.0,86.0,-1685.0,-213.0,-3969.0,circulo
29.0,30.0,92.0,-1441.0,610.0,-3108.0,circulo
35.0,31.0,113.0,-451.0,396.0,-2167.0,circulo
34.0,25.0,103.0,-458.0,-372.0,-1435.0,circulo
33.0,21.0,105.0,122.0,-280.0,-751.0,circulo
33.0,17.0,106.0,280.0,-586.0,-647.0,circulo
31.0,20.0,98.0,42.0,-506.0,-256.0,circulo
32.0,19.0,101.0,354.0,18.0,6.0,circulo
31.0,14.0,101.0,-122.0,30.0,122.0,circulo
33.0,18.0,100.0,-91.0,305.0,280.0,circulo
31.0,18.0,101.0,-629.0,543.0,500.0,circulo
31.0,15.0,105.0,-293.0,525.0,610.0,circulo
30.0,13.0,104.0,-323.0,299.0,451.0,circulo
31.0,17.0,106.0,-146.0,201.0,354.0,circulo
30.0,14.0,106.0,-238.0,-79.0,378.0,circulo
30.0,14.0,107.0,-85.0,-195.0,85.0,circulo
30.0,17.0,104.0,-293.0,-287.0,42.0,circulo
31.0,16.0,102.0,-464.0,-360.0,207.0,circulo
30.0,14.0,100.0,-549.0,-170.0,-24.0,circulo

15.0,16.0,88.0,-170.0,6632.0,4158.0,circulo
11.0,0.0,100.0,-500.0,7419.0,3645.0,circulo
8.0,0.0,104.0,-1661.0,7370.0,2265.0,circulo
3.0,-3.0,109.0,-2345.0,7285.0,671.0,circulo
0.0,-3.0,124.0,-1111.0,6448.0,-1258.0,circulo
-7.0,4.0,120.0,-769.0,5270.0,-2485.0,circulo
-15.0,10.0,106.0,-177.0,4922.0,-2851.0,circulo
-9.0,-4.0,125.0,-793.0,4848.0,-3676.0,circulo
-12.0,-5.0,134.0,-1361.0,2302.0,-5325.0,circulo
-14.0,2.0,128.0,-598.0,726.0,-6687.0,circulo
-16.0,18.0,128.0,-91.0,-891.0,-7065.0,circulo
-15.0,17.0,126.0,-1282.0,-2051.0,-6302.0,circulo
-14.0,28.0,130.0,1160.0,-3541.0,-5691.0,circulo
-16.0,24.0,115.0,-946.0,-4757.0,-4439.0,circulo
-12.0,30.0,130.0,445.0,-5233.0,-3883.0,circulo
-14.0,29.0,113.0,-958.0,-6558.0,-2155.0,circulo
-7.0,30.0,115.0,-48.0,-6265.0,-1300.0,circulo
-2.0,28.0,106.0,-439.0,-6516.0,604.0,circulo
5.0,27.0,100.0,396.0,-6015.0,1496.0,circulo
8.0,27.0,95.0,323.0,-5416.0,2821.0,circulo
12.0,23.0,96.0,824.0,-4451.0,3743.0,circulo
16.0,19.0,103.0,818.0,-4042.0,4659.0,circulo
18.0,5.0,86.0,934.0,-3224.0,4769.0,circulo
21.0,11.0,86.0,439.0,-2033.0,4458.0,circulo
23.0,6.0,83.0,189.0,-470.0,4616.0,circulo
23.0,5.0,86.0,170.0,775.0,4543.0,circulo
25.0,2.0,84.0,-549.0,1899.0,4470.0,circulo
25.0,-3.0,89.0,-726.0,2815.0,3957.0,circulo
25.0,-4.0,102.0,-824.0,3700.0,3200.0,circulo
25.0,-11.0,117.0,-696.0,2974.0,2424.0,circulo
24.0,-12.0,121.0,-164.0,2033.0,1080.0,circulo
22.0,-8.0,119.0,-409.0,1013.0,-24.0,circulo
20.0,3.0,116.0,-366.0,372.0,-476.0,circulo
20.0,6.0,114.0,238.0,-232.0,-561.0,circulo
19.0,10.0,104.0,-458.0,-341.0,-384.0,circulo
19.0,10.0,106.0,-274.0,0.0,91.0,circulo
19.0,9.0,108.0,-390.0,-61.0,97.0,circulo
19.0,7.0,109.0,-341.0,-42.0,311.0,circulo
18.0,3.0,108.0,-458.0,-311.0,152.0,circulo
19.0,7.0,103.0,-378.0,-24.0,36.0,circulo

-5.0,28.0,127.0,-207.0,-1526.0,-6699.0,circulo
-8.0,41.0,125.0,-1813.0,-3578.0,-6229.0,circulo
-8.0,50.0,119.0,396.0,-4140.0,-4696.0,circulo
-6.0,46.0,116.0,-1630.0,-4897.0,-2925.0,circulo
-3.0,47.0,114.0,-708.0,-4897.0,-1135.0,circulo
2.0,32.0,115.0,-867.0,-5154.0,24.0,circulo
6.0,32.0,111.0,-763.0,-5740.0,293.0,circulo
9.0,38.0,98.0,-1093.0,-5600.0,1050.0,circulo
12.0,39.0,95.0,-903.0,-4952.0,2161.0,circulo
17.0,40.0,98.0,-1245.0,-4451.0,3548.0,circulo
17.0,39.0,95.0,-989.0,-4830.0,5117.0,circulo
20.0,21.0,73.0,-189.0,-3364.0,5630.0,circulo
24.0,21.0,80.0,79.0,-1612.0,5941.0,circulo
24.0,19.0,76.0,482.0,-348.0,6363.0,circulo
24.0,12.0,78.0,219.0,1276.0,6717.0,circulo
24.0,-2.0,82.0,1294.0,2400.0,6393.0,circulo
19.0,-9.0,70.0,952.0,4067.0,5068.0,circulo
15.0,-8.0,80.0,629.0,6198.0,3541.0,circulo
12.0,-8.0,94.0,482.0,7407.0,2094.0,circulo
5.0,-11.0,107.0,-378.0,8036.0,891.0,circulo
-1.0,-4.0,126.0,-476.0,7303.0,-329.0,circulo
0.0,-4.0,127.0,409.0,6430.0,-885.0,circulo
-1.0,-4.0,130.0,30.0,5025.0,-2192.0,circulo
-1.0,-5.0,143.0,-348.0,3706.0,-3541.0,circulo
-1.0,-1.0,144.0,-854.0,1044.0,-4738.0,circulo
-4.0,4.0,128.0,-1166.0,-506.0,-5508.0,circulo
-4.0,19.0,127.0,-1123.0,-1593.0,-5569.0,circulo
-5.0,21.0,113.0,-1367.0,-2583.0,-4574.0,circulo
-4.0,23.0,114.0,-677.0,-2827.0,-3535.0,circulo
-5.0,25.0,106.0,-732.0,-2833.0,-2497.0,circulo
-3.0,23.0,111.0,12.0,-2796.0,-1215.0,circulo
-2.0,12.0,98.0,-360.0,-2363.0,-201.0,circulo
0.0,12.0,104.0,-671.0,-1819.0,250.0,circulo
2.0,7.0,97.0,-12.0,-1520.0,415.0,circulo
4.0,9.0,98.0,-116.0,-995.0,580.0,circulo
5.0,12.0,107.0,152.0,-861.0,958.0,circulo
5.0,-1.0,96.0,519.0,-311.0,683.0,circulo
7.0,3.0,107.0,-1087.0,268.0,67.0,circulo
7.0,10.0,115.0,-323.0,-238.0,0.0,circulo
6.0,7.0,105.0,-48.0,-225.0,274.0,circulo

-11.0,14.0,121.0,-555.0,1648.0,6088.0,circulo
-9.0,-1.0,131.0,-567.0,433.0,6076.0,circulo
-11.0,-5.0,133.0,225.0,-1422.0,5526.0,circulo
-10.0,-12.0,129.0,647.0,-2687.0,4671.0,circulo
-5.0,-3.0,120.0,702.0,-3792.0,3651.0,circulo
-2.0,0.0,107.0,189.0,-3639.0,3248.0,circulo
3.0,-3.0,116.0,-207.0,-4116.0,2259.0,circulo
3.0,-1.0,103.0,-1331.0,-4030.0,1618.0,circulo
8.0,-9.0,114.0,-1141.0,-3822.0,781.0,circulo
8.0,-8.0,111.0,-1850.0,-4372.0,-195.0,circulo
12.0,-13.0,111.0,-1312.0,-4500.0,-1575.0,circulo
13.0,-9.0,105.0,-1832.0,-4745.0,-2790.0,circulo
15.0,-9.0,103.0,-1203.0,-4268.0,-3633.0,circulo
18.0,-2.0,93.0,-2027.0,-4000.0,-3914.0,circulo
21.0,0.0,90.0,-1361.0,-2876.0,-4335.0,circulo
23.0,2.0,85.0,-2204.0,-2039.0,-4421.0,circulo
26.0,8.0,88.0,-1135.0,-574.0,-4238.0,circulo
25.0,4.0,84.0,-1832.0,598.0,-3822.0,circulo
26.0,9.0,94.0,-1154.0,1600.0,-3822.0,circulo
24.0,13.0,88.0,-1001.0,2125.0,-3077.0,circulo
23.0,8.0,91.0,-335.0,3230.0,-2894.0,circulo
24.0,3.0,101.0,-1080.0,3853.0,-3200.0,circulo
21.0,13.0,124.0,-366.0,2790.0,-3145.0,circulo
14.0,18.0,107.0,305.0,1905.0,-2400.0,circulo
12.0,14.0,97.0,995.0,2803.0,-1435.0,circulo
10.0,10.0,99.0,122.0,3316.0,-1050.0,circulo
7.0,10.0,108.0,219.0,3902.0,-928.0,circulo
5.0,16.0,108.0,0.0,3761.0,-671.0,circulo
0.0,22.0,103.0,164.0,3572.0,-54.0,circulo
-6.0,24.0,95.0,-18.0,4543.0,964.0,circulo
-4.0,19.0,127.0,-6.0,4677.0,1795.0,circulo
-7.0,23.0,129.0,-146.0,2748.0,2363.0,circulo
-9.0,21.0,134.0,-378.0,1593.0,3413.0,circulo
-8.0,13.0,126.0,769.0,-464.0,3584.0,circulo
-10.0,14.0,105.0,250.0,-592.0,3853.0,circulo
-11.0,12.0,105.0,-67.0,-537.0,3816.0,circulo
-9.0,3.0,108.0,97.0,-262.0,3273.0,circulo
-8.0,1.0,111.0,-421.0,-464.0,2552.0,circulo
-8.0,0.0,115.0,-323.0,-702.0,1374.0,circulo
-7.0,9.0,108.0,-665.0,-1196.0,818.0,circulo

-18.0,52.0,127.0,-1868.0,-3609.0,-6338.0,circulo
-18.0,60.0,116.0,-2705.0,-4964.0,-5593.0,circulo
-15.0,66.0,111.0,-2491.0,-5606.0,-4323.0,circulo
-12.0,54.0,114.0,-2461.0,-6094.0,-3096.0,circulo
-12.0,56.0,105.0,-2931.0,-7022.0,-1929.0,circulo
-6.0,57.0,101.0,-1948.0,-6638.0,-903.0,circulo
0.0,51.0,94.0,-2503.0,-6387.0,677.0,circulo
2.0,54.0,101.0,-1270.0,-5679.0,1600.0,circulo
6.0,51.0,100.0,-818.0,-6180.0,3468.0,circulo
10.0,43.0,86.0,-195.0,-5697.0,4232.0,circulo
15.0,43.0,79.0,-232.0,-4525.0,5050.0,circulo
18.0,38.0,73.0,79.0,-2949.0,6180.0,circulo
20.0,27.0,69.0,745.0,-1050.0,6430.0,circulo
23.0,21.0,71.0,482.0,940.0,6418.0,circulo
25.0,21.0,85.0,403.0,2045.0,6149.0,circulo
23.0,9.0,76.0,622.0,2906.0,5459.0,circulo
24.0,5.0,77.0,201.0,4665.0,4464.0,circulo
20.0,7.0,90.0,555.0,5917.0,3175.0,circulo
17.0,10.0,107.0,1331.0,6400.0,2400.0,circulo
12.0,8.0,108.0,1410.0,6003.0,1416.0,circulo
8.0,7.0,113.0,2247.0,5899.0,-79.0,circulo
1.0,17.0,110.0,2131.0,5123.0,-1306.0,circulo
0.0,17.0,111.0,696.0,5025.0,-1972.0,circulo
-3.0,25.0,117.0,1038.0,3804.0,-3236.0,circulo
-5.0,23.0,121.0,903.0,2974.0,-4134.0,circulo
-7.0,29.0,125.0,-91.0,1374.0,-4720.0,circulo
-7.0,37.0,125.0,512.0,280.0,-4830.0,circulo
-8.0,35.0,127.0,-873.0,-1319.0,-4647.0,circulo
-8.0,46.0,120.0,-201.0,-2778.0,-3969.0,circulo
-7.0,38.0,109.0,-341.0,-3529.0,-3505.0,circulo
-7.0,49.0,109.0,-293.0,-3853.0,-2699.0,circulo
-6.0,55.0,105.0,-610.0,-4042.0,-1600.0,circulo
-4.0,52.0,103.0,-390.0,-4140.0,-97.0,circulo
0.0,39.0,97.0,-561.0,-3841.0,763.0,circulo
2.0,35.0,94.0,-867.0,-3603.0,1129.0,circulo
3.0,29.0,88.0,-653.0,-2662.0,1312.0,circulo
6.0,29.0,90.0,-103.0,-1825.0,1166.0,circulo
7.0,27.0,90.0,-36.0,-922.0,1019.0,circulo
11.0,28.0,96.0,24.0,-451.0,610.0,circulo
10.0,29.0,93.0,-732.0,12.0,299.0,circulo

-15.0,43.0,115.0,-1545.0,2650.0,3963.0,circulo
-16.0,47.0,119.0,-2528.0,1887.0,5404.0,circulo
-15.0,36.0,129.0,-1129.0,506.0,6412.0,circulo
-15.0,21.0,121.0,-1648.0,-1172.0,6345.0,circulo
-12.0,19.0,117.0,-1673.0,-1777.0,5636.0,circulo
-12.0,27.0,109.0,-2021.0,-2583.0,5349.0,circulo
-10.0,21.0,109.0,-1038.0,-3047.0,5209.0,circulo
-5.0,12.0,109.0,-683.0,-3383.0,4451.0,circulo
2.0,-1.0,121.0,-1795.0,-3926.0,2894.0,circulo
4.0,1.0,121.0,-1703.0,-5514.0,952.0,circulo
5.0,6.0,102.0,-1941.0,-5593.0,-164.0,circulo
11.0,11.0,104.0,-2180.0,-5227.0,-1117.0,circulo
13.0,14.0,106.0,-2094.0,-5276.0,-1569.0,circulo
16.0,4.0,92.0,-1563.0,-4952.0,-1954.0,circulo
20.0,-1.0,92.0,-1477.0,-3975.0,-3346.0,circulo
22.0,7.0,88.0,-1850.0,-3169.0,-4122.0,circulo
24.0,8.0,79.0,-1746.0,-1874.0,-4757.0,circulo
22.0,21.0,76.0,-1600.0,-79.0,-4476.0,circulo
24.0,13.0,90.0,-1984.0,1374.0,-4323.0,circulo
20.0,20.0,96.0,-2503.0,1600.0,-4622.0,circulo
18.0,19.0,91.0,-1477.0,2302.0,-4189.0,circulo
14.0,18.0,90.0,-1190.0,3090.0,-4201.0,circulo
12.0,19.0,95.0,-1148.0,3645.0,-4073.0,circulo
9.0,33.0,98.0,-1300.0,4012.0,-3499.0,circulo
3.0,31.0,99.0,-928.0,4983.0,-2577.0,circulo
0.0,29.0,114.0,-861.0,5233.0,-1490.0,circulo
-1.0,35.0,118.0,-18.0,4390.0,-622.0,circulo
-4.0,37.0,116.0,665.0,4012.0,580.0,circulo
-4.0,33.0,113.0,500.0,2876.0,1453.0,circulo
-6.0,38.0,120.0,287.0,2858.0,2314.0,circulo
-10.0,35.0,123.0,225.0,1575.0,3682.0,circulo
-10.0,29.0,116.0,506.0,922.0,4378.0,circulo
-12.0,29.0,112.0,1294.0,445.0,4745.0,circulo
-12.0,20.0,124.0,403.0,-79.0,4903.0,circulo
-11.0,17.0,124.0,207.0,-1532.0,4604.0,circulo
-9.0,12.0,118.0,170.0,-2320.0,3865.0,circulo
-5.0,10.0,117.0,-116.0,-3126.0,2845.0,circulo
-2.0,11.0,104.0,-690.0,-3603.0,1960.0,circulo
2.0,11.0,100.0,-806.0,-3389.0,806.0,circulo
4.0,15.0,93.0,-1111.0,-2894.0,12.0,circulo

-9.0,59.0,124.0,-708.0,-5465.0,-3810.0,circulo
-9.0,53.0,111.0,-122.0,-6412.0,-1459.0,circulo
-5.0,51.0,105.0,-854.0,-6271.0,189.0,circulo
-2.0,46.0,98.0,-506.0,-5832.0,2235.0,circulo
2.0,39.0,98.0,-293.0,-5166.0,3230.0,circulo
4.0,34.0,89.0,-1038.0,-4415.0,4201.0,circulo
8.0,26.0,90.0,-635.0,-3364.0,4732.0,circulo
12.0,18.0,88.0,-1270.0,-2302.0,5032.0,circulo
14.0,20.0,92.0,-512.0,-1709.0,4903.0,circulo
15.0,18.0,84.0,-635.0,-775.0,5032.0,circulo
