ax,ay,az,gx,gy,gz,label
12.0,-9.0,104.0,928.0,-458.0,-2015.0,ele
11.0,-7.0,101.0,30.0,-79.0,-2919.0,ele
10.0,-4.0,105.0,-219.0,183.0,-3621.0,ele
14.0,9.0,108.0,-500.0,152.0,-3664.0,ele
12.0,10.0,102.0,12.0,390.0,-2974.0,ele
12.0,9.0,110.0,201.0,458.0,-2741.0,ele

12.0,-12.0,106.0,-341.0,-225.0,506.0,ele
13.0,-7.0,97.0,-48.0,-433.0,-48.0,ele
12.0,-6.0,97.0,36.0,-378.0,12.0,ele
14.0,-3.0,92.0,-366.0,-451.0,-67.0,ele
7.0,-13.0,96.0,-1380.0,-219.0,-415.0,ele
13.0,16.0,92.0,580.0,409.0,0.0,ele
11.0,0.0,102.0,-1276.0,372.0,1545.0,ele
15.0,-10.0,92.0,-500.0,1526.0,2100.0,ele
17.0,-18.0,113.0,-781.0,1819.0,1349.0,ele
12.0,-22.0,122.0,-1056.0,1502.0,-519.0,ele
12.0,1.0,124.0,-1569.0,616.0,317.0,ele
6.0,-10.0,104.0,-12.0,720.0,543.0,ele
11.0,-12.0,112.0,1172.0,1215.0,567.0,ele
8.0,-12.0,110.0,-1215.0,769.0,-219.0,ele
11.0,-4.0,109.0,-793.0,1160.0,-183.0,ele
7.0,-1.0,121.0,-1392.0,732.0,146.0,ele
5.0,-16.0,108.0,641.0,952.0,891.0,ele
4.0,-12.0,108.0,775.0,1435.0,6.0,ele
3.0,-6.0,115.0,97.0,1111.0,-268.0,ele
1.0,-2.0,115.0,-287.0,873.0,128.0,ele
-1.0,-18.0,121.0,836.0,763.0,696.0,ele
-2.0,-20.0,126.0,543.0,-189.0,-476.0,ele
-3.0,-11.0,115.0,54.0,-1215.0,-604.0,ele
0.0,-9.0,100.0,116.0,-897.0,36.0,ele
0.0,-18.0,105.0,140.0,-500.0,-244.0,ele
0.0,-15.0,107.0,-201.0,-439.0,-1123.0,ele
1.0,-5.0,110.0,-464.0,-610.0,-1233.0,ele
1.0,-8.0,107.0,-580.0,-793.0,-1025.0,ele
1.0,-8.0,107.0,-268.0,-476.0,-1209.0,ele
2.0,-9.0,110.0,-311.0,-525.0,-1575.0,ele
1.0,-10.0,107.0,341.0,-415.0,-1954.0,ele
3.0,-5.0,111.0,-641.0,-580.0,-2393.0,ele
3.0,-1.0,106.0,-1032.0,-922.0,-2406.0,ele
5.0,2.0,106.0,-256.0,-763.0,-2448.0,ele
3.0,4.0,100.0,-665.0,-781.0,-1532.0,ele
2.0,-3.0,102.0,329.0,250.0,-1960.0,ele
5.0,8.0,106.0,1178.0,366.0,-2088.0,ele
4.0,6.0,105.0,250.0,152.0,-2064.0,ele
4.0,13.0,106.0,-232.0,274.0,-2003.0,ele
3.0,21.0,116.0,506.0,354.0,-1203.0,ele

15.0,-1.0,108.0,-1111.0,-549.0,103.0,ele
15.0,-1.0,105.0,-519.0,-433.0,134.0,ele
17.0,-1.0,102.0,-305.0,-409.0,244.0,ele
17.0,-2.0,103.0,-977.0,-103.0,378.0,ele
16.0,-5.0,106.0,-622.0,299.0,616.0,ele
15.0,-14.0,114.0,-85.0,201.0,109.0,ele
12.0,-6.0,111.0,-372.0,-305.0,-445.0,ele
12.0,0.0,101.0,-549.0,-629.0,-280.0,ele
10.0,0.0,88.0,-683.0,-714.0,-97.0,ele
13.0,2.0,80.0,378.0,476.0,488.0,ele
11.0,-4.0,92.0,-305.0,1264.0,403.0,ele
13.0,3.0,98.0,-696.0,1416.0,891.0,ele
9.0,-4.0,101.0,-164.0,1709.0,775.0,ele
6.0,-1.0,102.0,-1807.0,1624.0,1087.0,ele
5.0,-5.0,113.0,-1032.0,2222.0,1233.0,ele
5.0,-8.0,122.0,-537.0,1703.0,1300.0,ele
6.0,-11.0,117.0,-1129.0,1062.0,879.0,ele
4.0,-12.0,115.0,-1141.0,1044.0,158.0,ele
4.0,-5.0,116.0,-280.0,854.0,-42.0,ele
1.0,-5.0,116.0,-42.0,439.0,164.0,ele
2.0,-2.0,98.0,-18.0,506.0,360.0,ele
4.0,8.0,106.0,-891.0,1325.0,787.0,ele
3.0,-12.0,124.0,128.0,1636.0,1429.0,ele
2.0,-12.0,129.0,-91.0,458.0,555.0,ele
0.0,-9.0,112.0,-378.0,-317.0,30.0,ele
-1.0,-1.0,105.0,-567.0,-24.0,-79.0,ele
-1.0,0.0,105.0,409.0,494.0,683.0,ele
-2.0,-15.0,116.0,54.0,519.0,543.0,ele
0.0,-9.0,118.0,-79.0,-262.0,-91.0,ele
-3.0,-12.0,109.0,-12.0,-561.0,-317.0,ele
-3.0,-9.0,109.0,-79.0,-519.0,-708.0,ele
-3.0,-6.0,106.0,360.0,-635.0,-635.0,ele
0.0,-7.0,104.0,482.0,-506.0,-519.0,ele
0.0,-10.0,104.0,-140.0,-409.0,-806.0,ele
-1.0,-9.0,106.0,6.0,-134.0,-1496.0,ele
0.0,-2.0,112.0,537.0,-219.0,-1899.0,ele
-1.0,-2.0,105.0,500.0,-378.0,-1740.0,ele
-2.0,-2.0,108.0,280.0,-42.0,-2094.0,ele
0.0,2.0,109.0,280.0,-195.0,-1850.0,ele
-2.0,-3.0,106.0,158.0,-287.0,-2058.0,ele

19.0,-5.0,103.0,-708.0,67.0,250.0,ele
18.0,-5.0,102.0,-213.0,207.0,-177.0,ele
18.0,-5.0,100.0,-409.0,30.0,-384.0,ele
17.0,-5.0,90.0,-641.0,73.0,-622.0,ele
10.0,-8.0,90.0,177.0,519.0,-1068.0,ele
13.0,8.0,93.0,-928.0,775.0,-702.0,ele
12.0,6.0,94.0,-964.0,1410.0,403.0,ele
8.0,-2.0,99.0,409.0,2430.0,293.0,ele
8.0,7.0,114.0,-1038.0,2412.0,348.0,ele
4.0,0.0,111.0,6.0,2381.0,800.0,ele
7.0,5.0,120.0,-421.0,2051.0,842.0,ele
4.0,-6.0,115.0,-897.0,1746.0,958.0,ele
3.0,-2.0,115.0,-738.0,1545.0,494.0,ele
4.0,0.0,115.0,-830.0,1227.0,525.0,ele
4.0,-7.0,117.0,-714.0,1367.0,561.0,ele
1.0,1.0,117.0,-274.0,970.0,67.0,ele
0.0,2.0,117.0,-635.0,598.0,720.0,ele
-1.0,-6.0,112.0,-317.0,598.0,653.0,ele
-2.0,-7.0,118.0,67.0,482.0,403.0,ele
-3.0,-10.0,115.0,116.0,48.0,244.0,ele
-2.0,-12.0,110.0,-164.0,-287.0,-91.0,ele
-4.0,-14.0,107.0,-555.0,-409.0,-323.0,ele
-4.0,-13.0,104.0,42.0,-54.0,-665.0,ele
0.0,-11.0,112.0,378.0,128.0,-1038.0,ele
-3.0,-12.0,110.0,415.0,-207.0,-1661.0,ele
0.0,-7.0,114.0,24.0,-488.0,-2345.0,ele
-2.0,-4.0,111.0,-262.0,-885.0,-2656.0,ele
-2.0,0.0,110.0,152.0,-946.0,-2986.0,ele
-1.0,3.0,101.0,580.0,-800.0,-2699.0,ele
-2.0,-2.0,101.0,427.0,-164.0,-2925.0,ele
-3.0,6.0,104.0,458.0,-91.0,-3218.0,ele
-4.0,5.0,111.0,555.0,-42.0,-2992.0,ele
-3.0,5.0,111.0,470.0,-378.0,-3071.0,ele
-4.0,14.0,110.0,-146.0,-787.0,-3267.0,ele
-3.0,15.0,108.0,-225.0,-995.0,-2650.0,ele
-1.0,19.0,101.0,-140.0,-854.0,-2442.0,ele
0.0,22.0,100.0,-24.0,-103.0,-1367.0,ele
0.0,14.0,107.0,622.0,427.0,-861.0,ele
0.0,15.0,112.0,268.0,116.0,-427.0,ele
0.0,8.0,112.0,-372.0,-287.0,-280.0,ele

14.0,0.0,111.0,-567.0,348.0,-183.0,ele
12.0,0.0,106.0,-757.0,-36.0,-158.0,ele
13.0,0.0,107.0,-940.0,-12.0,-48.0,ele
11.0,1.0,109.0,42.0,-61.0,91.0,ele
10.0,0.0,101.0,61.0,-458.0,354.0,ele
7.0,-3.0,89.0,-232.0,-488.0,0.0,ele
7.0,2.0,90.0,-219.0,-244.0,-207.0,ele
10.0,6.0,86.0,-378.0,18.0,561.0,ele
11.0,-1.0,92.0,-598.0,1068.0,1013.0,ele
16.0,6.0,96.0,-1227.0,1215.0,1087.0,ele
10.0,-4.0,103.0,-3193.0,1575.0,1087.0,ele
5.0,-9.0,112.0,-989.0,2363.0,1105.0,ele
9.0,-10.0,124.0,-421.0,2064.0,1074.0,ele
5.0,-17.0,122.0,-1441.0,1441.0,48.0,ele
12.0,-5.0,125.0,-793.0,635.0,-445.0,ele
3.0,-5.0,113.0,-1752.0,763.0,-146.0,ele
4.0,1.0,120.0,1074.0,1129.0,189.0,ele
2.0,-5.0,116.0,390.0,702.0,861.0,ele
1.0,-9.0,106.0,555.0,561.0,433.0,ele
3.0,-8.0,110.0,158.0,757.0,48.0,ele
2.0,-5.0,112.0,158.0,812.0,-85.0,ele
-3.0,-7.0,122.0,116.0,696.0,-201.0,ele
-3.0,-8.0,123.0,885.0,-128.0,-372.0,ele
0.0,-4.0,112.0,641.0,-818.0,-439.0,ele
-2.0,-3.0,102.0,1172.0,-549.0,-348.0,ele
-1.0,-4.0,106.0,726.0,-201.0,-170.0,ele
0.0,-4.0,107.0,500.0,-152.0,-268.0,ele
-2.0,-7.0,107.0,-24.0,-476.0,-372.0,ele
-2.0,-8.0,102.0,702.0,-225.0,-561.0,ele
-2.0,-8.0,109.0,1251.0,103.0,-1148.0,ele
0.0,-6.0,109.0,732.0,-128.0,-1679.0,ele
0.0,-1.0,108.0,-36.0,-341.0,-2418.0,ele
0.0,2.0,109.0,85.0,-378.0,-2882.0,ele
1.0,8.0,108.0,-842.0,-592.0,-3053.0,ele
-2.0,12.0,105.0,-506.0,-586.0,-2833.0,ele
-2.0,10.0,105.0,476.0,-116.0,-2534.0,ele
-2.0,11.0,111.0,250.0,67.0,-2540.0,ele
-4.0,15.0,112.0,488.0,-195.0,-2522.0,ele
-2.0,18.0,112.0,629.0,-482.0,-2204.0,ele
0.0,16.0,108.0,427.0,-586.0,-1593.0,ele

14.0,-1.0,102.0,-451.0,311.0,-287.0,ele
10.0,-5.0,99.0,-732.0,183.0,-152.0,ele
13.0,1.0,104.0,-1496.0,494.0,-177.0,ele
8.0,-2.0,109.0,-12.0,610.0,366.0,ele
7.0,-3.0,108.0,299.0,372.0,293.0,ele
8.0,-2.0,102.0,-73.0,-164.0,256.0,ele
7.0,-2.0,97.0,-1453.0,-378.0,201.0,ele
10.0,4.0,95.0,-427.0,128.0,329.0,ele
13.0,8.0,93.0,1483.0,1215.0,1563.0,ele
7.0,-18.0,94.0,1178.0,2192.0,1288.0,ele
11.0,-2.0,116.0,1105.0,2290.0,-109.0,ele
2.0,0.0,112.0,-1178.0,1532.0,109.0,ele
4.0,4.0,117.0,-146.0,1783.0,323.0,ele
1.0,4.0,120.0,-537.0,1258.0,775.0,ele
1.0,-2.0,115.0,-879.0,885.0,574.0,ele
2.0,2.0,122.0,-848.0,836.0,451.0,ele
0.0,3.0,120.0,12.0,763.0,958.0,ele
1.0,-5.0,115.0,42.0,403.0,989.0,ele
0.0,-6.0,105.0,-323.0,372.0,122.0,ele
0.0,-1.0,116.0,-745.0,360.0,-378.0,ele
-2.0,4.0,116.0,-531.0,61.0,30.0,ele
-4.0,-1.0,115.0,659.0,122.0,598.0,ele
-6.0,-10.0,119.0,793.0,-274.0,598.0,ele
-3.0,-7.0,111.0,-232.0,-1129.0,519.0,ele
-5.0,-12.0,101.0,0.0,-879.0,574.0,ele
0.0,-12.0,108.0,-280.0,-464.0,67.0,ele
0.0,-10.0,114.0,403.0,-702.0,-647.0,ele
0.0,-3.0,111.0,-421.0,-1068.0,-1068.0,ele
1.0,-3.0,103.0,-763.0,-1166.0,-1380.0,ele
1.0,-7.0,100.0,61.0,-354.0,-1990.0,ele
1.0,-4.0,112.0,989.0,12.0,-3016.0,ele
4.0,5.0,112.0,287.0,-793.0,-3340.0,ele
1.0,1.0,100.0,531.0,-989.0,-3670.0,ele
0.0,9.0,99.0,219.0,-280.0,-4152.0,ele
-1.0,17.0,104.0,36.0,30.0,-4000.0,ele
-2.0,25.0,108.0,769.0,103.0,-3303.0,ele
-2.0,28.0,110.0,390.0,-140.0,-1984.0,ele
0.0,20.0,109.0,610.0,-396.0,-885.0,ele
-2.0,11.0,106.0,311.0,-250.0,-848.0,ele
-1.0,17.0,107.0,-567.0,-311.0,-1374.0,ele

14.0,0.0,95.0,-213.0,-525.0,67.0,ele
14.0,-6.0,92.0,-244.0,189.0,537.0,ele
14.0,0.0,99.0,1227.0,372.0,512.0,ele
10.0,0.0,94.0,-177.0,-42.0,836.0,ele
16.0,-9.0,91.0,-1111.0,128.0,934.0,ele
16.0,-12.0,95.0,-97.0,708.0,189.0,ele
10.0,-9.0,97.0,-2277.0,561.0,-378.0,ele
13.0,-8.0,98.0,-3224.0,1038.0,36.0,ele
8.0,0.0,94.0,1270.0,1508.0,-458.0,ele
15.0,-6.0,117.0,-4525.0,1728.0,879.0,ele
11.0,4.0,116.0,360.0,1343.0,1563.0,ele
12.0,-43.0,119.0,-2088.0,1398.0,1538.0,ele
7.0,-19.0,110.0,946.0,1679.0,-922.0,ele
10.0,-18.0,141.0,-781.0,1123.0,-970.0,ele
6.0,-6.0,126.0,445.0,-635.0,-732.0,ele
6.0,-19.0,113.0,36.0,-604.0,-549.0,ele
5.0,-15.0,109.0,-24.0,-158.0,-793.0,ele
5.0,-10.0,111.0,-280.0,67.0,-842.0,ele
5.0,-7.0,114.0,335.0,146.0,-305.0,ele
5.0,-11.0,117.0,-103.0,-140.0,238.0,ele
5.0,-15.0,118.0,-451.0,-1062.0,146.0,ele
4.0,-14.0,108.0,177.0,-1258.0,122.0,ele
5.0,-16.0,103.0,329.0,-861.0,-85.0,ele
6.0,-10.0,103.0,354.0,-500.0,36.0,ele
5.0,-4.0,107.0,-36.0,-268.0,537.0,ele
4.0,-13.0,105.0,-390.0,-274.0,1294.0,ele
5.0,-24.0,108.0,1038.0,201.0,421.0,ele
8.0,-27.0,114.0,-1734.0,-641.0,-574.0,ele
9.0,-22.0,102.0,1050.0,-708.0,-2387.0,ele
8.0,-9.0,104.0,-952.0,-268.0,-2839.0,ele
11.0,-1.0,107.0,238.0,-109.0,-2882.0,ele
10.0,1.0,110.0,-335.0,-97.0,-2424.0,ele
13.0,3.0,111.0,329.0,-360.0,-2094.0,ele
14.0,3.0,103.0,6.0,-512.0,-1465.0,ele
10.0,-9.0,105.0,-897.0,-280.0,-1624.0,ele
10.0,-2.0,103.0,-91.0,36.0,-2137.0,ele
9.0,-2.0,107.0,-256.0,134.0,-2290.0,ele
7.0,8.0,105.0,-85.0,238.0,-2167.0,ele
7.0,8.0,111.0,61.0,341.0,-1563.0,ele
7.0,4.0,120.0,128.0,-183.0,-1258.0,ele

16.0,-7.0,105.0,-323.0,-232.0,48.0,ele
15.0,-10.0,102.0,-378.0,-335.0,-189.0,ele
12.0,1.0,94.0,170.0,-183.0,-6.0,ele
15.0,2.0,91.0,177.0,-24.0,690.0,ele
12.0,-7.0,90.0,598.0,622.0,1019.0,ele
18.0,-14.0,91.0,-1087.0,1068.0,561.0,ele
13.0,-1.0,86.0,-1972.0,1764.0,-73.0,ele
10.0,-8.0,107.0,-2051.0,2442.0,79.0,ele
2.0,0.0,116.0,-1807.0,1996.0,574.0,ele
9.0,-2.0,113.0,317.0,1624.0,903.0,ele
5.0,-19.0,117.0,-1453.0,2009.0,1404.0,ele
9.0,-9.0,121.0,769.0,1722.0,775.0,ele
11.0,-17.0,121.0,-177.0,1789.0,989.0,ele
6.0,-10.0,126.0,604.0,1312.0,164.0,ele
1.0,-13.0,132.0,-378.0,451.0,268.0,ele
-1.0,-16.0,125.0,549.0,-341.0,97.0,ele
0.0,-16.0,114.0,91.0,-806.0,-116.0,ele
0.0,-20.0,107.0,653.0,-800.0,-341.0,ele
3.0,-16.0,106.0,-225.0,-671.0,-708.0,ele
3.0,-12.0,110.0,-384.0,-653.0,-677.0,ele
0.0,-18.0,109.0,-116.0,-635.0,-983.0,ele
2.0,-8.0,106.0,30.0,-567.0,-1270.0,ele
4.0,-10.0,106.0,-225.0,-604.0,-1190.0,ele
3.0,-11.0,107.0,-225.0,-665.0,-1422.0,ele
5.0,-11.0,106.0,122.0,-824.0,-1954.0,ele
3.0,-12.0,107.0,-134.0,-476.0,-2723.0,ele
5.0,-4.0,110.0,903.0,-354.0,-3291.0,ele
4.0,-3.0,108.0,-79.0,-659.0,-3645.0,ele
5.0,3.0,103.0,207.0,-458.0,-3804.0,ele
5.0,13.0,105.0,-274.0,-293.0,-3456.0,ele
7.0,18.0,104.0,641.0,-54.0,-2436.0,ele
7.0,11.0,113.0,1105.0,158.0,-2033.0,ele
7.0,14.0,114.0,-433.0,-409.0,-1661.0,ele
7.0,20.0,110.0,751.0,-677.0,-1343.0,ele
6.0,18.0,102.0,-195.0,-537.0,-525.0,ele
6.0,15.0,106.0,158.0,-109.0,122.0,ele
7.0,10.0,108.0,-476.0,-85.0,519.0,ele
7.0,8.0,106.0,152.0,-164.0,647.0,ele
7.0,7.0,106.0,-1209.0,-42.0,830.0,ele
8.0,2.0,108.0,-409.0,79.0,934.0,ele

19.0,-1.0,105.0,-445.0,0.0,-274.0,ele
17.0,-3.0,105.0,-519.0,-189.0,-183.0,ele
14.0,-5.0,105.0,-12.0,-384.0,-323.0,ele
12.0,1.0,92.0,213.0,-433.0,-232.0,ele
14.0,4.0,87.0,946.0,-170.0,134.0,ele
12.0,-2.0,90.0,-1129.0,189.0,641.0,ele
10.0,6.0,83.0,-775.0,622.0,720.0,ele
18.0,-8.0,113.0,-2363.0,244.0,800.0,ele
14.0,6.0,69.0,-1166.0,726.0,1080.0,ele
12.0,-4.0,90.0,-2393.0,2406.0,1343.0,ele
10.0,-18.0,113.0,48.0,4470.0,879.0,ele
9.0,4.0,139.0,-146.0,3352.0,683.0,ele
8.0,-10.0,141.0,134.0,2143.0,952.0,ele
9.0,-10.0,132.0,543.0,1215.0,732.0,ele
6.0,-11.0,117.0,867.0,1117.0,-128.0,ele
4.0,-2.0,130.0,-610.0,213.0,-647.0,ele
3.0,1.0,114.0,-720.0,73.0,360.0,ele
2.0,-5.0,114.0,409.0,207.0,219.0,ele
1.0,-9.0,117.0,-384.0,-140.0,0.0,ele
1.0,-6.0,112.0,665.0,-372.0,-122.0,ele
-1.0,-10.0,111.0,305.0,-458.0,0.0,ele
0.0,-8.0,109.0,366.0,-384.0,61.0,ele
1.0,-13.0,107.0,378.0,-451.0,-256.0,ele
2.0,-8.0,110.0,-232.0,-567.0,-598.0,ele
2.0,-14.0,108.0,-555.0,-506.0,-1117.0,ele
0.0,-8.0,105.0,635.0,-482.0,-1966.0,ele
2.0,-9.0,113.0,201.0,-183.0,-2174.0,ele
1.0,-9.0,112.0,647.0,-671.0,-2888.0,ele
3.0,1.0,109.0,-451.0,-836.0,-3083.0,ele
5.0,-2.0,105.0,134.0,-690.0,-3120.0,ele
4.0,2.0,113.0,30.0,-726.0,-3865.0,ele
5.0,12.0,108.0,-861.0,-1294.0,-3761.0,ele
4.0,16.0,97.0,67.0,-451.0,-3731.0,ele
3.0,28.0,111.0,-158.0,-244.0,-3529.0,ele
2.0,31.0,110.0,268.0,-464.0,-1996.0,ele
3.0,24.0,108.0,-48.0,-812.0,-1087.0,ele
4.0,17.0,97.0,702.0,-500.0,-500.0,ele
6.0,14.0,102.0,806.0,-134.0,-427.0,ele
4.0,11.0,105.0,415.0,170.0,-299.0,ele
5.0,16.0,107.0,-195.0,-91.0,-238.0,ele

14.0,1.0,112.0,-54.0,73.0,164.0,ele
14.0,-4.0,103.0,-641.0,-274.0,293.0,ele
14.0,-3.0,100.0,-561.0,164.0,-12.0,ele
12.0,-2.0,105.0,-225.0,189.0,-122.0,ele
12.0,-6.0,98.0,433.0,-610.0,-458.0,ele
10.0,-5.0,86.0,537.0,-775.0,-1245.0,ele
13.0,9.0,78.0,-372.0,122.0,-891.0,ele
5.0,7.0,87.0,-1410.0,891.0,-482.0,ele
6.0,16.0,87.0,-476.0,2503.0,1258.0,ele
11.0,-16.0,113.0,-1923.0,2247.0,1716.0,ele
1.0,-9.0,98.0,-1325.0,1856.0,268.0,ele
9.0,-4.0,122.0,-2644.0,2876.0,561.0,ele
6.0,2.0,122.0,1587.0,1899.0,500.0,ele
7.0,-11.0,134.0,-1154.0,2021.0,787.0,ele
6.0,-11.0,129.0,848.0,1355.0,341.0,ele
1.0,-10.0,130.0,-256.0,341.0,-714.0,ele
0.0,-1.0,122.0,1349.0,54.0,-531.0,ele
-1.0,-3.0,114.0,-415.0,-464.0,-726.0,ele
-2.0,3.0,108.0,519.0,-445.0,-659.0,ele
-1.0,6.0,106.0,-287.0,-67.0,-195.0,ele
0.0,7.0,99.0,-262.0,-500.0,445.0,ele
0.0,0.0,107.0,-354.0,-335.0,152.0,ele
-1.0,1.0,105.0,-170.0,12.0,170.0,ele
-1.0,1.0,116.0,-85.0,18.0,537.0,ele
0.0,-8.0,114.0,128.0,-543.0,653.0,ele
1.0,-9.0,108.0,-323.0,-818.0,73.0,ele
-1.0,-9.0,108.0,-30.0,-433.0,-213.0,ele
-1.0,-4.0,112.0,-146.0,-598.0,-30.0,ele
0.0,-12.0,107.0,-219.0,-1001.0,415.0,ele
1.0,-21.0,102.0,-641.0,-519.0,-372.0,ele
6.0,-15.0,106.0,116.0,-152.0,-1722.0,ele
2.0,-15.0,113.0,-134.0,-213.0,-2803.0,ele
5.0,-6.0,106.0,574.0,-781.0,-3548.0,ele
2.0,-6.0,101.0,-665.0,-341.0,-4012.0,ele
0.0,2.0,106.0,250.0,79.0,-4836.0,ele
2.0,8.0,112.0,470.0,-85.0,-4372.0,ele
-1.0,3.0,104.0,1178.0,-36.0,-4164.0,ele
-1.0,14.0,106.0,800.0,-48.0,-4567.0,ele
-4.0,20.0,109.0,116.0,-262.0,-4024.0,ele
-5.0,26.0,107.0,873.0,-1056.0,-3829.0,ele

13.0,-4.0,101.0,-421.0,-299.0,451.0,ele
13.0,-8.0,96.0,384.0,177.0,665.0,ele
15.0,-16.0,101.0,427.0,232.0,476.0,ele
11.0,-14.0,98.0,1080.0,250.0,-177.0,ele
6.0,-10.0,103.0,85.0,-403.0,-604.0,ele
4.0,3.0,86.0,2015.0,-415.0,-677.0,ele
11.0,0.0,88.0,-219.0,335.0,445.0,ele
9.0,4.0,79.0,854.0,1300.0,378.0,ele
10.0,3.0,90.0,-1215.0,2448.0,1361.0,ele
14.0,-13.0,109.0,-476.0,3322.0,1282.0,ele
2.0,-7.0,114.0,-946.0,3370.0,671.0,ele
3.0,-8.0,132.0,610.0,2998.0,415.0,ele
1.0,-7.0,129.0,-854.0,1905.0,360.0,ele
0.0,-14.0,122.0,18.0,1557.0,-158.0,ele
-1.0,1.0,136.0,262.0,1105.0,-598.0,ele
-2.0,6.0,127.0,745.0,-280.0,48.0,ele
-2.0,-6.0,114.0,409.0,-580.0,-293.0,ele
-3.0,4.0,113.0,396.0,-592.0,-293.0,ele
-4.0,-2.0,111.0,-287.0,-653.0,244.0,ele
-5.0,-5.0,105.0,262.0,-708.0,140.0,ele
-4.0,-2.0,103.0,280.0,-586.0,946.0,ele
-3.0,-18.0,99.0,128.0,30.0,958.0,ele
-4.0,-10.0,118.0,-109.0,-30.0,519.0,ele
-5.0,-13.0,124.0,-629.0,-1087.0,219.0,ele
-1.0,-10.0,112.0,-293.0,-1966.0,-305.0,ele
0.0,-13.0,99.0,-775.0,-1508.0,-897.0,ele
4.0,-9.0,100.0,213.0,-598.0,-2027.0,ele
5.0,-3.0,106.0,-555.0,-219.0,-2308.0,ele
4.0,-5.0,109.0,-745.0,-384.0,-2717.0,ele
1.0,2.0,106.0,-769.0,-586.0,-3261.0,ele
0.0,7.0,107.0,-36.0,-372.0,-2741.0,ele
1.0,5.0,106.0,732.0,-244.0,-2754.0,ele
2.0,9.0,110.0,1422.0,30.0,-2943.0,ele
3.0,11.0,112.0,158.0,-341.0,-2607.0,ele
0.0,13.0,103.0,1044.0,-506.0,-3102.0,ele
0.0,24.0,101.0,-1093.0,-219.0,-2778.0,ele
0.0,29.0,106.0,164.0,195.0,-1844.0,ele
0.0,27.0,109.0,329.0,128.0,-769.0,ele
0.0,22.0,112.0,745.0,-97.0,97.0,ele
1.0,20.0,112.0,262.0,-537.0,726.0,ele

16.0,8.0,101.0,-543.0,-256.0,-146.0,ele
11.0,6.0,93.0,-103.0,-415.0,714.0,ele
11.0,-9.0,78.0,-1264.0,-378.0,635.0,ele
11.0,-3.0,77.0,262.0,464.0,-103.0,ele
15.0,-2.0,87.0,-2253.0,1557.0,458.0,ele
13.0,6.0,93.0,1166.0,2589.0,378.0,ele
12.0,0.0,116.0,-195.0,3309.0,995.0,ele
6.0,-6.0,132.0,-757.0,2644.0,549.0,ele
11.0,-2.0,124.0,244.0,1361.0,54.0,ele
5.0,-5.0,121.0,122.0,1691.0,-549.0,ele
7.0,7.0,122.0,451.0,1422.0,-641.0,ele
4.0,4.0,128.0,12.0,946.0,-482.0,ele
1.0,9.0,120.0,128.0,708.0,42.0,ele
0.0,3.0,116.0,818.0,470.0,97.0,ele
1.0,5.0,115.0,-201.0,0.0,-238.0,ele
0.0,9.0,110.0,-494.0,-189.0,-189.0,ele
0.0,7.0,109.0,445.0,262.0,305.0,ele
0.0,4.0,108.0,-12.0,134.0,415.0,ele
-2.0,0.0,111.0,54.0,42.0,274.0,ele
-2.0,4.0,115.0,-372.0,-329.0,482.0,ele
-1.0,-6.0,109.0,-116.0,-445.0,592.0,ele
0.0,-5.0,113.0,-97.0,-586.0,-262.0,ele
1.0,-2.0,105.0,109.0,-519.0,-225.0,ele
0.0,-6.0,112.0,348.0,-445.0,-751.0,ele
0.0,0.0,106.0,-262.0,-738.0,-812.0,ele
3.0,-9.0,108.0,-6.0,-586.0,-1282.0,ele
5.0,-8.0,106.0,109.0,-500.0,-2253.0,ele
5.0,-3.0,109.0,476.0,-378.0,-3651.0,ele
0.0,12.0,116.0,1190.0,-708.0,-4311.0,ele
-2.0,20.0,107.0,427.0,-1276.0,-3700.0,ele
2.0,17.0,99.0,793.0,-708.0,-2467.0,ele
1.0,0.0,108.0,317.0,-427.0,-3132.0,ele
1.0,11.0,109.0,842.0,-616.0,-4299.0,ele
-1.0,26.0,112.0,1697.0,-1001.0,-4574.0,ele
-1.0,35.0,97.0,1099.0,-1270.0,-3358.0,ele
0.0,32.0,91.0,1422.0,-512.0,-2528.0,ele
-1.0,32.0,99.0,519.0,164.0,-2167.0,ele
-1.0,43.0,107.0,262.0,232.0,-1361.0,ele
0.0,37.0,106.0,48.0,-177.0,79.0,ele
0.0,28.0,100.0,-140.0,-79.0,549.0,ele

14.0,-5.0,105.0,378.0,665.0,274.0,ele
12.0,-3.0,99.0,-268.0,329.0,103.0,ele
13.0,0.0,96.0,109.0,1203.0,-54.0,ele
12.0,-2.0,105.0,-525.0,1508.0,378.0,ele
9.0,-2.0,108.0,-372.0,1270.0,42.0,ele
9.0,-2.0,112.0,-574.0,958.0,-36.0,ele
8.0,-1.0,98.0,-91.0,1099.0,-79.0,ele
6.0,-3.0,106.0,-482.0,1471.0,-274.0,ele
3.0,4.0,107.0,-970.0,1404.0,-122.0,ele
0.0,0.0,113.0,-189.0,1239.0,-122.0,ele
2.0,3.0,114.0,-1422.0,683.0,262.0,ele
4.0,0.0,103.0,-366.0,732.0,641.0,ele
1.0,2.0,105.0,-867.0,1398.0,836.0,ele
1.0,-5.0,110.0,-818.0,1490.0,1251.0,ele
0.0,-7.0,111.0,225.0,1661.0,586.0,ele
0.0,-1.0,118.0,-421.0,1203.0,299.0,ele
-3.0,-2.0,113.0,36.0,781.0,274.0,ele
