ax,ay,az,gx,gy,gz,label
11.0,8.0,105.0,751.0,677.0,1862.0,linea
13.0,7.0,112.0,329.0,1019.0,1251.0,linea
12.0,12.0,120.0,384.0,726.0,793.0,linea
12.0,8.0,118.0,73.0,-103.0,763.0,linea
11.0,10.0,112.0,-134.0,-604.0,213.0,linea
12.0,11.0,102.0,-433.0,-745.0,158.0,linea
11.0,5.0,100.0,268.0,-134.0,-732.0,linea
11.0,17.0,106.0,195.0,158.0,-1050.0,linea
11.0,23.0,108.0,-201.0,-140.0,-458.0,linea
10.0,19.0,106.0,-280.0,-109.0,79.0,linea
12.0,17.0,108.0,-348.0,-85.0,85.0,linea
12.0,17.0,112.0,-170.0,-403.0,18.0,linea
12.0,16.0,107.0,-445.0,-708.0,-85.0,linea
13.0,15.0,103.0,-415.0,-537.0,-152.0,linea
12.0,20.0,104.0,-317.0,-323.0,-79.0,linea
11.0,18.0,102.0,-537.0,-354.0,67.0,linea
12.0,12.0,99.0,-1215.0,-183.0,-134.0,linea
14.0,21.0,103.0,-360.0,195.0,-360.0,linea
11.0,22.0,106.0,-415.0,225.0,116.0,linea
12.0,17.0,108.0,-531.0,42.0,451.0,linea
13.0,15.0,111.0,-323.0,-67.0,177.0,linea
12.0,16.0,110.0,-531.0,-238.0,79.0,linea
13.0,21.0,123.0,287.0,-360.0,-42.0,linea
15.0,16.0,151.0,2625.0,-1465.0,-268.0,linea
24.0,39.0,155.0,-1563.0,-5905.0,323.0,linea
23.0,37.0,104.0,-42.0,-6693.0,1661.0,linea
30.0,37.0,104.0,1520.0,-4494.0,3090.0,linea

45.0,12.0,93.0,-348.0,586.0,-122.0,linea
44.0,11.0,92.0,-317.0,873.0,-213.0,linea
43.0,13.0,95.0,-488.0,946.0,-85.0,linea
41.0,10.0,95.0,-390.0,1172.0,-372.0,linea
40.0,17.0,96.0,-244.0,1508.0,-366.0,linea
39.0,17.0,104.0,-122.0,1416.0,-116.0,linea
40.0,16.0,101.0,-250.0,1068.0,134.0,linea
37.0,12.0,97.0,-433.0,1209.0,164.0,linea
37.0,13.0,100.0,-348.0,1398.0,91.0,linea
33.0,7.0,103.0,-818.0,1361.0,-238.0,linea
33.0,19.0,103.0,-512.0,1233.0,-403.0,linea
32.0,17.0,102.0,-329.0,1349.0,85.0,linea
31.0,14.0,105.0,-366.0,1422.0,232.0,linea
30.0,9.0,105.0,-470.0,1312.0,170.0,linea
29.0,8.0,107.0,-384.0,1141.0,-189.0,linea
27.0,13.0,105.0,-506.0,989.0,-274.0,linea
27.0,13.0,104.0,-512.0,1019.0,-146.0,linea
25.0,7.0,103.0,-610.0,934.0,-177.0,linea
24.0,10.0,103.0,-659.0,977.0,-641.0,linea
22.0,12.0,101.0,-464.0,1148.0,-818.0,linea
22.0,21.0,114.0,-1288.0,848.0,-341.0,linea
19.0,9.0,102.0,-1233.0,665.0,-293.0,linea
21.0,14.0,108.0,-232.0,1050.0,-592.0,linea
20.0,13.0,106.0,-635.0,708.0,-348.0,linea
18.0,15.0,101.0,-274.0,1093.0,-360.0,linea
20.0,15.0,106.0,-91.0,1178.0,134.0,linea
17.0,0.0,102.0,-91.0,958.0,-164.0,linea
14.0,15.0,104.0,-506.0,1154.0,-916.0,linea
14.0,16.0,106.0,-12.0,1154.0,-378.0,linea
10.0,10.0,104.0,-317.0,1349.0,-500.0,linea
11.0,19.0,117.0,116.0,1099.0,-348.0,linea
11.0,14.0,112.0,-311.0,-109.0,48.0,linea
11.0,15.0,104.0,-1050.0,0.0,-134.0,linea
12.0,25.0,120.0,-1080.0,-183.0,525.0,linea
9.0,12.0,106.0,-1233.0,-836.0,873.0,linea
11.0,11.0,99.0,-690.0,-97.0,592.0,linea
12.0,13.0,106.0,-427.0,268.0,500.0,linea
11.0,11.0,100.0,-812.0,433.0,580.0,linea
12.0,12.0,106.0,-341.0,800.0,506.0,linea
10.0,9.0,108.0,-525.0,824.0,299.0,linea

23.0,10.0,109.0,-73.0,146.0,1056.0,linea
23.0,11.0,108.0,-384.0,-146.0,1087.0,linea
22.0,10.0,105.0,48.0,-61.0,1038.0,linea
23.0,14.0,108.0,-134.0,-158.0,1141.0,linea
20.0,18.0,103.0,250.0,18.0,1477.0,linea
23.0,18.0,105.0,262.0,67.0,2112.0,linea
23.0,11.0,102.0,427.0,232.0,2338.0,linea
23.0,10.0,108.0,158.0,189.0,2210.0,linea
23.0,8.0,103.0,-42.0,-18.0,2076.0,linea
23.0,10.0,106.0,-189.0,67.0,1984.0,linea
21.0,7.0,104.0,-287.0,85.0,1905.0,linea
22.0,18.0,113.0,-1050.0,-109.0,1996.0,linea
24.0,7.0,99.0,-378.0,-329.0,2577.0,linea
24.0,7.0,104.0,73.0,201.0,2271.0,linea
25.0,9.0,106.0,-109.0,0.0,2155.0,linea
25.0,7.0,103.0,103.0,158.0,2125.0,linea
23.0,11.0,107.0,48.0,225.0,2045.0,linea
23.0,7.0,104.0,-85.0,164.0,2021.0,linea
24.0,10.0,108.0,-403.0,-195.0,2125.0,linea
23.0,6.0,102.0,-54.0,91.0,1978.0,linea
23.0,10.0,109.0,244.0,280.0,1807.0,linea
23.0,9.0,106.0,73.0,-36.0,2021.0,linea
24.0,7.0,104.0,97.0,6.0,1807.0,linea
23.0,13.0,105.0,-6.0,238.0,1807.0,linea
22.0,13.0,104.0,-24.0,225.0,2198.0,linea
23.0,12.0,103.0,-152.0,317.0,2351.0,linea
22.0,12.0,106.0,-36.0,494.0,2516.0,linea
22.0,9.0,104.0,-30.0,525.0,2778.0,linea
22.0,6.0,108.0,-268.0,445.0,2644.0,linea
23.0,1.0,104.0,-726.0,189.0,2314.0,linea
22.0,6.0,101.0,-512.0,555.0,2076.0,linea
21.0,4.0,106.0,-421.0,641.0,1984.0,linea
21.0,7.0,106.0,-525.0,384.0,1923.0,linea
19.0,9.0,105.0,-390.0,665.0,1868.0,linea
20.0,7.0,107.0,-195.0,549.0,2112.0,linea
19.0,7.0,109.0,-366.0,439.0,2192.0,linea
19.0,2.0,108.0,-103.0,250.0,2112.0,linea
19.0,3.0,108.0,-329.0,18.0,1770.0,linea
19.0,6.0,105.0,-622.0,-24.0,1575.0,linea
19.0,6.0,106.0,-323.0,116.0,1868.0,linea

24.0,0.0,112.0,-1361.0,-427.0,-2253.0,linea
23.0,-3.0,105.0,-1435.0,-567.0,-2558.0,linea
24.0,1.0,104.0,-1007.0,-500.0,-2729.0,linea
23.0,0.0,104.0,-885.0,-91.0,-2766.0,linea
24.0,1.0,107.0,-775.0,-213.0,-2784.0,linea
25.0,0.0,104.0,-879.0,-262.0,-2931.0,linea
23.0,4.0,107.0,-1135.0,-305.0,-3187.0,linea
23.0,4.0,104.0,-1013.0,-311.0,-3035.0,linea
23.0,1.0,108.0,-1636.0,-335.0,-3071.0,linea
23.0,6.0,104.0,-1490.0,-415.0,-3016.0,linea
21.0,3.0,101.0,-1367.0,6.0,-3029.0,linea
25.0,7.0,105.0,-1343.0,12.0,-2601.0,linea
24.0,1.0,101.0,-726.0,482.0,-2564.0,linea
22.0,8.0,112.0,-561.0,458.0,-2558.0,linea
23.0,6.0,105.0,-549.0,85.0,-1960.0,linea
24.0,2.0,107.0,-848.0,134.0,-1972.0,linea
21.0,2.0,114.0,-732.0,-238.0,-2314.0,linea
23.0,4.0,105.0,-903.0,-586.0,-2070.0,linea
22.0,0.0,97.0,-543.0,-97.0,-1990.0,linea
23.0,-9.0,115.0,-1783.0,-103.0,-2461.0,linea
22.0,0.0,106.0,-1355.0,-610.0,-3010.0,linea
22.0,2.0,101.0,-879.0,-201.0,-2974.0,linea
22.0,6.0,107.0,-622.0,79.0,-2509.0,linea
21.0,0.0,104.0,-659.0,134.0,-2509.0,linea
21.0,3.0,110.0,-934.0,-67.0,-2589.0,linea
18.0,1.0,109.0,-1960.0,-384.0,-2949.0,linea
21.0,9.0,107.0,-1490.0,-366.0,-2558.0,linea
22.0,3.0,99.0,-476.0,-67.0,-1935.0,linea
23.0,-2.0,105.0,-48.0,360.0,-2021.0,linea
22.0,-1.0,107.0,-329.0,116.0,-2259.0,linea
21.0,1.0,104.0,-335.0,48.0,-2479.0,linea
22.0,3.0,105.0,-360.0,262.0,-2589.0,linea
20.0,6.0,108.0,-372.0,299.0,-2436.0,linea
21.0,7.0,112.0,-458.0,-122.0,-2265.0,linea
21.0,6.0,106.0,-659.0,-287.0,-2229.0,linea
21.0,5.0,103.0,-818.0,-177.0,-2229.0,linea
20.0,0.0,102.0,-1019.0,-12.0,-2503.0,linea
18.0,2.0,98.0,-1300.0,494.0,-3169.0,linea
16.0,12.0,115.0,-800.0,659.0,-2766.0,linea
17.0,7.0,105.0,-506.0,146.0,-2058.0,linea

8.0,7.0,112.0,-934.0,-1050.0,73.0,linea
10.0,11.0,109.0,-293.0,-861.0,134.0,linea
13.0,9.0,119.0,-580.0,-1245.0,445.0,linea
13.0,2.0,115.0,-1123.0,-1972.0,329.0,linea
15.0,11.0,116.0,-1111.0,-2528.0,24.0,linea
15.0,8.0,109.0,-1093.0,-2754.0,177.0,linea
17.0,10.0,103.0,-1404.0,-2680.0,476.0,linea
19.0,8.0,104.0,-696.0,-2607.0,830.0,linea
20.0,8.0,99.0,-1838.0,-2491.0,1080.0,linea
22.0,3.0,97.0,-891.0,-1795.0,1074.0,linea
24.0,5.0,106.0,-1172.0,-1532.0,1221.0,linea
25.0,-1.0,103.0,-928.0,-1697.0,1141.0,linea
25.0,-1.0,103.0,-1410.0,-1282.0,787.0,linea
29.0,0.0,110.0,-995.0,-1587.0,720.0,linea
30.0,-2.0,105.0,-1251.0,-2039.0,726.0,linea
32.0,-5.0,101.0,-781.0,-1960.0,439.0,linea
33.0,-4.0,102.0,-396.0,-1709.0,61.0,linea
35.0,-3.0,103.0,-830.0,-1978.0,-12.0,linea
37.0,-3.0,102.0,-806.0,-2058.0,-140.0,linea
38.0,-3.0,99.0,-635.0,-1954.0,-146.0,linea
39.0,-1.0,104.0,-757.0,-1917.0,-170.0,linea
41.0,-2.0,101.0,-1074.0,-2314.0,-134.0,linea
43.0,-2.0,98.0,-873.0,-2161.0,6.0,linea
43.0,-1.0,98.0,-244.0,-2009.0,-67.0,linea
45.0,4.0,98.0,256.0,-1874.0,543.0,linea
45.0,-4.0,97.0,366.0,-2033.0,586.0,linea
48.0,-5.0,97.0,-934.0,-2393.0,238.0,linea
51.0,-3.0,85.0,-1190.0,-2058.0,103.0,linea
53.0,-3.0,88.0,-787.0,-1483.0,48.0,linea
54.0,-5.0,92.0,-714.0,-1422.0,12.0,linea
54.0,-5.0,92.0,-916.0,-1502.0,-140.0,linea
55.0,-4.0,93.0,-726.0,-1160.0,-335.0,linea
58.0,-1.0,95.0,-567.0,-1374.0,-134.0,linea
58.0,-4.0,91.0,-433.0,-1380.0,-54.0,linea
59.0,-5.0,93.0,-537.0,-1429.0,-195.0,linea
59.0,-2.0,91.0,-433.0,-1526.0,-67.0,linea
60.0,-4.0,89.0,-458.0,-1538.0,12.0,linea
61.0,-7.0,87.0,-372.0,-1355.0,-30.0,linea
62.0,-6.0,90.0,-445.0,-1410.0,-85.0,linea
64.0,-6.0,90.0,-323.0,-1642.0,-213.0,linea

14.0,8.0,106.0,-256.0,-250.0,1013.0,linea
12.0,10.0,103.0,-79.0,109.0,708.0,linea
11.0,23.0,115.0,299.0,67.0,1044.0,linea
10.0,17.0,110.0,-280.0,-690.0,2009.0,linea
12.0,13.0,102.0,-726.0,-745.0,2448.0,linea
12.0,4.0,100.0,-842.0,-256.0,2607.0,linea
13.0,5.0,106.0,-158.0,213.0,2045.0,linea
13.0,15.0,112.0,-543.0,-152.0,2210.0,linea
14.0,13.0,106.0,-690.0,-525.0,2723.0,linea
14.0,5.0,102.0,-635.0,-177.0,2687.0,linea
14.0,5.0,103.0,-543.0,42.0,2552.0,linea
14.0,6.0,105.0,-696.0,225.0,2296.0,linea
14.0,6.0,106.0,-683.0,73.0,2412.0,linea
14.0,5.0,108.0,-580.0,146.0,2461.0,linea
15.0,7.0,110.0,-305.0,42.0,2363.0,linea
14.0,6.0,108.0,-189.0,-195.0,2454.0,linea
15.0,10.0,108.0,-354.0,-311.0,2552.0,linea
14.0,7.0,103.0,-378.0,-36.0,2784.0,linea
15.0,3.0,103.0,-1367.0,116.0,2870.0,linea
15.0,5.0,110.0,36.0,396.0,2967.0,linea
15.0,3.0,110.0,-519.0,-12.0,3108.0,linea
14.0,1.0,105.0,806.0,-146.0,2613.0,linea
13.0,18.0,110.0,299.0,48.0,2864.0,linea
13.0,4.0,106.0,-403.0,-335.0,3541.0,linea
15.0,5.0,106.0,-714.0,-219.0,3267.0,linea
15.0,4.0,105.0,-555.0,-146.0,3132.0,linea
15.0,1.0,105.0,-61.0,97.0,2998.0,linea
16.0,5.0,107.0,-433.0,24.0,3041.0,linea
15.0,5.0,107.0,-299.0,183.0,3187.0,linea
15.0,1.0,111.0,-238.0,12.0,3285.0,linea
15.0,0.0,108.0,-360.0,-177.0,2998.0,linea
16.0,0.0,105.0,-73.0,-140.0,2821.0,linea
16.0,4.0,110.0,885.0,384.0,2174.0,linea
15.0,5.0,114.0,928.0,-305.0,2326.0,linea
15.0,9.0,102.0,-140.0,-433.0,2516.0,linea
14.0,7.0,102.0,158.0,183.0,3138.0,linea
15.0,1.0,107.0,531.0,341.0,3273.0,linea
15.0,-1.0,107.0,311.0,476.0,2729.0,linea
14.0,-2.0,106.0,354.0,311.0,2137.0,linea
14.0,4.0,108.0,-341.0,177.0,1801.0,linea

20.0,8.0,114.0,-659.0,195.0,-1606.0,linea
18.0,4.0,108.0,-1178.0,-256.0,-1587.0,linea
19.0,4.0,109.0,-561.0,-274.0,-2021.0,linea
19.0,10.0,109.0,-396.0,-659.0,-1960.0,linea
20.0,9.0,99.0,-79.0,-732.0,-1490.0,linea
17.0,3.0,105.0,-384.0,79.0,-2338.0,linea
18.0,17.0,110.0,-1013.0,-494.0,-2064.0,linea
18.0,4.0,100.0,-451.0,-91.0,-2155.0,linea
17.0,15.0,113.0,-396.0,-189.0,-2241.0,linea
17.0,9.0,105.0,-830.0,-512.0,-1911.0,linea
18.0,6.0,103.0,-793.0,-213.0,-2241.0,linea
18.0,14.0,111.0,-1050.0,-403.0,-2064.0,linea
18.0,4.0,103.0,-635.0,-305.0,-2204.0,linea
18.0,7.0,105.0,-818.0,-164.0,-2467.0,linea
18.0,7.0,105.0,-1032.0,-128.0,-2558.0,linea
18.0,6.0,105.0,-806.0,-219.0,-2845.0,linea
16.0,9.0,103.0,-867.0,48.0,-3200.0,linea
15.0,17.0,110.0,-500.0,122.0,-3053.0,linea
16.0,16.0,107.0,-635.0,-256.0,-2473.0,linea
15.0,13.0,108.0,-354.0,-97.0,-2430.0,linea
15.0,13.0,109.0,-543.0,-256.0,-2259.0,linea
15.0,12.0,105.0,-702.0,-390.0,-2112.0,linea
15.0,9.0,106.0,-598.0,-311.0,-2119.0,linea
13.0,10.0,110.0,-543.0,-293.0,-2204.0,linea
14.0,11.0,108.0,-653.0,-696.0,-2039.0,linea
15.0,7.0,104.0,-702.0,-586.0,-2216.0,linea
16.0,8.0,107.0,-415.0,-433.0,-2400.0,linea
15.0,10.0,107.0,-842.0,-635.0,-2540.0,linea
14.0,11.0,102.0,-757.0,-677.0,-2534.0,linea
15.0,16.0,107.0,-647.0,-329.0,-2522.0,linea
16.0,13.0,107.0,-622.0,-512.0,-2277.0,linea
15.0,10.0,104.0,-879.0,-433.0,-2473.0,linea
15.0,17.0,106.0,-934.0,-372.0,-2222.0,linea
15.0,12.0,109.0,-787.0,-506.0,-2070.0,linea
16.0,9.0,104.0,-647.0,-622.0,-2155.0,linea
16.0,13.0,105.0,-647.0,-354.0,-2497.0,linea
17.0,18.0,109.0,-531.0,-586.0,-2119.0,linea
16.0,13.0,106.0,-152.0,-647.0,-2039.0,linea
17.0,10.0,100.0,-629.0,-433.0,-2235.0,linea
16.0,18.0,108.0,-610.0,6.0,-2222.0,linea

20.0,3.0,108.0,54.0,-537.0,-24.0,linea
20.0,4.0,108.0,-195.0,-677.0,225.0,linea
22.0,2.0,111.0,-24.0,-641.0,177.0,linea
23.0,3.0,113.0,-604.0,-1013.0,61.0,linea
23.0,1.0,111.0,-1087.0,-1319.0,-91.0,linea
23.0,0.0,106.0,-1111.0,-1764.0,-109.0,linea
25.0,5.0,108.0,-977.0,-1838.0,48.0,linea
26.0,0.0,99.0,-500.0,-1526.0,-67.0,linea
25.0,5.0,104.0,-1068.0,-1606.0,378.0,linea
28.0,3.0,102.0,-1025.0,-1300.0,445.0,linea
29.0,3.0,107.0,-317.0,-1429.0,592.0,linea
28.0,0.0,102.0,-812.0,-1264.0,396.0,linea
30.0,6.0,105.0,-659.0,-1282.0,763.0,linea
31.0,-4.0,111.0,-555.0,-1661.0,946.0,linea
34.0,-5.0,107.0,-1105.0,-2259.0,433.0,linea
36.0,-6.0,93.0,-806.0,-2222.0,-61.0,linea
38.0,2.0,102.0,-879.0,-1819.0,152.0,linea
38.0,-7.0,100.0,-635.0,-1770.0,213.0,linea
41.0,-1.0,106.0,-751.0,-1917.0,-48.0,linea
43.0,-4.0,99.0,-726.0,-2167.0,280.0,linea
44.0,-3.0,97.0,-317.0,-1917.0,103.0,linea
45.0,-3.0,103.0,-317.0,-2015.0,140.0,linea
47.0,-3.0,99.0,-659.0,-2241.0,-67.0,linea
48.0,-3.0,94.0,-537.0,-2161.0,-24.0,linea
50.0,0.0,98.0,-470.0,-1972.0,97.0,linea
51.0,-4.0,96.0,-409.0,-2271.0,268.0,linea
52.0,-4.0,94.0,-787.0,-2546.0,311.0,linea
54.0,-11.0,82.0,-1160.0,-2461.0,-67.0,linea
55.0,0.0,86.0,-818.0,-1661.0,-415.0,linea
56.0,-2.0,86.0,-665.0,-1312.0,-12.0,linea
58.0,0.0,91.0,-140.0,-995.0,293.0,linea
58.0,-9.0,87.0,-6.0,-934.0,409.0,linea
57.0,-8.0,92.0,-335.0,-934.0,-109.0,linea
58.0,-6.0,89.0,-732.0,-1306.0,-250.0,linea
60.0,-1.0,87.0,-848.0,-946.0,-170.0,linea
63.0,-2.0,86.0,-519.0,-781.0,42.0,linea
62.0,-8.0,84.0,-348.0,-372.0,-103.0,linea
62.0,-1.0,90.0,-995.0,-702.0,-12.0,linea
61.0,-3.0,85.0,-696.0,-512.0,30.0,linea
62.0,-6.0,81.0,-348.0,-403.0,-24.0,linea

18.0,1.0,103.0,-12.0,36.0,1288.0,linea
18.0,5.0,110.0,751.0,354.0,1416.0,linea
17.0,3.0,108.0,482.0,6.0,1496.0,linea
16.0,8.0,107.0,61.0,-85.0,1422.0,linea
16.0,9.0,107.0,-36.0,-103.0,2045.0,linea
16.0,4.0,107.0,48.0,-122.0,2222.0,linea
17.0,1.0,106.0,73.0,-103.0,2198.0,linea
16.0,5.0,108.0,164.0,-128.0,2112.0,linea
16.0,6.0,107.0,-85.0,-329.0,2400.0,linea
16.0,6.0,105.0,-18.0,-183.0,2558.0,linea
16.0,8.0,105.0,-305.0,-152.0,2912.0,linea
16.0,5.0,105.0,-439.0,18.0,3145.0,linea
16.0,4.0,110.0,97.0,170.0,3279.0,linea
16.0,-1.0,109.0,140.0,-146.0,3230.0,linea
17.0,-1.0,107.0,-170.0,-348.0,2790.0,linea
17.0,5.0,102.0,-500.0,-177.0,2613.0,linea
16.0,4.0,104.0,-323.0,183.0,2955.0,linea
16.0,1.0,107.0,-421.0,207.0,3053.0,linea
17.0,0.0,108.0,-329.0,6.0,2955.0,linea
18.0,1.0,107.0,-299.0,-30.0,2949.0,linea
17.0,0.0,100.0,-12.0,42.0,3029.0,linea
16.0,-2.0,102.0,213.0,677.0,2589.0,linea
15.0,4.0,110.0,-48.0,641.0,2699.0,linea
15.0,3.0,113.0,335.0,329.0,2778.0,linea
16.0,2.0,111.0,604.0,-262.0,3120.0,linea
14.0,0.0,102.0,122.0,-73.0,2876.0,linea
15.0,1.0,104.0,-42.0,207.0,2687.0,linea
14.0,2.0,107.0,470.0,323.0,2387.0,linea
13.0,4.0,104.0,-97.0,201.0,2363.0,linea
13.0,7.0,103.0,18.0,451.0,2485.0,linea
13.0,4.0,104.0,512.0,775.0,2760.0,linea
12.0,2.0,113.0,506.0,812.0,2748.0,linea
12.0,1.0,114.0,-18.0,299.0,2497.0,linea
13.0,1.0,109.0,-519.0,6.0,2320.0,linea
15.0,3.0,106.0,-732.0,-219.0,2192.0,linea
12.0,6.0,100.0,-751.0,91.0,2345.0,linea
12.0,4.0,101.0,-543.0,769.0,2332.0,linea
10.0,7.0,111.0,232.0,836.0,2534.0,linea
8.0,0.0,107.0,415.0,683.0,2595.0,linea
10.0,1.0,115.0,256.0,512.0,2143.0,linea

16.0,3.0,105.0,-427.0,140.0,-1361.0,linea
16.0,1.0,109.0,-299.0,-97.0,-1331.0,linea
16.0,-5.0,104.0,-726.0,-85.0,-1703.0,linea
15.0,-1.0,108.0,-690.0,-61.0,-2338.0,linea
16.0,2.0,107.0,-671.0,-244.0,-2412.0,linea
13.0,4.0,109.0,-445.0,-61.0,-2442.0,linea
15.0,3.0,114.0,-561.0,-567.0,-2351.0,linea
15.0,2.0,100.0,-555.0,-512.0,-2522.0,linea
16.0,4.0,109.0,-341.0,-134.0,-2864.0,linea
15.0,4.0,111.0,-891.0,-439.0,-2906.0,linea
14.0,3.0,106.0,-653.0,-519.0,-3059.0,linea
14.0,2.0,108.0,-1239.0,-549.0,-3261.0,linea
14.0,7.0,108.0,-903.0,-543.0,-3224.0,linea
13.0,5.0,107.0,-769.0,-519.0,-3041.0,linea
15.0,5.0,105.0,-629.0,-464.0,-2906.0,linea
14.0,7.0,107.0,-732.0,-250.0,-2980.0,linea
14.0,6.0,105.0,-812.0,-256.0,-2845.0,linea
14.0,5.0,111.0,-806.0,-274.0,-2980.0,linea
16.0,5.0,106.0,-763.0,-525.0,-2851.0,linea
16.0,5.0,102.0,-873.0,-305.0,-3029.0,linea
15.0,7.0,105.0,-696.0,-42.0,-2888.0,linea
15.0,4.0,108.0,-512.0,-170.0,-2809.0,linea
15.0,4.0,110.0,-537.0,-207.0,-3016.0,linea
15.0,5.0,109.0,-396.0,-525.0,-3120.0,linea
14.0,7.0,104.0,-445.0,-403.0,-3297.0,linea
14.0,9.0,104.0,-305.0,-256.0,-3083.0,linea
14.0,12.0,104.0,-421.0,61.0,-2961.0,linea
14.0,12.0,110.0,-702.0,-262.0,-2839.0,linea
14.0,12.0,102.0,-506.0,-122.0,-2693.0,linea
16.0,14.0,110.0,-415.0,-189.0,-2045.0,linea
14.0,7.0,105.0,-1416.0,-158.0,-1978.0,linea
13.0,10.0,119.0,-1093.0,-763.0,-1874.0,linea
14.0,2.0,97.0,-1013.0,-897.0,-1728.0,linea
16.0,-2.0,98.0,-470.0,61.0,-2442.0,linea
15.0,8.0,111.0,-757.0,-6.0,-2821.0,linea
13.0,7.0,107.0,-586.0,-329.0,-2607.0,linea
14.0,8.0,105.0,-726.0,-170.0,-2674.0,linea
14.0,11.0,102.0,-885.0,-73.0,-2406.0,linea
14.0,10.0,104.0,-909.0,195.0,-2381.0,linea
14.0,12.0,111.0,-299.0,177.0,-2216.0,linea

14.0,14.0,111.0,537.0,109.0,2131.0,linea
13.0,15.0,105.0,177.0,97.0,2033.0,linea
14.0,19.0,107.0,366.0,-30.0,2381.0,linea
13.0,19.0,106.0,415.0,79.0,2601.0,linea
15.0,18.0,107.0,531.0,85.0,3132.0,linea
14.0,9.0,105.0,891.0,421.0,3029.0,linea
13.0,16.0,109.0,525.0,232.0,2839.0,linea
12.0,15.0,106.0,696.0,293.0,3004.0,linea
13.0,17.0,108.0,567.0,201.0,3077.0,linea
10.0,19.0,101.0,287.0,134.0,2735.0,linea
11.0,30.0,103.0,183.0,360.0,3462.0,linea
11.0,22.0,97.0,787.0,751.0,3914.0,linea
13.0,18.0,107.0,763.0,964.0,4189.0,linea
13.0,10.0,105.0,433.0,714.0,3957.0,linea
14.0,11.0,109.0,500.0,604.0,3468.0,linea
13.0,13.0,108.0,0.0,439.0,3145.0,linea
13.0,17.0,109.0,-36.0,232.0,2900.0,linea
14.0,20.0,106.0,73.0,170.0,3102.0,linea
14.0,19.0,104.0,24.0,213.0,3053.0,linea
14.0,19.0,104.0,-42.0,152.0,3132.0,linea
14.0,21.0,100.0,-287.0,421.0,3230.0,linea
15.0,19.0,105.0,-61.0,519.0,3230.0,linea
15.0,18.0,112.0,-152.0,329.0,3279.0,linea
14.0,14.0,105.0,-24.0,158.0,3083.0,linea
17.0,14.0,106.0,67.0,232.0,2821.0,linea
15.0,13.0,106.0,-116.0,140.0,2497.0,linea
16.0,15.0,104.0,-305.0,24.0,2302.0,linea
17.0,14.0,102.0,-128.0,250.0,1758.0,linea
17.0,26.0,105.0,-476.0,140.0,1935.0,linea
16.0,23.0,103.0,-421.0,287.0,2552.0,linea
16.0,18.0,104.0,-140.0,512.0,2638.0,linea
17.0,17.0,108.0,-97.0,348.0,2625.0,linea
16.0,14.0,105.0,-354.0,244.0,2491.0,linea
16.0,15.0,104.0,-250.0,372.0,2247.0,linea
16.0,16.0,106.0,-384.0,238.0,2229.0,linea
15.0,15.0,98.0,-311.0,506.0,2027.0,linea
16.0,18.0,104.0,-488.0,714.0,2174.0,linea
16.0,13.0,102.0,-213.0,836.0,2076.0,linea
17.0,14.0,106.0,-341.0,897.0,1770.0,linea
14.0,11.0,103.0,-677.0,812.0,1410.0,linea

7.0,15.0,121.0,-97.0,-561.0,262.0,linea
9.0,17.0,124.0,-378.0,-1343.0,824.0,linea
9.0,8.0,114.0,-861.0,-2369.0,842.0,linea
11.0,10.0,109.0,-1184.0,-2473.0,482.0,linea
12.0,9.0,112.0,-1587.0,-2803.0,128.0,linea
15.0,12.0,103.0,-1196.0,-3053.0,299.0,linea
17.0,12.0,100.0,-1093.0,-2656.0,470.0,linea
19.0,15.0,101.0,-952.0,-2601.0,1044.0,linea
19.0,10.0,101.0,-451.0,-2058.0,1215.0,linea
22.0,7.0,103.0,-604.0,-1838.0,1239.0,linea
23.0,6.0,107.0,-207.0,-1935.0,1019.0,linea
26.0,7.0,106.0,-1080.0,-2314.0,1178.0,linea
28.0,5.0,104.0,-683.0,-2375.0,1087.0,linea
29.0,0.0,101.0,-763.0,-2131.0,995.0,linea
34.0,7.0,102.0,189.0,-1722.0,800.0,linea
33.0,1.0,105.0,-464.0,-2045.0,891.0,linea
35.0,4.0,107.0,-891.0,-2216.0,396.0,linea
36.0,2.0,99.0,-1233.0,-2662.0,409.0,linea
39.0,4.0,99.0,-934.0,-2247.0,183.0,linea
41.0,4.0,97.0,-812.0,-2259.0,232.0,linea
42.0,1.0,97.0,-842.0,-2112.0,280.0,linea
44.0,3.0,95.0,-989.0,-1935.0,12.0,linea
43.0,3.0,95.0,-928.0,-1917.0,140.0,linea
46.0,4.0,97.0,-891.0,-1825.0,103.0,linea
48.0,1.0,93.0,-610.0,-1893.0,427.0,linea
49.0,1.0,93.0,-659.0,-1508.0,183.0,linea
51.0,4.0,97.0,-567.0,-1685.0,439.0,linea
52.0,-4.0,91.0,-366.0,-1575.0,360.0,linea
53.0,-1.0,91.0,-409.0,-1459.0,-30.0,linea
53.0,2.0,90.0,-360.0,-1331.0,91.0,linea
55.0,4.0,91.0,-506.0,-1087.0,170.0,linea
56.0,-1.0,90.0,-305.0,-1007.0,219.0,linea
57.0,1.0,89.0,-598.0,-916.0,152.0,linea
57.0,3.0,91.0,-537.0,-769.0,232.0,linea
58.0,0.0,91.0,-415.0,-708.0,299.0,linea
59.0,3.0,94.0,-671.0,-824.0,225.0,linea
58.0,1.0,88.0,-586.0,-885.0,525.0,linea
60.0,-2.0,88.0,-427.0,-720.0,464.0,linea
