ax,ay,az,gx,gy,gz,label
-17.0,21.0,171.0,-79.0,1319.0,-1966.0,hechizo1
-16.0,14.0,168.0,800.0,-1887.0,-1123.0,hechizo1
-13.0,7.0,143.0,67.0,-4189.0,-531.0,hechizo1
-10.0,11.0,134.0,641.0,-5148.0,-305.0,hechizo1
-10.0,6.0,117.0,-702.0,-6283.0,-61.0,hechizo1
-8.0,14.0,114.0,-531.0,-6033.0,-18.0,hechizo1
-7.0,6.0,115.0,-225.0,-6668.0,543.0,hechizo1
-4.0,6.0,105.0,-12.0,-6931.0,262.0,hechizo1
2.0,10.0,98.0,323.0,-6998.0,574.0,hechizo1
7.0,5.0,87.0,299.0,-6387.0,641.0,hechizo1
16.0,6.0,77.0,134.0,-5160.0,567.0,hechizo1
24.0,10.0,70.0,-488.0,-3621.0,879.0,hechizo1

11.0,6.0,76.0,-2302.0,4091.0,-2552.0,hechizo1
0.0,7.0,81.0,-2345.0,6974.0,-2656.0,hechizo1
-3.0,17.0,108.0,354.0,7737.0,-2094.0,hechizo1
-3.0,3.0,123.0,-1203.0,7291.0,-1978.0,hechizo1
-8.0,19.0,119.0,-1032.0,6925.0,-2558.0,hechizo1
-15.0,3.0,134.0,-158.0,6534.0,-2009.0,hechizo1
-11.0,27.0,184.0,-482.0,5129.0,-3169.0,hechizo1
-6.0,23.0,179.0,-219.0,683.0,-1080.0,hechizo1
-3.0,12.0,151.0,-482.0,-1661.0,-836.0,hechizo1
-7.0,15.0,157.0,677.0,-3352.0,-683.0,hechizo1
-9.0,16.0,144.0,18.0,-5661.0,116.0,hechizo1
-9.0,16.0,123.0,635.0,-7181.0,18.0,hechizo1
-6.0,9.0,112.0,128.0,-7462.0,-85.0,hechizo1
-1.0,11.0,100.0,91.0,-8170.0,18.0,hechizo1
1.0,10.0,73.0,-983.0,-7505.0,311.0,hechizo1
12.0,22.0,73.0,1819.0,-4629.0,189.0,hechizo1
16.0,8.0,67.0,-433.0,-3890.0,873.0,hechizo1
22.0,7.0,58.0,-42.0,-2192.0,-24.0,hechizo1
24.0,9.0,42.0,-2100.0,-18.0,-305.0,hechizo1
20.0,-1.0,42.0,-1312.0,3932.0,-702.0,hechizo1
16.0,4.0,86.0,-354.0,5551.0,-1612.0,hechizo1
8.0,2.0,72.0,-2894.0,6290.0,-1868.0,hechizo1
2.0,-9.0,85.0,-1025.0,7877.0,-2613.0,hechizo1
-11.0,-2.0,112.0,-2522.0,8140.0,-3804.0,hechizo1
-22.0,12.0,124.0,-995.0,8445.0,-3541.0,hechizo1
-21.0,10.0,142.0,-335.0,7065.0,-2638.0,hechizo1
-19.0,29.0,158.0,12.0,5935.0,-2302.0,hechizo1
-25.0,6.0,165.0,-641.0,2784.0,-2003.0,hechizo1
-23.0,21.0,179.0,512.0,-775.0,-1563.0,hechizo1
-24.0,21.0,170.0,170.0,-3786.0,-757.0,hechizo1
-26.0,13.0,177.0,592.0,-6815.0,-580.0,hechizo1
-22.0,22.0,152.0,494.0,-10668.0,842.0,hechizo1
-16.0,3.0,116.0,134.0,-11706.0,1239.0,hechizo1
-11.0,9.0,108.0,512.0,-12403.0,781.0,hechizo1
0.0,6.0,72.0,54.0,-11841.0,800.0,hechizo1
12.0,-4.0,52.0,-1270.0,-9459.0,-103.0,hechizo1
24.0,16.0,49.0,-909.0,-7114.0,-390.0,hechizo1
33.0,11.0,48.0,-659.0,-3706.0,-36.0,hechizo1
39.0,12.0,65.0,-30.0,-1728.0,152.0,hechizo1
41.0,4.0,65.0,-1111.0,54.0,250.0,hechizo1

15.0,2.0,61.0,-1612.0,1612.0,-1612.0,hechizo1
13.0,20.0,76.0,36.0,4525.0,-1135.0,hechizo1
8.0,-13.0,82.0,-3957.0,5593.0,-1227.0,hechizo1
-3.0,7.0,93.0,-2809.0,6143.0,-3578.0,hechizo1
-15.0,5.0,103.0,-1880.0,8042.0,-3517.0,hechizo1
-12.0,25.0,147.0,-360.0,7945.0,-2729.0,hechizo1
-10.0,10.0,134.0,-720.0,5367.0,-2363.0,hechizo1
-9.0,27.0,148.0,-806.0,4421.0,-1538.0,hechizo1
-11.0,12.0,160.0,12.0,2357.0,-1025.0,hechizo1
-8.0,9.0,172.0,494.0,-793.0,-781.0,hechizo1
-10.0,6.0,149.0,-348.0,-3731.0,-580.0,hechizo1
-13.0,3.0,142.0,30.0,-4909.0,-1117.0,hechizo1
-14.0,6.0,133.0,-1526.0,-6729.0,-964.0,hechizo1
-9.0,7.0,102.0,-1795.0,-5734.0,-1819.0,hechizo1
-4.0,12.0,114.0,-580.0,-6796.0,-1117.0,hechizo1
0.0,8.0,90.0,-1447.0,-7200.0,-1093.0,hechizo1
9.0,12.0,66.0,-592.0,-6271.0,-958.0,hechizo1
15.0,10.0,55.0,250.0,-4103.0,-476.0,hechizo1
23.0,9.0,35.0,-720.0,-1196.0,-354.0,hechizo1
16.0,-14.0,22.0,-116.0,3395.0,-922.0,hechizo1
10.0,9.0,100.0,-549.0,5648.0,-2308.0,hechizo1
3.0,-13.0,64.0,-1306.0,5184.0,-2094.0,hechizo1
-1.0,14.0,115.0,116.0,7578.0,-2619.0,hechizo1
-9.0,-13.0,78.0,-1630.0,6393.0,-2534.0,hechizo1
-14.0,15.0,112.0,-2143.0,7743.0,-2967.0,hechizo1
-25.0,-8.0,127.0,-1386.0,7248.0,-3114.0,hechizo1
-32.0,15.0,141.0,-592.0,5984.0,-3206.0,hechizo1
-31.0,6.0,160.0,12.0,3914.0,-1929.0,hechizo1
-32.0,13.0,190.0,806.0,1044.0,-2375.0,hechizo1
-27.0,1.0,165.0,341.0,-3712.0,-232.0,hechizo1
-24.0,6.0,165.0,482.0,-5343.0,-1056.0,hechizo1
-23.0,5.0,145.0,-293.0,-8427.0,-122.0,hechizo1
-24.0,8.0,140.0,445.0,-9496.0,-1306.0,hechizo1
-16.0,2.0,116.0,61.0,-11603.0,-97.0,hechizo1
-2.0,8.0,87.0,-409.0,-10949.0,-763.0,hechizo1
6.0,6.0,75.0,-152.0,-9899.0,-274.0,hechizo1
17.0,0.0,52.0,-1746.0,-7413.0,-696.0,hechizo1
25.0,15.0,46.0,-1325.0,-4531.0,-152.0,hechizo1
31.0,0.0,63.0,-73.0,-1960.0,732.0,hechizo1
33.0,5.0,92.0,-1025.0,-714.0,213.0,hechizo1

29.0,10.0,74.0,403.0,714.0,848.0,hechizo1
27.0,24.0,68.0,-916.0,2570.0,1227.0,hechizo1
21.0,7.0,58.0,696.0,4677.0,1667.0,hechizo1
14.0,7.0,75.0,299.0,6876.0,1459.0,hechizo1
10.0,-2.0,90.0,-1148.0,7462.0,983.0,hechizo1
2.0,11.0,102.0,-366.0,7908.0,641.0,hechizo1
0.0,6.0,122.0,-1007.0,8116.0,1551.0,hechizo1
-5.0,-1.0,132.0,-1374.0,7584.0,702.0,hechizo1
-7.0,10.0,148.0,-824.0,6106.0,1618.0,hechizo1
-5.0,2.0,166.0,-451.0,4048.0,1361.0,hechizo1
-5.0,5.0,169.0,-409.0,1209.0,1184.0,hechizo1
-6.0,11.0,169.0,-317.0,-2222.0,1545.0,hechizo1
-6.0,12.0,156.0,91.0,-4421.0,1996.0,hechizo1
-7.0,19.0,135.0,42.0,-6815.0,2790.0,hechizo1
-5.0,6.0,111.0,-415.0,-7370.0,2711.0,hechizo1
0.0,10.0,100.0,-1099.0,-7627.0,3120.0,hechizo1
6.0,-4.0,94.0,134.0,-6491.0,2106.0,hechizo1
10.0,-1.0,76.0,-1233.0,-6125.0,1380.0,hechizo1
16.0,10.0,66.0,-800.0,-4390.0,1038.0,hechizo1
21.0,16.0,48.0,-720.0,-2051.0,1624.0,hechizo1
24.0,5.0,48.0,-195.0,916.0,2039.0,hechizo1
22.0,-11.0,67.0,-36.0,3224.0,1203.0,hechizo1
20.0,15.0,103.0,812.0,4048.0,360.0,hechizo1
13.0,7.0,74.0,-458.0,3706.0,1233.0,hechizo1
11.0,17.0,88.0,629.0,6009.0,1380.0,hechizo1
2.0,6.0,96.0,323.0,6357.0,1758.0,hechizo1
-2.0,7.0,108.0,445.0,6400.0,1538.0,hechizo1
-8.0,-1.0,107.0,-360.0,6815.0,1447.0,hechizo1
-15.0,5.0,122.0,-1868.0,7230.0,1087.0,hechizo1
-13.0,0.0,158.0,-1465.0,5386.0,1135.0,hechizo1
-17.0,-3.0,155.0,-1593.0,3163.0,732.0,hechizo1
-19.0,7.0,181.0,-280.0,482.0,146.0,hechizo1
-15.0,12.0,173.0,-445.0,-3926.0,1135.0,hechizo1
-14.0,4.0,137.0,-977.0,-6003.0,793.0,hechizo1
-11.0,21.0,138.0,-683.0,-7291.0,1612.0,hechizo1
-8.0,6.0,127.0,-641.0,-8158.0,2125.0,hechizo1
-3.0,7.0,113.0,-1429.0,-9374.0,2265.0,hechizo1
3.0,0.0,95.0,-1209.0,-8946.0,1929.0,hechizo1
10.0,-4.0,76.0,-1355.0,-7737.0,1477.0,hechizo1
18.0,0.0,78.0,-1606.0,-6638.0,1337.0,hechizo1

4.0,0.0,88.0,-1459.0,5380.0,-1673.0,hechizo1
0.0,1.0,101.0,-1068.0,6509.0,-1899.0,hechizo1
-5.0,11.0,122.0,-213.0,6919.0,-1807.0,hechizo1
-8.0,6.0,134.0,415.0,5551.0,-1862.0,hechizo1
-11.0,3.0,135.0,-537.0,4170.0,-2180.0,hechizo1
-10.0,18.0,134.0,-329.0,2858.0,-1685.0,hechizo1
-12.0,14.0,133.0,1154.0,2222.0,-1001.0,hechizo1
-10.0,8.0,153.0,494.0,378.0,-818.0,hechizo1
-12.0,13.0,142.0,54.0,-2143.0,-549.0,hechizo1
-13.0,8.0,132.0,366.0,-3126.0,-311.0,hechizo1
-10.0,11.0,133.0,158.0,-4427.0,-177.0,hechizo1
-9.0,8.0,128.0,-396.0,-5923.0,-232.0,hechizo1
-7.0,12.0,118.0,-494.0,-6998.0,-256.0,hechizo1
-1.0,10.0,96.0,-934.0,-7236.0,189.0,hechizo1
5.0,3.0,77.0,-1331.0,-6033.0,54.0,hechizo1
11.0,7.0,72.0,-1514.0,-4537.0,207.0,hechizo1
16.0,-1.0,61.0,-1459.0,-2406.0,-30.0,hechizo1
16.0,-9.0,62.0,-1606.0,-323.0,-891.0,hechizo1
14.0,-1.0,73.0,-1227.0,1777.0,-1374.0,hechizo1
10.0,2.0,86.0,-500.0,3334.0,-1545.0,hechizo1
7.0,0.0,90.0,-983.0,3804.0,-1673.0,hechizo1
3.0,-2.0,92.0,-1282.0,4629.0,-1661.0,hechizo1
-2.0,2.0,95.0,-116.0,5471.0,-1746.0,hechizo1
-6.0,-7.0,107.0,-964.0,5893.0,-2100.0,hechizo1
-8.0,5.0,115.0,-848.0,5685.0,-2656.0,hechizo1
-14.0,-1.0,124.0,-897.0,4775.0,-2919.0,hechizo1
-14.0,15.0,136.0,-262.0,4116.0,-2442.0,hechizo1
-18.0,7.0,143.0,830.0,2766.0,-2088.0,hechizo1
-16.0,14.0,160.0,103.0,629.0,-1661.0,hechizo1
-13.0,18.0,155.0,164.0,-2259.0,-476.0,hechizo1
-14.0,9.0,139.0,-366.0,-4048.0,91.0,hechizo1
-14.0,6.0,131.0,-195.0,-5148.0,268.0,hechizo1
-12.0,4.0,124.0,-219.0,-6155.0,335.0,hechizo1
-6.0,4.0,115.0,-323.0,-6577.0,384.0,hechizo1
-3.0,1.0,106.0,-610.0,-6729.0,390.0,hechizo1
2.0,3.0,97.0,-677.0,-6412.0,329.0,hechizo1
9.0,0.0,94.0,-867.0,-5624.0,24.0,hechizo1
13.0,2.0,86.0,-1404.0,-5325.0,-18.0,hechizo1
17.0,3.0,77.0,-1050.0,-4183.0,134.0,hechizo1
23.0,-2.0,78.0,-629.0,-2699.0,-12.0,hechizo1

23.0,19.0,85.0,-622.0,2021.0,378.0,hechizo1
16.0,16.0,86.0,-677.0,3248.0,262.0,hechizo1
12.0,19.0,78.0,-1477.0,4030.0,225.0,hechizo1
5.0,17.0,74.0,-1178.0,5770.0,1135.0,hechizo1
3.0,10.0,102.0,-232.0,7438.0,806.0,hechizo1
1.0,11.0,130.0,-677.0,7071.0,989.0,hechizo1
0.0,6.0,137.0,-1129.0,5709.0,1239.0,hechizo1
0.0,5.0,144.0,-952.0,4445.0,836.0,hechizo1
0.0,2.0,152.0,366.0,2418.0,445.0,hechizo1
-1.0,23.0,157.0,-543.0,-189.0,293.0,hechizo1
-1.0,26.0,143.0,18.0,-2345.0,1203.0,hechizo1
-1.0,20.0,132.0,-195.0,-3780.0,1795.0,hechizo1
-1.0,22.0,128.0,726.0,-4274.0,2302.0,hechizo1
0.0,25.0,128.0,-341.0,-5502.0,3218.0,hechizo1
1.0,14.0,111.0,128.0,-6204.0,3566.0,hechizo1
6.0,-1.0,92.0,-916.0,-6143.0,3083.0,hechizo1
10.0,3.0,84.0,-1013.0,-5367.0,2265.0,hechizo1
15.0,4.0,71.0,-1025.0,-3945.0,1954.0,hechizo1
19.0,2.0,69.0,-885.0,-2277.0,1398.0,hechizo1
21.0,4.0,67.0,-873.0,-561.0,1239.0,hechizo1
22.0,0.0,69.0,-122.0,1386.0,751.0,hechizo1
21.0,10.0,81.0,-421.0,2577.0,494.0,hechizo1
19.0,9.0,91.0,207.0,3804.0,464.0,hechizo1
16.0,18.0,100.0,-1007.0,3609.0,800.0,hechizo1
8.0,10.0,87.0,67.0,4812.0,775.0,hechizo1
5.0,10.0,113.0,-122.0,5337.0,732.0,hechizo1
4.0,16.0,117.0,-189.0,4641.0,1282.0,hechizo1
1.0,9.0,112.0,-354.0,4305.0,1355.0,hechizo1
0.0,14.0,113.0,-775.0,3963.0,1435.0,hechizo1
-4.0,14.0,112.0,-1062.0,3871.0,1819.0,hechizo1
-8.0,5.0,123.0,-854.0,3352.0,1960.0,hechizo1
-9.0,5.0,134.0,-842.0,2723.0,1196.0,hechizo1
-9.0,10.0,136.0,-451.0,1099.0,1221.0,hechizo1
-8.0,13.0,150.0,-970.0,-592.0,1331.0,hechizo1
-5.0,8.0,135.0,-1435.0,-2522.0,1404.0,hechizo1
-5.0,12.0,126.0,-1392.0,-3364.0,1251.0,hechizo1
-4.0,11.0,129.0,-1404.0,-3938.0,1752.0,hechizo1
0.0,2.0,127.0,-1502.0,-4720.0,1722.0,hechizo1
1.0,-5.0,124.0,-1294.0,-5502.0,1429.0,hechizo1
2.0,-3.0,110.0,-1612.0,-5709.0,567.0,hechizo1

19.0,17.0,95.0,-476.0,1941.0,-983.0,hechizo1
17.0,8.0,80.0,-1245.0,2369.0,-1441.0,hechizo1
10.0,16.0,79.0,-238.0,3871.0,-2155.0,hechizo1
4.0,11.0,81.0,-861.0,5203.0,-2418.0,hechizo1
-2.0,14.0,94.0,-641.0,6418.0,-3047.0,hechizo1
-10.0,25.0,109.0,-641.0,6699.0,-3322.0,hechizo1
-12.0,24.0,126.0,-677.0,5789.0,-2949.0,hechizo1
-12.0,27.0,133.0,-671.0,4720.0,-2625.0,hechizo1
-13.0,32.0,139.0,-207.0,3541.0,-2473.0,hechizo1
-13.0,33.0,150.0,274.0,1477.0,-1752.0,hechizo1
-13.0,40.0,154.0,305.0,-629.0,-1050.0,hechizo1
-13.0,34.0,153.0,250.0,-3096.0,85.0,hechizo1
-14.0,29.0,140.0,-274.0,-5508.0,476.0,hechizo1
-12.0,20.0,117.0,-268.0,-6570.0,458.0,hechizo1
-8.0,24.0,110.0,-433.0,-6668.0,494.0,hechizo1
-4.0,21.0,105.0,-262.0,-7083.0,995.0,hechizo1
2.0,16.0,89.0,-561.0,-6809.0,897.0,hechizo1
7.0,13.0,82.0,-1264.0,-6027.0,183.0,hechizo1
14.0,13.0,66.0,-1514.0,-4732.0,79.0,hechizo1
17.0,9.0,53.0,-1099.0,-2387.0,-421.0,hechizo1
19.0,6.0,55.0,-1080.0,360.0,-793.0,hechizo1
14.0,5.0,64.0,-409.0,2796.0,-1960.0,hechizo1
14.0,16.0,91.0,-574.0,3871.0,-2253.0,hechizo1
7.0,-2.0,84.0,-714.0,4494.0,-2937.0,hechizo1
2.0,23.0,100.0,-946.0,5148.0,-3346.0,hechizo1
-4.0,5.0,92.0,-421.0,5819.0,-3584.0,hechizo1
-7.0,29.0,110.0,-1209.0,6088.0,-3804.0,hechizo1
-11.0,18.0,112.0,-470.0,6033.0,-3297.0,hechizo1
-17.0,37.0,129.0,-659.0,5764.0,-2937.0,hechizo1
-16.0,22.0,149.0,458.0,3676.0,-2277.0,hechizo1
-20.0,29.0,160.0,-384.0,1410.0,-2577.0,hechizo1
-21.0,39.0,158.0,451.0,-1581.0,-1398.0,hechizo1
-18.0,28.0,141.0,317.0,-3792.0,-317.0,hechizo1
-15.0,37.0,122.0,1636.0,-4396.0,629.0,hechizo1
-13.0,21.0,126.0,305.0,-5264.0,922.0,hechizo1
-14.0,32.0,128.0,-836.0,-7065.0,995.0,hechizo1
-11.0,27.0,110.0,-635.0,-7523.0,1465.0,hechizo1
-6.0,24.0,110.0,-732.0,-7859.0,1416.0,hechizo1
-1.0,19.0,92.0,-317.0,-7932.0,1563.0,hechizo1
9.0,16.0,78.0,-714.0,-7004.0,1337.0,hechizo1

19.0,23.0,85.0,-769.0,3829.0,280.0,hechizo1
15.0,24.0,107.0,73.0,3822.0,1917.0,hechizo1
8.0,-10.0,76.0,-1545.0,3920.0,1264.0,hechizo1
4.0,11.0,91.0,-2131.0,6149.0,61.0,hechizo1
-1.0,9.0,102.0,592.0,7132.0,836.0,hechizo1
-2.0,3.0,124.0,-696.0,7206.0,494.0,hechizo1
-4.0,7.0,145.0,134.0,5630.0,268.0,hechizo1
-4.0,5.0,140.0,-329.0,3725.0,403.0,hechizo1
-6.0,9.0,145.0,-427.0,2375.0,238.0,hechizo1
-4.0,13.0,157.0,-225.0,116.0,641.0,hechizo1
-5.0,10.0,151.0,-341.0,-2167.0,836.0,hechizo1
-6.0,12.0,142.0,-604.0,-4067.0,1019.0,hechizo1
-7.0,19.0,134.0,-378.0,-5404.0,1673.0,hechizo1
-5.0,19.0,121.0,-67.0,-6454.0,2436.0,hechizo1
0.0,13.0,112.0,-555.0,-6876.0,2833.0,hechizo1
3.0,6.0,100.0,-225.0,-6931.0,2943.0,hechizo1
9.0,2.0,88.0,-348.0,-6448.0,2815.0,hechizo1
15.0,-9.0,71.0,-305.0,-5025.0,1935.0,hechizo1
20.0,2.0,66.0,-732.0,-3352.0,1141.0,hechizo1
23.0,3.0,61.0,-384.0,-1343.0,903.0,hechizo1
23.0,2.0,63.0,-439.0,793.0,629.0,hechizo1
22.0,9.0,73.0,-665.0,2723.0,580.0,hechizo1
18.0,11.0,86.0,-488.0,3822.0,836.0,hechizo1
13.0,8.0,78.0,-1288.0,4775.0,1172.0,hechizo1
7.0,14.0,92.0,-629.0,5948.0,1294.0,hechizo1
1.0,10.0,94.0,-213.0,6809.0,1758.0,hechizo1
-2.0,10.0,104.0,-458.0,7383.0,2051.0,hechizo1
-6.0,-9.0,115.0,-48.0,7163.0,1844.0,hechizo1
-10.0,0.0,127.0,-1593.0,6345.0,622.0,hechizo1
-13.0,8.0,137.0,-354.0,5294.0,1111.0,hechizo1
-13.0,-1.0,154.0,109.0,3731.0,1172.0,hechizo1
-15.0,1.0,164.0,0.0,952.0,500.0,hechizo1
-13.0,7.0,159.0,-354.0,-2119.0,842.0,hechizo1
-13.0,5.0,140.0,-775.0,-4158.0,769.0,hechizo1
-14.0,9.0,133.0,-476.0,-5563.0,836.0,hechizo1
-7.0,13.0,132.0,-952.0,-6766.0,1703.0,hechizo1
-7.0,15.0,125.0,-1068.0,-7578.0,1630.0,hechizo1
-4.0,13.0,117.0,-720.0,-8341.0,2680.0,hechizo1
0.0,-1.0,105.0,-977.0,-8311.0,2424.0,hechizo1
6.0,0.0,95.0,-470.0,-8293.0,1575.0,hechizo1

10.0,2.0,94.0,-2796.0,2430.0,-2467.0,hechizo1
9.0,20.0,86.0,-1551.0,3517.0,-2699.0,hechizo1
7.0,18.0,92.0,-659.0,4415.0,-2570.0,hechizo1
3.0,17.0,98.0,-244.0,5105.0,-2125.0,hechizo1
-3.0,20.0,106.0,-867.0,5654.0,-2570.0,hechizo1
-5.0,29.0,124.0,-451.0,5789.0,-1685.0,hechizo1
-9.0,16.0,137.0,-580.0,4702.0,-1654.0,hechizo1
-7.0,26.0,150.0,-409.0,3090.0,-1319.0,hechizo1
-5.0,20.0,153.0,323.0,970.0,-1166.0,hechizo1
-5.0,19.0,151.0,-116.0,-1654.0,-934.0,hechizo1
-7.0,19.0,137.0,500.0,-3138.0,-1074.0,hechizo1
-7.0,24.0,138.0,-170.0,-4604.0,-451.0,hechizo1
-7.0,20.0,125.0,-775.0,-5667.0,-403.0,hechizo1
-6.0,30.0,120.0,256.0,-6424.0,61.0,hechizo1
-2.0,15.0,110.0,567.0,-6387.0,635.0,hechizo1
2.0,15.0,100.0,-183.0,-7487.0,348.0,hechizo1
8.0,17.0,77.0,-1251.0,-6711.0,232.0,hechizo1
15.0,20.0,65.0,-213.0,-5019.0,293.0,hechizo1
21.0,14.0,60.0,-1062.0,-2967.0,598.0,hechizo1
26.0,5.0,56.0,-958.0,-916.0,250.0,hechizo1
26.0,0.0,55.0,-946.0,1764.0,-714.0,hechizo1
20.0,3.0,79.0,-103.0,3859.0,-2106.0,hechizo1
17.0,7.0,94.0,-1178.0,3853.0,-2528.0,hechizo1
10.0,6.0,90.0,-1648.0,4341.0,-3364.0,hechizo1
6.0,13.0,95.0,-1502.0,4873.0,-3444.0,hechizo1
-2.0,11.0,96.0,-1239.0,5752.0,-3712.0,hechizo1
0.0,17.0,106.0,-1917.0,5923.0,-3181.0,hechizo1
-12.0,8.0,117.0,-2216.0,6186.0,-4054.0,hechizo1
-17.0,28.0,136.0,-769.0,5435.0,-3425.0,hechizo1
-15.0,30.0,152.0,-250.0,3706.0,-2351.0,hechizo1
-15.0,25.0,153.0,201.0,1325.0,-1600.0,hechizo1
-13.0,25.0,160.0,415.0,-922.0,-830.0,hechizo1
-23.0,22.0,153.0,-647.0,-3016.0,-287.0,hechizo1
-12.0,35.0,156.0,-134.0,-5722.0,1166.0,hechizo1
-10.0,6.0,122.0,-781.0,-7554.0,1429.0,hechizo1
-7.0,9.0,114.0,-122.0,-8586.0,836.0,hechizo1
0.0,13.0,101.0,177.0,-8519.0,152.0,hechizo1
6.0,12.0,83.0,-244.0,-7981.0,335.0,hechizo1
12.0,17.0,95.0,42.0,-7077.0,458.0,hechizo1
17.0,20.0,90.0,-629.0,-6760.0,903.0,hechizo1

6.0,9.0,70.0,-2161.0,4525.0,-2418.0,hechizo1
-2.0,3.0,75.0,-1648.0,6613.0,-2876.0,hechizo1
-10.0,22.0,105.0,-1099.0,8158.0,-2815.0,hechizo1
-13.0,19.0,121.0,-30.0,7651.0,-3108.0,hechizo1
-19.0,27.0,128.0,-1618.0,6790.0,-2888.0,hechizo1
-17.0,31.0,150.0,403.0,5435.0,-2241.0,hechizo1
-16.0,28.0,168.0,-103.0,2845.0,-1288.0,hechizo1
-15.0,21.0,161.0,30.0,-201.0,-836.0,hechizo1
-13.0,16.0,147.0,348.0,-2845.0,-555.0,hechizo1
-18.0,14.0,130.0,-170.0,-4244.0,-867.0,hechizo1
-19.0,22.0,134.0,433.0,-5099.0,-787.0,hechizo1
-19.0,21.0,138.0,-317.0,-6974.0,-287.0,hechizo1
-15.0,29.0,116.0,506.0,-8561.0,238.0,hechizo1
-9.0,21.0,88.0,616.0,-8622.0,635.0,hechizo1
1.0,20.0,68.0,232.0,-7340.0,848.0,hechizo1
10.0,9.0,53.0,-714.0,-4946.0,751.0,hechizo1
17.0,15.0,53.0,-653.0,-2198.0,-97.0,hechizo1
20.0,8.0,51.0,-1532.0,116.0,-42.0,hechizo1
16.0,-3.0,54.0,-641.0,3474.0,-1496.0,hechizo1
12.0,12.0,90.0,-1044.0,4629.0,-2302.0,hechizo1
5.0,-3.0,79.0,-1740.0,4922.0,-2454.0,hechizo1
-6.0,14.0,103.0,-1331.0,7083.0,-3926.0,hechizo1
-5.0,11.0,113.0,-714.0,5801.0,-3401.0,hechizo1
-12.0,12.0,103.0,-2216.0,5990.0,-4177.0,hechizo1
-17.0,23.0,111.0,-2039.0,5679.0,-3370.0,hechizo1
-26.0,19.0,127.0,-1331.0,6070.0,-3413.0,hechizo1
-26.0,20.0,146.0,-604.0,4018.0,-2619.0,hechizo1
-30.0,23.0,165.0,79.0,1935.0,-2662.0,hechizo1
-28.0,28.0,178.0,1050.0,-1557.0,-873.0,hechizo1
-27.0,21.0,161.0,781.0,-4824.0,-109.0,hechizo1
-26.0,31.0,149.0,500.0,-7151.0,751.0,hechizo1
-25.0,26.0,142.0,1422.0,-8958.0,1770.0,hechizo1
-24.0,22.0,125.0,879.0,-11658.0,2143.0,hechizo1
-15.0,26.0,94.0,427.0,-11877.0,2955.0,hechizo1
-1.0,26.0,77.0,1276.0,-10943.0,3651.0,hechizo1
12.0,2.0,71.0,1441.0,-8946.0,3902.0,hechizo1
23.0,0.0,62.0,598.0,-7505.0,2741.0,hechizo1
31.0,0.0,53.0,-262.0,-5154.0,1447.0,hechizo1
38.0,10.0,55.0,-806.0,-2613.0,763.0,hechizo1
38.0,7.0,58.0,-659.0,-561.0,219.0,hechizo1

12.0,7.0,81.0,-677.0,4219.0,-2552.0,hechizo1
2.0,14.0,73.0,-421.0,6650.0,-3487.0,hechizo1
-5.0,22.0,91.0,109.0,8317.0,-3035.0,hechizo1
-6.0,25.0,123.0,-1526.0,8250.0,-2540.0,hechizo1
-7.0,6.0,148.0,586.0,4598.0,-3890.0,hechizo1
-15.0,35.0,123.0,-4635.0,3450.0,-3566.0,hechizo1
-12.0,33.0,143.0,1245.0,4433.0,-1825.0,hechizo1
-12.0,25.0,169.0,-280.0,1349.0,-1477.0,hechizo1
-10.0,24.0,140.0,-140.0,-1355.0,-537.0,hechizo1
-10.0,12.0,143.0,506.0,-2338.0,-647.0,hechizo1
-10.0,24.0,154.0,354.0,-4696.0,-525.0,hechizo1
-13.0,20.0,137.0,433.0,-6412.0,-207.0,hechizo1
-7.0,26.0,130.0,48.0,-7242.0,268.0,hechizo1
-5.0,17.0,116.0,-170.0,-8415.0,592.0,hechizo1
-2.0,14.0,88.0,-146.0,-8439.0,152.0,hechizo1
4.0,19.0,75.0,-250.0,-7419.0,293.0,hechizo1
12.0,20.0,59.0,-610.0,-5899.0,360.0,hechizo1
18.0,9.0,48.0,-519.0,-3279.0,299.0,hechizo1
22.0,11.0,50.0,-867.0,-1038.0,-116.0,hechizo1
19.0,0.0,42.0,-873.0,1856.0,-867.0,hechizo1
14.0,15.0,73.0,-580.0,4439.0,-1624.0,hechizo1
12.0,1.0,85.0,-1679.0,4916.0,-1361.0,hechizo1
8.0,1.0,75.0,-1453.0,6424.0,-2693.0,hechizo1
-2.0,4.0,102.0,-940.0,7810.0,-3517.0,hechizo1
-1.0,12.0,122.0,-512.0,6607.0,-3651.0,hechizo1
-12.0,18.0,113.0,-1722.0,6784.0,-4403.0,hechizo1
-16.0,22.0,124.0,-903.0,5697.0,-3480.0,hechizo1
-19.0,29.0,137.0,-702.0,5215.0,-3138.0,hechizo1
-18.0,26.0,161.0,335.0,3291.0,-2351.0,hechizo1
-17.0,36.0,182.0,848.0,-415.0,-1795.0,hechizo1
-14.0,27.0,153.0,42.0,-3829.0,-24.0,hechizo1
-16.0,18.0,145.0,-854.0,-5050.0,-427.0,hechizo1
-14.0,33.0,150.0,848.0,-7474.0,1007.0,hechizo1
-14.0,17.0,126.0,470.0,-8622.0,1099.0,hechizo1
-9.0,25.0,119.0,195.0,-9630.0,1709.0,hechizo1
-4.0,11.0,95.0,91.0,-10125.0,1966.0,hechizo1
